Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,-0.023509010694400003,-0.19910618779800002,1.2934066770599999,0.7182480278290001,0.918889697798,-1.61081527,Unknow,0.28621350597299999,1.5787338661399999,-0.96777875864700003,-1.06930089787,0.61643417518400001,Unknow,0.0297993389287,0.32215528929600001,0.20173849719999998,0.90318538420799999,-0.40013515719400006,-1.0781167335200001,-0.19409381213799998,0.90562451854699999,-2.8430732729199999,1.55916022387,Normal
0.0,0.0,-0.031230077020599999,-0.32051373343899997,1.4254727782899999,0.77150343252700004,1.1714509870999998,-0.97174158027199997,Unknow,0.28711332292500003,1.5779602922799998,-0.96990419348699997,-1.05574336893,0.114563785968,Unknow,0.030221025504200003,0.32055001567399999,0.20111364110899999,0.90398464992999983,-0.40059879319300001,-1.07400812541,-0.19333374462799999,0.90634981771799994,-2.84349881182,1.55756304851,Normal
0.0,0.0,-0.0300527886015,-0.19562407429900003,1.2804910619200001,0.742420857499,0.85444521103000004,-1.0262552841099999,Unknow,0.280908068633,1.5774797497799999,-0.97105353478499989,-1.05152967459,-0.13075549911599998,Unknow,0.022201133073,0.32051678081999996,0.19954639686099998,0.89285379585299995,-0.40059879319300001,-1.07400812541,-0.193608178224,0.91460180097200006,-2.85271164666,1.5600691599700001,Normal
0.0,0.0,-0.032174366439900001,-0.20848052862700001,1.2770165786799998,0.74098534811799999,0.8505147381999999,-1.0196969740899999,Unknow,0.27000986603900001,1.57118912431,-0.97188202668000001,-1.03671308352,0.60338587329899995,Unknow,0.016219901457799998,0.31531597752500001,0.19237492066599998,0.87923181039299991,-0.414705118072,-1.1488612208700002,-0.19183271646899999,0.93563718159600007,-2.86906993759,1.5612546925799999,Normal
0.0,0.0,-0.032434077161699999,-0.23801789496100001,1.30609402293,0.76023677560799996,0.92567344053800005,-1.0679687510100002,Unknow,0.26692600074900003,1.5701815555800001,-0.972820022043,-1.0349748397799998,-0.083069823017799999,Unknow,0.0140700381754,0.31350199663,0.18970041018599998,0.87469376364899998,-0.414705118072,-1.1488612208700002,-0.19013516840799999,0.94048739820500005,-2.87334083994,1.56328152709,Normal
0.0,0.0,-0.038321481795699996,-0.214859605427,1.27571774341,0.70442324447500004,0.91521852254800007,-0.95080609247500003,Unknow,0.26308228540899997,1.5664315517700003,-0.97487131405300009,-1.03371098891,0.27642812391800003,Unknow,0.013640579033299998,0.31075758198199999,0.186479234401,0.873225599395,-0.28474707627700002,-1.5353765660100001,-0.18772328740999999,0.94693702753499998,-2.8787209654900003,1.5631918380700001,Normal
0.0,0.0,-0.039879194468699995,-0.33368196148699997,1.4117250084600002,0.76238623168999997,1.15432163706,-1.0847459156200001,Unknow,0.26414192872100001,1.5671216129600001,-0.97960777498200002,-1.03166519027,-0.28334696337499998,Unknow,0.0268394971838,0.30927114515500004,0.19040530209500001,0.88650966704400003,-0.27505348414700004,-1.5326677211000002,-0.182867179194,0.93508136749799997,-2.8702513904400004,1.5648626191600001,Normal
0.0,0.0,-0.041319125087400002,-0.226277410554,1.29669571457,0.76348099618699994,0.89612943210399998,-0.84977406134100009,Unknow,0.26897551298,1.5669594722100002,-0.98164820926100005,-1.0306592936200001,2.0491837364599998,Unknow,0.036116564951999997,0.30808259483600003,0.19196494704700001,0.89502606490600001,-0.26658330868399999,-1.53122681294,-0.17776585109000001,0.92707345588900003,-2.8627733316000001,1.5638281449,Normal
0.0,0.0,-0.0413129821823,-0.22902032047899998,1.2999230721899999,0.76517749234900001,0.90521355548999993,-1.0297735379799999,Unknow,0.268407942101,1.5655794264200003,-0.981167991726,-1.0273757730799999,3.0874642482300003,Unknow,0.033635572121000004,0.30791349432600001,0.191226376931,0.89360695350700003,-0.26899047819400002,-1.5330962225600002,-0.176815546175,0.92869272752000009,-2.8655961574100002,1.5660222984000001,Normal
0.0,0.0,-0.040824658429099998,-0.21598276031700001,1.2800662896799999,0.86346550947799994,0.87427659041299999,-1.8884461439700002,Unknow,0.26843015774599999,1.5651237116100001,-0.98012922199800001,-1.02945167502,-2.9954797656499998,Unknow,0.031179741289200001,0.30758290159200002,0.18972860591899998,0.89182561127900006,-0.27063970173000002,-1.5327826368399999,-0.17765942353399999,0.93047631141800002,-2.8678207592199998,1.56688628665,Normal
