Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 I_don't_lnow,0.00899522844702,-0.0259070601314,2.80259692865e-45,-0.011110314168,1.6431593895,-0.281604766846,1.198985219,0.518550813198,0.000390876142774,0.859765648842,1.69556903839,0.281694978476,-1.2141135931,-0.592737793922,-0.000390876142774,0.859765648842
 I_don't_lnow,0.0762392580509,-0.0321191065013,-9.03623731396e-10,-0.0137522714213,1.64199376106,-0.276639908552,1.19148445129,0.514943301678,0.000479225156596,0.980000019073,1.69541847706,0.275114685297,-1.19514679909,-0.610545217991,-0.000479219161207,0.980000019073
 I_don't_lnow,0.0856069102883,-0.0346875339746,-1.04671715739e-09,-0.0111726513132,1.64202260971,-0.275346696377,1.18848216534,0.514861822128,0.000494828040246,0.980000019073,1.69634318352,0.274851590395,-1.19123613834,-0.614311039448,-0.000494823907502,0.980000019073
 I_don't_lnow,0.0885127931833,-0.0358775891364,-2.01702349267e-10,-0.00902109220624,1.64287590981,-0.274221807718,1.18756079674,0.515294611454,0.000499003392179,0.980000019073,1.69426083565,0.278654366732,-1.18031573296,-0.612977445126,-0.000499002577271,0.980000019073
 I_don't_lnow,0.0904465541244,-0.0364068746567,-3.88680337915e-11,-0.00812804698944,1.64604556561,-0.26958796382,1.19877004623,0.515872776508,0.000499807996675,0.980000019073,1.69213676453,0.282052278519,-1.17937672138,-0.610408782959,-0.000499807822052,0.980000019073
 I_don't_lnow,0.092001080513,-0.0361085236073,-7.48986896809e-12,-0.0067942799069,1.6470553875,-0.2671687603,1.19994962215,0.515410542488,0.000499963061884,0.980000019073,1.69115746021,0.284944832325,-1.17605757713,-0.609839320183,-0.000499962945469,0.980000019073
 I_don't_lnow,0.0934179648757,-0.0352173149586,-1.89907573174e-12,-0.00621324498206,1.64923346043,-0.265598982573,1.20117986202,0.516224980354,0.000499992922414,0.980000019073,1.69205915928,0.285442143679,-1.17642259598,-0.609563171864,-0.000499992864206,0.980000019073
 I_don't_lnow,0.0947244688869,-0.0344332009554,-3.65951789271e-13,-0.00814381055534,1.65157330036,-0.264942616224,1.20585930347,0.518978834152,0.000499998219311,0.980000019073,1.6936378479,0.284162670374,-1.17826724052,-0.610124409199,-0.000499998219311,0.980000019073
 I_don't_lnow,0.0957572460175,-0.0337291397154,-7.05188945432e-14,-0.00934404414147,1.65300238132,-0.264861941338,1.20861756802,0.519733250141,0.000499999674503,0.980000019073,1.69418525696,0.282926738262,-1.17805111408,-0.610437035561,-0.000499999674503,0.980000019073
 I_don't_lnow,0.0964323431253,-0.0331919156015,-1.35889893833e-14,-0.00979963317513,1.65316987038,-0.265047252178,1.20802104473,0.519115447998,0.000499999907333,0.980000019073,1.69356369972,0.281673163176,-1.1737511158,-0.608482182026,-0.000499999907333,0.980000019073
 I_don't_lnow,0.0966318249702,-0.0329709090292,-2.61859769776e-15,-0.0115644447505,1.65523207188,-0.267643928528,1.24364626408,0.531384170055,0.000499999907333,0.980000019073,1.6977481842,0.285285413265,-1.18788790703,-0.630509018898,-0.000499999907333,0.980000019073
 I_don't_lnow,0.096731223166,-0.0334913954139,-5.04603625882e-16,-0.0160646773875,1.67096400261,-0.347523003817,1.50715875626,0.791377723217,0.000499999907333,0.980000019073,1.73189353943,0.398113846779,-1.53535830975,-0.955506086349,-0.000499999907333,0.980000019073
 I_don't_lnow,0.100774198771,-0.0389773584902,-9.72370860914e-17,-0.00955035164952,1.67490386963,-0.450301080942,1.91413772106,1.17383480072,0.000499999907333,0.980000019073,1.67798042297,0.679357528687,-1.83304750919,-1.34693956375,-0.000499999907333,0.980000019073
 I_don't_lnow,0.108710825443,-0.0486552342772,-1.87375797857e-17,0.00395223358646,1.46911942959,-0.718190848827,2.08177423477,1.17017030716,0.000499999907333,0.980000019073,1.43180942535,0.99777328968,-1.85988342762,-1.19872534275,-0.000499999907333,0.980000019073
 I_don't_lnow,0.113976970315,-0.0602432265878,-2.51007614693e-09,0.0132521409541,1.45742213726,-0.999209225178,2.08335852623,1.17079484463,0.000499994202983,0.980000019073,1.42239654064,1.27875602245,-2.08566856384,-1.19034361839,-0.000499995774589,0.980000019073
 I_don't_lnow,0.11648850888,-0.0790131539106,2.30735395235e-07,0.021580375731,1.28544485569,-1.16208446026,2.08522033691,1.17092347145,0.000500001886394,0.980000019073,1.4295527935,1.35116946697,-2.08566713333,-1.18872654438,-0.000499977380969,0.980000019073
 I_don't_lnow,0.116745389998,-0.0971262678504,3.96547079617e-07,0.0277776643634,1.39407742023,-1.13341462612,2.08557844162,1.17094171047,0.000500004796777,0.980000019073,1.45859515667,1.35825431347,-2.08566641808,-1.18841445446,-0.00049996789312,0.980000019073
 I_don't_lnow,0.116606965661,-0.105138003826,7.64146008692e-08,0.0300981979817,1.3928463459,-1.12864112854,2.08565115929,1.17094326019,0.000500000955071,0.980000019073,1.45868384838,1.36385285854,-2.08566808701,-1.18835651875,-0.000499993853737,0.980000019073
 I_don't_lnow,0.114042878151,-0.112591251731,1.47250887039e-08,0.0233417097479,1.39125907421,-1.13081896305,2.08566522598,1.17094349861,0.000500000198372,0.980000019073,1.44617187977,1.36693954468,-2.08566808701,-1.18834543228,-0.000499998801388,0.980000019073
 I_don't_lnow,0.112179517746,-0.11779614538,2.83752354946e-09,0.0203809961677,1.38719499111,-1.13121914864,2.08566784859,1.17094349861,0.000500000140164,0.980000019073,1.43729674816,1.3685798645,-2.08566808701,-1.18834328651,-0.000499999790918,0.980000019073
 I_don't_lnow,0.111238576472,-0.119795463979,5.4679072381e-10,0.0223203003407,1.3873436451,-1.1311160326,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.4287456274,1.36995875835,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.110591083765,-0.120410211384,1.05366534942e-10,0.0240348465741,1.38898313046,-1.1312507391,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.42906999588,1.37124693394,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.109960660338,-0.119755238295,2.67159558365e-11,0.0228009968996,1.39102041721,-1.13101148605,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.43683695793,1.37398445606,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.110013768077,-0.118139088154,5.14816357947e-12,0.0230032037944,1.39102017879,-1.13068699837,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.44411361217,1.37689292431,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.110519073904,-0.115966916084,9.92050842516e-13,0.0233701672405,1.39236485958,-1.13123142719,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.44124686718,1.37860620022,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.112527653575,-0.112368375063,1.91168139803e-13,0.0257546715438,1.42414498329,-1.11297786236,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.43100523949,1.3720395565,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.116832144558,-0.106748960912,3.68380896805e-14,0.0227435156703,1.50752556324,-1.0570526123,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.39496064186,1.28623485565,-2.08566808701,-1.18834292889,-0.000499999907333,0.980000019073
 I_don't_lnow,0.125185355544,-0.10042360425,9.34039070453e-15,0.00375708891079,1.62614905834,-0.773174762726,2.08566808701,1.17094349861,0.000500000140164,0.980000019073,1.4506726265,1.05902218819,-1.91925013065,-1.36191046238,-0.000499999907333,0.980000019073
 I_don't_lnow,0.132550597191,-0.092844337225,1.79989292039e-15,-0.0227633938193,1.65098059177,-0.554354071617,1.8793309927,1.3621584177,0.000500000140164,0.980000019073,1.60998106003,0.845949530602,-1.65599918365,-1.36149716377,-0.000499999907333,0.980000019073
 I_don't_lnow,0.136556252837,-0.0869431421161,3.34252558964e-09,-0.0392261818051,1.65628767014,-0.520829975605,1.7204836607,1.3615115881,0.000499990943354,0.980000019073,1.70441973209,0.724159240723,-1.41594111919,-1.34741568565,-0.000500003923662,0.980000019073
 I_don't_lnow,0.139540478587,-0.0767047852278,6.03311800518e-09,-0.0476115196943,1.61426448822,-0.421771764755,1.38110399246,1.05569052696,0.000500021444168,0.980000019073,1.62676000595,0.698038637638,-1.1482064724,-1.03413259983,-0.000500026217196,0.980000019073
 I_don't_lnow,0.137721538544,-0.0682561919093,6.64497834535e-09,-0.0474407151341,1.59584116936,-0.335341483355,1.2581256628,0.742946565151,0.000500041234773,0.980000019073,1.63000667095,0.52611976862,-1.02591347694,-0.931343615055,-0.000500045716763,0.980000019073
 I_don't_lnow,0.132890075445,-0.0604393295944,5.53060441888e-09,-0.0447693169117,1.59297585487,-0.306914925575,1.19316744804,0.64700293541,0.000500059453771,0.980000019073,1.64796960354,0.485318154097,-0.93189150095,-0.818755865097,-0.00050004851073,0.980000019073
 I_don't_lnow,0.126584991813,-0.0525582507253,3.73972142143e-09,-0.0391790531576,1.59461903572,-0.262787222862,1.18173182011,0.530797183514,0.000500060326885,0.980000019073,1.6678545475,0.384009808302,-0.929897248745,-0.679663836956,-0.000500052468851,0.980000019073
 I_don't_lnow,0.12170586735,-0.0468175075948,7.20644155461e-10,-0.0345287099481,1.59573793411,-0.240590021014,1.16092479229,0.498762190342,0.000500011607073,0.980000019073,1.68319582939,0.351326346397,-0.942033827305,-0.64276278019,-0.00050000770716,0.980000019073
 I_don't_lnow,0.118999488652,-0.043255712837,1.38868083699e-10,-0.0286309495568,1.59982192516,-0.230252042413,1.15281236172,0.479959964752,0.00050000223564,0.980000019073,1.69283795357,0.329601824284,-0.964373707771,-0.634433150291,-0.00050000147894,0.980000019073
 I_don't_lnow,0.117434754968,-0.0413669273257,2.67598755654e-11,-0.0242676753551,1.601973176,-0.225066885352,1.16317486763,0.466650038958,0.00050000048941,0.980000019073,1.67679810524,0.31442284584,-0.96955281496,-0.622741997242,-0.000500000314787,0.980000019073
 I_don't_lnow,0.116980075836,-0.0407529696822,5.15662686162e-12,-0.0224655661732,1.60123550892,-0.223096296191,1.18324387074,0.466725111008,0.000500000140164,0.980000019073,1.668166399,0.307966917753,-1.00094032288,-0.631892263889,-0.000500000140164,0.980000019073
 I_don't_lnow,0.117244914174,-0.0405301786959,7.55198095899e-13,-0.0231164582074,1.59381592274,-0.222371384501,1.19143939018,0.46583583951,0.000500000140164,0.980000019073,1.66852927208,0.30470764637,-1.02922928333,-0.642031908035,-0.000500000140164,0.980000019073
