Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Me_and_you,0.00920972134918,-0.0253293886781,2.80259692865e-45,0.000571649521589,1.59536349773,-0.26815828681,1.31200063229,0.483958929777,0.000356415985152,0.790000021458,1.70422422886,0.274194210768,-1.16766643524,-0.690011799335,-0.000390876142774,0.859765648842
 Me_and_you,0.0832108110189,-0.0281003750861,-2.04715400187e-09,-0.00985281076282,1.60207509995,-0.258019447327,1.31247031689,0.472678273916,0.000479268463096,0.980000019073,1.69960463047,0.27209931612,-1.15627896786,-0.68760663271,-0.000479247770272,0.980000019073
 Me_and_you,0.0912361741066,-0.0277745313942,-1.63261060226e-09,-0.00983582716435,1.60514068604,-0.251503288746,1.3205960989,0.473826169968,0.000497071596328,0.980000019073,1.69950056076,0.277235597372,-1.14919126034,-0.689690768719,-0.000497060536873,0.980000019073
 Me_and_you,0.0974794998765,-0.0259660966694,-2.39099018362e-10,-0.00908179394901,1.60977494717,-0.245489284396,1.33107042313,0.472526401281,0.000499435700476,0.980000019073,1.69806909561,0.286260306835,-1.13331437111,-0.6928358078,-0.000499433605,0.980000019073
 Me_and_you,0.100955426693,-0.0249943155795,-4.60743665442e-11,-0.0102082472295,1.61225175858,-0.241756096482,1.33373785019,0.471137166023,0.00049989123363,0.980000019073,1.69751739502,0.297478765249,-1.11989963055,-0.708441376686,-0.000499890826177,0.980000019073
 Me_and_you,0.104091048241,-0.0224475022405,-8.87852812104e-12,-0.0119323823601,1.61381173134,-0.23851621151,1.33285403252,0.469896674156,0.000499979127198,0.980000019073,1.73108661175,0.394086122513,-1.08939135075,-0.96073615551,-0.000499978952575,0.980000019073
 Me_and_you,0.10838958621,-0.0146603360772,-1.71089217012e-12,-0.013773644343,1.62114536762,-0.234579890966,1.33642911911,0.473730355501,0.000499996065628,0.980000019073,1.76621830463,0.490179359913,-1.28807342052,-1.26534545422,-0.000499996938743,0.980000019073
 Me_and_you,0.111649267375,-0.00741811189801,-2.5056351308e-13,-0.0154749937356,1.62856590748,-0.23905287683,1.33697342873,0.478555381298,0.000499999441672,0.980000019073,1.76418840885,0.586057603359,-1.25303804874,-1.35892820358,-0.000499999441672,0.980000019073
 Me_and_you,0.113664194942,0.00756601244211,-4.82835749464e-14,-0.00956682115793,1.62837076187,-0.248601421714,1.31843817234,0.484510034323,0.000499999907333,0.980000019073,1.59921324253,0.454714298248,-1.49539768696,-1.36088883877,-0.000499999907333,0.980000019073
 Me_and_you,0.114154689014,0.0211010482162,-9.30424272648e-15,0.00016458670143,1.63190078735,-0.266945660114,1.29746580124,0.499563068151,0.000499999907333,0.980000019073,1.63386642933,0.411537468433,-1.86120784283,-1.34250688553,-0.000499999907333,0.980000019073
 Me_and_you,0.113418914378,0.0356692448258,-1.36262444335e-15,0.0180399231613,1.6423510313,-0.290469229221,1.26024925709,0.525036990643,0.000499999907333,0.980000019073,1.63601672649,0.359986484051,-2.00500869751,-1.35619330406,-0.000499999907333,0.980000019073
