Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Ignore,0.00747307762504,-0.0339259505272,-2.80259692865e-45,-0.0532848984003,1.54409062862,-0.200518369675,1.21739637852,0.331117033958,0.000390876142774,0.859765648842,1.66159260273,0.253271520138,-1.22998201847,-0.563216924667,-0.000390876142774,0.859765648842
 Ignore,0.0907213017344,-0.0624242499471,1.46239074184e-08,-0.0662224814296,1.53555953503,-0.200419455767,1.2117780447,0.345690816641,0.000479367212392,0.980000019073,1.66195738316,0.256007820368,-1.23269379139,-0.594590902328,-0.00047933877795,0.980000019073
 Ignore,0.111466027796,-0.0646859705448,5.65400384289e-08,-0.0724724978209,1.54666316509,-0.18568970263,1.2470420599,0.372228205204,0.000496742024552,0.980000019073,1.65127050877,0.267598628998,-1.22543847561,-0.604907870293,-0.00049667787971,0.980000019073
 Ignore,0.115477994084,-0.0621591731906,5.06518667009e-08,-0.0771423876286,1.55525529385,-0.173160627484,1.26123082638,0.385356068611,0.000499774701893,0.980000019073,1.63944149017,0.2761708498,-1.19756698608,-0.600260019302,-0.000499727204442,0.980000019073
 Ignore,0.116680137813,-0.0571079105139,2.49824942955e-08,-0.0792621821165,1.56065773964,-0.169791787863,1.24959099293,0.383585244417,0.000500097172335,0.980000019073,1.63195943832,0.281852453947,-1.17728471756,-0.593106508255,-0.000500075460877,0.980000019073
 Ignore,0.118844471872,-0.0530643537641,5.02193930885e-09,-0.075712621212,1.56395602226,-0.169995263219,1.23762357235,0.380898326635,0.000500020629261,0.980000019073,1.63014256954,0.283026516438,-1.17703723907,-0.581634521484,-0.000500016321894,0.980000019073
 Ignore,0.121374897659,-0.0479677543044,9.67727453727e-10,-0.0759331807494,1.56470870972,-0.169828355312,1.22769999504,0.377592951059,0.000500003050547,0.980000019073,1.6325571537,0.283765256405,-1.17442536354,-0.570881843567,-0.000500002410263,0.980000019073
 Ignore,0.124306865036,-0.0444203428924,1.86481011188e-10,-0.0857426151633,1.56644964218,-0.167236536741,1.23573827744,0.375306338072,0.000500000605825,0.980000019073,1.63458669186,0.282200813293,-1.17395830154,-0.563251852989,-0.00050000048941,0.980000019073
 Ignore,0.126475423574,-0.0422832816839,7.01817404192e-09,-0.117706693709,1.56833994389,-0.16284930706,1.25085639954,0.374750316143,0.000500053109135,0.980000019073,1.63802397251,0.281029134989,-1.17565274239,-0.563462436199,-0.000500048859976,0.980000019073
 Ignore,0.127016797662,-0.0413620918989,4.61704381394e-08,-0.189567759633,1.56914544106,-0.161761552095,1.25977826118,0.376086056232,0.000500207999721,0.980000019073,1.63977205753,0.282541692257,-1.18273413181,-0.56757748127,-0.000500191585161,0.980000019073
 Ignore,0.126397699118,-0.0424102507532,1.21651552831e-07,-0.27572029829,1.56800603867,-0.163832053542,1.27361488342,0.375464171171,0.000500363414176,0.980000019073,1.64020931721,0.289819389582,-1.17809128761,-0.571768462658,-0.000500311492942,0.980000019073
 Ignore,0.125709116459,-0.0454300418496,2.01917430331e-07,-0.336747318506,1.56612241268,-0.169585943222,1.28304922581,0.376294761896,0.000500430294778,0.980000019073,1.64475476742,0.302888661623,-1.16928756237,-0.578770875931,-0.00050037924666,0.980000019073
 Ignore,0.125418558717,-0.0487628877163,2.70686172144e-07,-0.37394952774,1.56554985046,-0.174203962088,1.29508209229,0.380306184292,0.000500463880599,0.980000019073,1.64927279949,0.311324626207,-1.16260027885,-0.58800894022,-0.000500427093357,0.980000019073
 Ignore,0.125516459346,-0.0540211908519,3.21812336779e-07,-0.404092162848,1.56131827831,-0.173840180039,1.33995008469,0.380896121264,0.000500462192576,0.980000019073,1.65098595619,0.31248497963,-1.17427527905,-0.602834284306,-0.000500425463542,0.980000019073
 Ignore,0.126274690032,-0.0584253482521,3.42160092259e-07,-0.419800817966,1.55137848854,-0.172755077481,1.36842250824,0.372442364693,0.000500421505421,0.980000019073,1.6468462944,0.310630589724,-1.18713521957,-0.603585422039,-0.000500385940541,0.980000019073
 Ignore,0.127301231027,-0.0618555955589,3.12264717195e-07,-0.434326857328,1.54290258884,-0.170728698373,1.48905873299,0.369330734015,0.000500337337144,0.980000019073,1.63420164585,0.306131243706,-1.27945935726,-0.612705409527,-0.000500313006341,0.980000019073
 Ignore,0.128605246544,-0.0677729845047,3.80240209097e-07,-0.448387086391,1.557923913,-0.174664542079,1.80928468704,0.395998865366,0.000500329129864,0.980000019073,1.61338567734,0.296786993742,-1.53773975372,-0.59237909317,-0.000500312482473,0.980000019073
 Ignore,0.129962921143,-0.0720993205905,4.4431283186e-07,-0.454580277205,1.56404829025,-0.196721076965,2.06527400017,0.446955561638,0.000500269699842,0.980000019073,1.59524023533,0.313099622726,-1.68759262562,-0.586464345455,-0.00050029635895,0.980000019073
