Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 You,0.0147948153317,-0.01341610495,2.80259692865e-45,-0.00620494782925,1.57436954975,-0.330566257238,1.21955668926,0.488413602114,0.000364833220374,0.790000021458,1.74645590782,0.312463074923,-1.32136785984,-0.736061573029,-0.000364833220374,0.790000021458
 You,0.0539284385741,-0.0137332351878,2.80259692865e-45,0.0390471257269,1.5754045248,-0.311060160398,1.22616612911,0.478422492743,0.000473953376058,0.980000019073,1.73918437958,0.298325836658,-1.33306920528,-0.717472314835,-0.000480204558698,0.980000019073
 You,0.0606696680188,-0.0127585344017,2.80259692865e-45,0.0317437313497,1.5760242939,-0.304284125566,1.22623491287,0.476050108671,0.000496185442898,0.980000019073,1.73916995525,0.298078685999,-1.32745707035,-0.709857821465,-0.000496185442898,0.980000019073
 You,0.0647494718432,-0.0121029112488,2.80259692865e-45,0.0287757050246,1.577070117,-0.302553713322,1.22994434834,0.478344380856,0.000499264919199,0.980000019073,1.73755121231,0.298186302185,-1.32436645031,-0.706547379494,-0.000499264919199,0.980000019073
 You,0.0695527642965,-0.0113746654242,2.80259692865e-45,0.0216016843915,1.57499992847,-0.299859285355,1.22844660282,0.476170480251,0.000499858346302,0.980000019073,1.74038302898,0.29924800992,-1.32163572311,-0.702411711216,-0.000499858346302,0.980000019073
 You,0.0725119188428,-0.0111230863258,2.80259692865e-45,0.019267834723,1.57549262047,-0.298924595118,1.22729027271,0.475380331278,0.000499972724356,0.980000019073,1.74169147015,0.299466699362,-1.31934678555,-0.703983902931,-0.000499972724356,0.980000019073
 You,0.0736369937658,-0.0105679137632,2.80259692865e-45,0.0175704993308,1.57824099064,-0.299127697945,1.22392416,0.479419797659,0.000499994785059,0.980000019073,1.75061881542,0.30351048708,-1.3430120945,-0.869178473949,-0.000499994785059,0.740000009537
 You,0.0741809383035,-0.00582954147831,2.80259692865e-45,0.0193582214415,1.58718788624,-0.302928060293,1.19358241558,0.502178966999,0.000499999034218,0.980000019073,1.71392965317,0.325893104076,-1.3576939106,-1.04813814163,-0.000499999034218,0.5
 You,0.0714195147157,0.00277523649856,2.80259692865e-45,0.0153140574694,1.59744179249,-0.307987093925,1.16068053246,0.539750337601,0.000499999790918,0.980000019073,1.48038053513,0.341543465853,-1.36103475094,-1.24793374538,-0.000499999790918,0.5
 You,0.0615593716502,0.0270660221577,2.80259692865e-45,0.0214752033353,1.60501098633,-0.312251985073,1.08142745495,0.598960518837,0.000499999907333,0.980000019073,1.22451758385,0.324276119471,-1.36164629459,-1.2471550703,-0.000499999907333,0.5
 You,0.0396524816751,0.0490364655852,2.80259692865e-45,0.0353163443506,1.60554456711,-0.314684212208,1.05143988132,0.640698969364,0.000499999907333,0.980000019073,1.02641916275,0.312514662743,-1.43153011799,-0.973262369633,-0.000499999907333,0.5
