Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Why_sad,0.00338118034415,-0.0207024868578,1.59962685459e-11,-0.0123710893095,1.55186200142,-0.0988501682878,1.22368443012,0.379955202341,0.000350727030309,0.790000021458,1.5945930481,0.196399599314,-0.954890012741,-0.521345317364,-0.000386552448617,0.859765648842
 Why_sad,-0.00363147631288,-0.0231069549918,3.0824802346e-12,0.0145701430738,1.54344820976,-0.0902512669563,1.2326965332,0.377383381128,0.000471235136501,0.980000019073,1.60038626194,0.198856770992,-0.961392700672,-0.520482301712,-0.000471235078294,0.980000019073
 Why_sad,-0.0352016948164,-0.0280993692577,5.93993821144e-13,0.0337692312896,1.52973663807,-0.0886825248599,1.24495720863,0.383667916059,0.000494457024615,0.980000019073,1.59069156647,0.200484097004,-0.935434639454,-0.527760744095,-0.000494457024615,0.980000019073
 Why_sad,-0.0882011726499,-0.0589974112809,-1.80655046478e-08,0.0677574053407,1.48821234703,-0.0941446051002,1.23316144943,0.373916476965,0.00049875449622,0.980000019073,1.56924545765,0.206582129002,-0.901752054691,-0.535869538784,-0.000498769397382,0.980000019073
 Why_sad,-0.152215182781,-0.0998885929585,4.86439967062e-06,0.0960861667991,1.46039295197,-0.0878340676427,1.23642683029,0.373890042305,0.000498481502291,0.980000019073,1.55458462238,0.233940795064,-0.855468034744,-0.570384502411,-0.000498552573845,0.980000019073
 Why_sad,-0.201164960861,-0.134687632322,1.16582568808e-05,0.112333297729,1.43608951569,-0.0849699527025,1.33233475685,0.361309409142,0.000496911059599,0.980000019073,1.53576827049,0.250997543335,-0.752893567085,-0.601705849171,-0.000497252680361,0.980000019073
 Why_sad,-0.253952383995,-0.17421734333,4.44717406936e-05,0.181341677904,1.39368748665,-0.0937152802944,1.19007611275,0.347183853388,0.00049498147564,0.980000019073,1.50695252419,0.267260313034,-0.671434819698,-0.60328400135,-0.000495426240377,0.980000019073
 Why_sad,-0.300631821156,-0.208436831832,7.14137640898e-05,0.18913961947,1.34209096432,-0.10571936518,1.15423727036,0.325209319592,0.000492762832437,0.980000019073,1.4803467989,0.271130234003,-0.561622738838,-0.660714566708,-0.000493669242132,0.980000019073
 Why_sad,-0.335958123207,-0.219389766455,9.07334833755e-05,0.198456138372,1.32539510727,-0.112128853798,1.046251297,0.321411222219,0.000491449201945,0.980000019073,1.45312690735,0.262436300516,-0.551500022411,-0.635357916355,-0.000492572551593,0.980000019073
 Why_sad,-0.356687098742,-0.224411725998,6.76697600284e-05,0.205239489675,1.3139796257,-0.112513154745,1.02722966671,0.330739617348,0.000490605889354,0.980000019073,1.43868505955,0.259527474642,-0.555067718029,-0.610975980759,-0.000492186285555,0.980000019073
 Why_sad,-0.407697826624,-0.208930522203,-2.50630582741e-05,0.217146158218,1.27201616764,-0.0960956439376,1.06668007374,0.325696915388,0.000488512217999,0.980000019073,1.37050521374,0.249323353171,-0.537266433239,-0.570393621922,-0.00049185770331,0.980000019073
 Why_sad,-0.434419840574,-0.170380026102,-5.56888298888e-05,0.251545339823,1.24201095104,-0.083799302578,0.852932095528,0.335799515247,0.000487168115797,0.980000019073,1.33970320225,0.243079125881,-0.518847942352,-0.53379547596,-0.000490982725751,0.980000019073
 Why_sad,-0.45336201787,-0.13292568922,-5.97154430579e-05,0.264776259661,1.20730960369,-0.0599819719791,0.898870289326,0.295667350292,0.000486172793899,0.980000019073,1.31077098846,0.207211613655,-0.559801995754,-0.500517725945,-0.000489919853862,0.980000019073
 Why_sad,-0.454578638077,-0.102433159947,-5.13440027134e-05,0.273598700762,1.20375812054,-0.0462540350854,0.960312843323,0.277499496937,0.000485827767989,0.980000019073,1.30718410015,0.199900940061,-0.560682892799,-0.472589254379,-0.000489424972329,0.980000019073
 Why_sad,-0.454164505005,-0.0663261786103,-3.92367910536e-05,0.271536499262,1.20456504822,-0.0555603280663,0.700324952602,0.315419048071,0.000486189965159,0.980000019073,1.29653191566,0.160369619727,-0.64811205864,-0.450657427311,-0.000488808727823,0.980000019073
 Why_sad,-0.446481257677,-0.0249182339758,-2.3904885893e-05,0.257526218891,1.21545302868,-0.0527087822556,0.571595072746,0.306340545416,0.000488055229653,0.980000019073,1.30260896683,0.151150196791,-0.661071896553,-0.447104424238,-0.000488672463689,0.980000019073
 Why_sad,-0.437442958355,0.0161495059729,-5.22585378349e-06,0.236887425184,1.23144865036,-0.135858565569,0.530588507652,0.337090104818,0.000489198951982,0.980000019073,1.29391813278,0.0616073608398,-0.867756783962,-0.353318154812,-0.000487962766783,0.980000019073
 Why_sad,-0.418632924557,0.0578997060657,-7.40882824175e-05,0.204018324614,1.25805747509,-0.127451166511,0.597448348999,0.336696535349,0.000489518861286,0.980000019073,1.29418444633,0.0476176403463,-0.900884091854,-0.119115233421,-0.000488290970679,0.980000019073
 Why_sad,-0.398219585419,0.089024707675,-3.11291078106e-05,0.16645039618,1.27109861374,-0.141957491636,0.55512034893,0.332917928696,0.000490646285471,0.980000019073,1.29576683044,0.0260198861361,-0.915283560753,-0.124208159745,-0.000488467921969,0.980000019073
 Why_sad,-0.373810917139,0.113215990365,-3.51065500581e-06,0.127589255571,1.28134846687,-0.153061434627,0.531687915325,0.350425899029,0.000491872080602,0.980000019073,1.30188679695,0.0125545039773,-1.24288833141,-0.31967818737,-0.000489340571221,0.980000019073
 Why_sad,-0.337249547243,0.121739886701,8.25347069622e-06,0.107251241803,1.28992199898,-0.152436107397,0.496100127697,0.335465937853,0.000493491650559,0.980000019073,1.31553912163,0.00955231394619,-1.29218196869,-0.319850355387,-0.000491001934279,0.980000019073
 Why_sad,-0.28676250577,0.120964124799,5.78606977797e-06,0.045946829021,1.31399023533,-0.168702304363,0.530314445496,0.34421685338,0.000495174725074,0.980000019073,1.34389531612,0.0212547369301,-1.31390750408,-0.359290450811,-0.000493317260407,0.980000019073
