Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
Whats_up,0.00183921214193,-0.0305078867823,-2.80259692865e-45,-0.00738761946559,1.60766518116,-0.279873579741,1.21665561199,0.491537392139,0.000356415985152,0.790000021458,1.67940568924,0.331545978785,-1.09232223034,-0.657471358776,-0.000356415985152,0.790000021458
Whats_up,0.0702338814735,-0.0349150933325,-3.02617486625e-09,0.0588810741901,1.62510275841,-0.270379126072,1.22543466091,0.486913830042,0.000472420215374,0.980000019073,1.67445540428,0.324410021305,-1.0987559557,-0.656928896904,-0.000472412910312,0.980000019073
Whats_up,0.105845175683,-0.0360724180937,-4.53051036686e-08,0.0544906817377,1.62791264057,-0.268032252789,1.23074615002,0.488386869431,0.000495353422593,0.980000019073,1.67332363129,0.327347040176,-1.09615218639,-0.659000098705,-0.000495293061249,0.980000019073
Whats_up,0.109828405082,-0.0352243967354,-3.60539793576e-08,0.0529855266213,1.63106906414,-0.268555045128,1.23566091061,0.491049289703,0.000499441288412,0.980000019073,1.67264795303,0.329391777515,-1.09558057785,-0.659295678139,-0.000499398738611,0.980000019073
Whats_up,0.112367883325,-0.0337116010487,-1.23529915186e-08,0.0516848489642,1.63410413265,-0.270287036896,1.23916018009,0.49232262373,0.000499954971019,0.980000019073,1.67255580425,0.329226374626,-1.09871327877,-0.658876657486,-0.000499940942973,0.980000019073
Whats_up,0.112893298268,-0.0287273153663,-3.13213255332e-09,0.0484607480466,1.63352203369,-0.266589820385,1.23531389236,0.492947071791,0.000499988615047,0.980000019073,1.67293465137,0.333107531071,-1.10603630543,-0.658249437809,-0.000499988673255,0.980000019073
Whats_up,0.112607695162,-0.0266032293439,-6.03561867152e-10,0.0487592592835,1.63539063931,-0.267674833536,1.23448109627,0.495211452246,0.000499997870065,0.980000019073,1.67265582085,0.331327408552,-1.10760474205,-0.657460093498,-0.000499997171573,0.980000019073
Whats_up,0.109794922173,-0.0254032295197,-1.16306325681e-10,0.0456805750728,1.633857131,-0.266882687807,1.23148679733,0.496210843325,0.000499999616295,0.980000019073,1.67355763912,0.331647396088,-1.11118507385,-0.659276366234,-0.00049999949988,0.980000019073
Whats_up,0.107644714415,-0.0247072465718,-2.24122213843e-11,0.046851221472,1.6314278841,-0.26510617137,1.22474324703,0.496790826321,0.000499999907333,0.980000019073,1.67732405663,0.333449870348,-1.11431348324,-0.660912156105,-0.000499999907333,0.980000019073
Whats_up,0.104348324239,-0.0263437703252,-4.31883348528e-12,0.0416682735085,1.62819910049,-0.265998542309,1.22689270973,0.500485181808,0.000499999907333,0.980000019073,1.68164646626,0.334971934557,-1.12816202641,-0.669954299927,-0.000499999907333,0.980000019073
Whats_up,0.0950757861137,-0.0265573505312,-8.32239008611e-13,0.0414861179888,1.63203966618,-0.316926032305,1.51671767235,0.759615421295,0.000499999907333,0.980000019073,1.70584583282,0.385347723961,-1.43613708019,-0.885898470879,-0.000499999907333,0.980000019073
Whats_up,0.0603215247393,-0.00254133949056,-2.11016344372e-13,0.0544774569571,1.62280631065,-0.539552986622,1.8315538168,1.07554936409,0.000499999907333,0.980000019073,1.68098056316,0.54014980793,-1.78711128235,-1.27955019474,-0.000499999907333,0.980000019073
Whats_up,0.0112177208066,0.0348368510604,-1.609442279e-06,0.0882033333182,1.40732860565,-0.755903124809,2.07719969749,1.06512737274,0.000499985006172,0.980000019073,1.45631468296,0.857613742352,-2.06498718262,-1.36940789223,-0.000500033318531,0.980000019073
Whats_up,-0.0155746154487,0.0798998326063,-6.02817976869e-07,0.109823644161,1.12482559681,-1.14949715137,2.08566856384,1.062276721,0.000500000140164,0.980000019073,1.20477974415,1.10154509544,-2.08566856384,-1.3633992672,-0.000500024645589,0.980000019073
Whats_up,-0.0474176630378,0.113402210176,-2.15326258513e-06,0.128001183271,0.881290495396,-1.43553256989,2.07359623909,1.32246816158,0.000499962712638,0.980000019073,0.97104537487,1.20380854607,-2.08566594124,-1.36175465584,-0.000500036927406,0.980000019073
Whats_up,-0.0659211501479,0.135245248675,-1.1917915117e-06,0.137223020196,0.878889799118,-1.47730708122,2.08131885529,1.31754279137,0.000500005495269,0.980000019073,0.975477099419,1.23063707352,-2.08566856384,-1.36143565178,-0.000500041467603,0.980000019073
Whats_up,-0.074213065207,0.145267277956,-2.29658155604e-07,0.144439607859,0.882047593594,-1.50239253044,2.08483052254,1.31619310379,0.000500001071487,0.980000019073,0.983957469463,1.24385380745,-2.08566856384,-1.36137676239,-0.000500010501128,0.980000019073
Whats_up,-0.0806226059794,0.151749461889,-4.42551169044e-08,0.144436299801,0.873606145382,-1.52346730232,2.08550715446,1.31593298912,0.000500000256579,0.980000019073,0.992494404316,1.24524617195,-2.08566856384,-1.36136078835,-0.000500002061017,0.980000019073
Whats_up,-0.0860116556287,0.154826387763,-1.12209974645e-08,0.14390103519,0.671850204468,-1.53195512295,1.94933569431,1.2978811264,0.000500000140164,0.980000019073,1.00488257408,1.24512994289,-2.08566856384,-1.36135756969,-0.000500000431202,0.980000019073
Whats_up,-0.0892130434513,0.156353354454,-2.16228546179e-09,0.146607145667,0.608604192734,-1.53607964516,1.90178239346,1.29083943367,0.000500000140164,0.980000019073,1.01060903072,1.24325895309,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.0909600779414,0.156696990132,-4.16672335524e-10,0.148212179542,0.54642701149,-1.53861951828,1.83885252476,1.28715598583,0.000500000140164,0.980000019073,1.01794624329,1.24378693104,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.0918143391609,0.156762108207,-8.02927446752e-11,0.149253800511,0.518207371235,-1.53967344761,1.79234302044,1.28600049019,0.000500000140164,0.980000019073,1.0263222456,1.24484539032,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.0916495248675,0.157105624676,-1.5472408077e-11,0.14727923274,0.442641884089,-1.54125928879,1.72628962994,1.28568208218,0.000500000140164,0.980000019073,1.03353226185,1.24667537212,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.0867899134755,0.157739564776,-2.98153233873e-12,0.151437163353,0.413108617067,-1.53667914867,1.67581689358,1.28703808784,0.000500000140164,0.980000019073,1.06522130966,1.25038588047,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.065509878099,0.155089080334,-5.74541174185e-13,0.147340416908,0.642017602921,-1.49370646477,1.97641324997,1.31029498577,0.000500000140164,0.980000019073,1.15627574921,1.23263049126,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,-0.0189345218241,0.13540276885,-1.45676399004e-13,0.0939481332898,0.919152677059,-1.32176983356,2.08566856384,1.31616330147,0.000500000140164,0.980000019073,1.393871665,1.07464063168,-2.08566856384,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,0.0269456934184,0.1037305668,-2.80718306131e-14,0.034779842943,1.18726992607,-1.05618155003,2.08566856384,1.31777262688,0.000500000140164,0.980000019073,1.59530591965,0.84530299902,-2.08164405823,-1.36135709286,-0.000500000140164,0.980000019073
Whats_up,0.0649636015296,0.0678578466177,1.80085510237e-06,-0.00253796763718,1.44765210152,-0.797542154789,1.91716873646,1.14790391922,0.000500019348692,0.980000019073,1.77736568451,0.648529171944,-1.82524847984,-1.34306871891,-0.00049996614689,0.980000019073
Whats_up,0.0985762923956,0.035094358027,8.63145089625e-07,-0.0260182805359,1.68219470978,-0.646239459515,1.59180891514,1.03480923176,0.000500378198922,0.980000019073,1.79112231731,0.568362653255,-1.5208646059,-1.1461160183,-0.000500399095472,0.980000019073
