Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 I_am,0.00728430319577,-0.0378419943154,2.80259692865e-45,-0.0454799681902,1.56060385704,-0.207889795303,1.18361771107,0.473765015602,0.000356415985152,0.381828695536,1.71453928947,0.372425049543,-1.11311924458,-0.707882642746,-0.000390876142774,0.859765648842
 I_am,0.0807855427265,-0.0578073449433,3.30849392327e-09,-0.041443221271,1.5650087595,-0.208269223571,1.17391490936,0.483126014471,0.000472552201245,0.0951851457357,1.71083211899,0.366125524044,-1.11519706249,-0.701490283012,-0.000479276815895,0.980000019073
 I_am,0.0983790904284,-0.0596901737154,9.47841893861e-09,-0.0383960567415,1.57596135139,-0.213089093566,1.17937374115,0.524100840092,0.000495130487252,0.019999999553,1.71222603321,0.361477822065,-1.11407840252,-0.694016933441,-0.000495111744385,0.980000019073
 I_am,0.102852724493,-0.0593993626535,5.40680744621e-09,-0.0404737554491,1.60426211357,-0.228986650705,1.2593896389,0.682036042213,0.000499183835927,0.019999999553,1.71317732334,0.358612090349,-1.10580801964,-0.689718842506,-0.000499191170093,0.980000019073
 I_am,0.103256627917,-0.0608356595039,-3.84971400536e-07,-0.0438120402396,1.68402934074,-0.36192303896,1.52992486954,0.983946084976,0.000499922141898,0.019999999553,1.73427259922,0.366191804409,-1.11130785942,-0.707706689835,-0.000499930232763,0.740000009537
 I_am,0.103259347379,-0.0675199106336,-7.41839727425e-08,-0.0327087827027,1.5124989748,-0.640955686569,1.47917175293,1.37434160709,0.000499985006172,0.019999999553,1.76131701469,0.390596151352,-1.10685312748,-0.71795129776,-0.00049998232862,0.5
 I_am,0.107211709023,-0.101003170013,-1.3782534225e-08,-0.0155604556203,1.16907501221,-0.950988709927,1.26735675335,1.32428491116,0.000499999325257,0.129730284214,1.78696370125,0.42994889617,-1.09511864185,-0.734367787838,-0.000500005262438,0.5
 I_am,0.109617553651,-0.132324934006,-2.65589372717e-09,-0.0145475883037,0.850179195404,-0.831572592258,0.991557538509,1.12690842152,0.000499999907333,0.368968933821,1.78554737568,0.458474338055,-1.09396374226,-0.749897241592,-0.000500001013279,0.5
 I_am,0.109874390066,-0.157509475946,-6.73408606655e-10,-0.0367246419191,0.557856380939,-0.730302810669,0.720164120197,0.953637003899,0.000499999907333,0.67110812664,1.78647303581,0.465661466122,-1.10902440548,-0.768017828465,-0.000500000256579,0.5
 I_am,0.110514134169,-0.169279277325,-1.29765809209e-10,-0.0520904846489,0.222927078605,-0.692242503166,0.653517663479,0.827291309834,0.000499999907333,0.955566525459,1.79428339005,0.467799186707,-1.13523733616,-0.787426650524,-0.000500000140164,0.5
 I_am,0.112001791596,-0.177169188857,-2.50058636991e-11,-0.0588507987559,-0.0628014057875,-0.674153923988,0.613590478897,0.781435728073,0.000499999907333,0.980000019073,1.80037283897,0.471681773663,-1.1478703022,-0.799447834492,-0.000500000140164,0.5
 I_am,0.11317705363,-0.180579483509,-4.81862856908e-12,-0.0580694191158,-0.328526079655,-0.662493824959,0.603015840054,0.752621054649,0.000499999907333,0.980000019073,1.80330705643,0.474632233381,-1.15265917778,-0.802344858646,-0.000500000140164,0.5
 I_am,0.114663474262,-0.181721836329,-6.43158273306e-08,-0.0543263889849,-0.582305431366,-0.656042814255,0.597199320793,0.741259932518,0.000499998452142,0.980000019073,1.80449342728,0.476045310497,-1.15433609486,-0.80274283886,-0.000500004738569,0.5
 I_am,0.11585482955,-0.181280523539,-3.42906588457e-07,-0.0541344434023,-0.729145288467,-0.649673342705,0.581973612309,0.728813111782,0.000499991350807,0.980000019073,1.80451929569,0.478079766035,-1.15473783016,-0.805883407593,-0.000500025169458,0.5
 I_am,0.117544546723,-0.179520279169,-6.60780870021e-08,-0.0547981821001,-0.71244931221,-0.636779904366,0.582666099072,0.722405612469,0.000499998393934,0.980000019073,1.80721032619,0.479417473078,-1.15974473953,-0.807894706726,-0.000500004854985,0.5
 I_am,0.118521638215,-0.177717998624,-1.27332437927e-08,-0.0589748248458,-0.725679039955,-0.637925505638,0.552852213383,0.718032181263,0.00049999973271,0.980000019073,1.80674922466,0.482758522034,-1.15592610836,-0.810974478722,-0.000500000955071,0.5
 I_am,0.119704648852,-0.175650447607,-3.22854676327e-09,-0.0592688396573,-0.733440995216,-0.638404011726,0.534032762051,0.719319820404,0.000499999907333,0.980000019073,1.80738329887,0.484512239695,-1.15311968327,-0.812832295895,-0.000500000198372,0.5
 I_am,0.12094810605,-0.173234790564,-6.22140783335e-10,-0.0554107353091,-0.719964265823,-0.627934873104,0.550444543362,0.722336709499,0.000499999907333,0.980000019073,1.81352031231,0.484899491072,-1.16147243977,-0.815361440182,-0.000500000140164,0.5
 I_am,0.122268795967,-0.170521780849,-1.19886489625e-10,-0.0529216043651,-0.706067204475,-0.616397440434,0.57140648365,0.725325107574,0.000499999907333,0.980000019073,1.81914651394,0.485088855028,-1.16820085049,-0.816997170448,-0.000500000140164,0.5
 I_am,0.122608527541,-0.167608141899,-2.3102119176e-11,-0.0536696203053,-0.71801251173,-0.617857158184,0.553667604923,0.724851667881,0.000499999907333,0.980000019073,1.81745779514,0.488574564457,-1.1618013382,-0.816989719868,-0.000500000140164,0.5
 I_am,0.123250484467,-0.164802789688,-4.45177748831e-12,-0.0528666265309,-0.708039164543,-0.614045202732,0.568814635277,0.734303236008,0.000499999907333,0.980000019073,1.81865131855,0.490920007229,-1.1596724987,-0.818575441837,-0.000500000140164,0.5
 I_am,0.123274050653,-0.162511706352,-8.57857188064e-13,-0.0545407831669,-0.701224625111,-0.614869952202,0.577676296234,0.75098079443,0.000499999907333,0.980000019073,1.82043468952,0.493216246367,-1.15899693966,-0.820262730122,-0.000500000140164,0.5
 I_am,0.128216207027,-0.127785250545,5.70683411638e-09,-0.0466145090759,-0.450443089008,-0.746828734875,0.824547827244,1.10594296455,0.000499973015394,0.980000019073,1.81594610214,0.509057700634,-1.16197967529,-0.798002719879,-0.000500028487295,0.5
