Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
Hello_1,0.0130275860429,-0.025567509234,-6.32367687103e-07,-0.0757326707244,1.63318324089,-0.330173760653,1.19209718704,0.535499036312,0.000376532814698,0.859765648842,1.70890760422,0.369275808334,-1.14756023884,-0.867129981518,-0.00037653214531,0.859765648842
Hello_1,0.0274315271527,-0.0309597216547,-1.21857226532e-07,-0.0654033571482,1.64879238605,-0.318946450949,1.18132948875,0.536419808865,0.000468694604933,0.980000019073,1.70772600174,0.366704076529,-1.14008152485,-0.856750071049,-0.00046869443031,0.980000019073
Hello_1,0.0314347930253,-0.035955850035,-2.34818813283e-08,-0.055158175528,1.65046191216,-0.310420811176,1.18039059639,0.542007386684,0.000493967439979,0.980000019073,1.71236073971,0.375811636448,-1.14822721481,-0.841344892979,-0.000493967381772,0.980000019073
Hello_1,0.0351724177599,-0.0380779318511,-4.52495685366e-09,-0.0434021614492,1.65995836258,-0.297689914703,1.15944075584,0.560274899006,0.000498837558553,0.980000019073,1.72219145298,0.38995295763,-1.16001617908,-0.818620324135,-0.000498837558553,0.980000019073
Hello_1,0.0368697196245,-0.038349352777,-8.71959060511e-10,-0.0421584695578,1.67663049698,-0.28871434927,1.22805273533,0.705200076103,0.000499775982462,0.980000019073,1.72539901733,0.399187415838,-1.160348773,-0.803720474243,-0.000499775982462,0.980000019073
Hello_1,0.0361742042005,-0.0399646349251,-1.68026453862e-10,-0.0483641475439,1.67152202129,-0.371507644653,1.56930506229,1.11718726158,0.000499956833664,0.81554454565,1.74715423584,0.421747297049,-1.15225064754,-0.807411909103,-0.000499956833664,0.81554454565
Hello_1,0.0364089608192,-0.0438577085733,-4.2603535283e-11,-0.0606273002923,1.51859247684,-0.525678753853,1.74367284775,1.15813040733,0.000499991700053,0.563156604767,1.77236890793,0.452212810516,-1.14056801796,-0.825142323971,-0.000499991700053,0.5
Hello_1,0.0420048348606,-0.0670481175184,-8.2097002807e-12,-0.0692324712873,1.37418270111,-0.777764499187,1.63102328777,1.35820603371,0.000499997928273,0.297009915113,1.79771125317,0.48805591464,-1.15355324745,-0.843821823597,-0.000499998452142,0.5
Hello_1,0.0471820272505,-0.10377523303,-1.58200882949e-12,-0.0741846561432,1.04474771023,-1.02305757999,1.37200164795,1.36074960232,0.000499999616295,0.260372310877,1.8099091053,0.505286097527,-1.16008520126,-0.864413380623,-0.000499999616295,0.331039965153
Hello_1,0.0484710969031,-0.136145561934,-3.04853066619e-13,-0.0695787668228,0.764896094799,-1.03020966053,1.12326872349,1.36123991013,0.000499999907333,0.537278354168,1.82429873943,0.521422743797,-1.15529847145,-0.888351082802,-0.000499999907333,0.019999999553
Hello_1,0.0441716350615,-0.165829971433,-5.87451636815e-14,-0.0651169419289,0.499142616987,-1.0555382967,1.03556156158,1.36320269108,0.000499999907333,0.906081318855,1.8225235939,0.516661286354,-1.13144850731,-0.893728494644,-0.000499999907333,0.019999999553
Hello_1,0.0418588332832,-0.182185322046,-1.48949879801e-14,-0.0495407879353,0.279763460159,-1.05438899994,0.945766746998,1.37552833557,0.000499999907333,0.980000019073,1.82449626923,0.529991984367,-1.10476863384,-0.911815404892,-0.000499999907333,0.019999999553
Hello_1,0.0392695069313,-0.198446959257,-2.18139994796e-15,-0.0451936870813,-0.0263206511736,-1.0497354269,0.892549455166,1.39026486874,0.000499999907333,0.980000019073,1.82417714596,0.531185090542,-1.0901017189,-0.928445696831,-0.000499999907333,0.019999999553
Hello_1,0.0397096984088,-0.201633170247,-5.53099597305e-16,-0.0520346239209,-0.241204023361,-1.05161058903,0.727006673813,1.13801848888,0.000499999907333,0.980000019073,1.82665860653,0.550065398216,-1.08188486099,-0.949043631554,-0.000499999907333,0.019999999553
Hello_1,0.0411718003452,-0.20864059031,-1.06582288102e-16,-0.0671551078558,-0.458774924278,-1.06163072586,0.691663086414,0.941146433353,0.000499999907333,0.980000019073,1.82359433174,0.555352330208,-1.07584047318,-0.960531294346,-0.000499999907333,0.019999999553
Hello_1,0.0445124879479,-0.206204250455,-2.053840161e-17,-0.0694532617927,-0.370938330889,-1.07327973843,0.729058146477,0.906417131424,0.000499999907333,0.980000019073,1.82709801197,0.564080178738,-1.08022606373,-0.963593065739,-0.000499999907333,0.019999999553
Hello_1,0.0459352061152,-0.208255589008,-3.95774903834e-18,-0.0764577239752,-0.337288171053,-1.099650383,0.769572138786,0.914048373699,0.000499999907333,0.980000019073,1.82546555996,0.561026334763,-1.07351636887,-0.962316989899,-0.000499999907333,0.019999999553
Hello_1,0.0462745092809,-0.21029868722,-7.62658094931e-19,-0.0794306322932,-0.33671990037,-1.09305775166,0.786948502064,1.06284046173,0.000499999907333,0.980000019073,1.82566106319,0.563593327999,-1.06649446487,-0.963385045528,-0.000499999907333,0.019999999553
Hello_1,0.0470415502787,-0.206716254354,-1.46964184231e-19,-0.0756949484348,-0.37029287219,-1.05968272686,0.755737602711,1.2967017889,0.000499999907333,0.980000019073,1.82788062096,0.573227763176,-1.0653526783,-0.962802410126,-0.000499999907333,0.019999999553
Hello_1,0.0472146682441,-0.206489562988,-3.7263142427e-20,-0.0793753117323,-0.38037031889,-1.04164743423,0.77567511797,1.40617442131,0.000499999907333,0.980000019073,1.82448923588,0.575352072716,-1.06124353409,-0.965072035789,-0.000499999907333,0.019999999553
Hello_1,0.0472209975123,-0.208889961243,-7.18060626356e-21,-0.0788390263915,-0.364044904709,-1.04045307636,0.779774963856,1.41113471985,0.000499999907333,0.980000019073,1.81356310844,0.575365543365,-1.04320406914,-0.968773066998,-0.000499999907333,0.019999999553
Hello_1,0.0471395365894,-0.209824815392,-1.38370231646e-21,-0.0762569531798,-0.358873695135,-1.04101240635,0.763180196285,1.41551268101,0.000499999907333,0.980000019073,1.80634844303,0.574238300323,-1.02979302406,-0.967659056187,-0.000499999907333,0.019999999553
Hello_1,0.0467218086123,-0.208839043975,-2.66639378342e-22,-0.0775996670127,-0.360420137644,-1.02907109261,0.757473230362,1.22150909901,0.000499999907333,0.980000019073,1.80393779278,0.573141515255,-1.02507197857,-0.961594223976,-0.000499999907333,0.019999999553
Hello_1,0.0461045019329,-0.207436203957,-5.13814011434e-23,-0.0889056399465,-0.360796838999,-1.02664232254,0.730440080166,1.01355552673,0.000499999907333,0.980000019073,1.80418598652,0.571444094181,-1.02620053291,-0.95869666338,-0.000499999907333,0.019999999553
Hello_1,0.045996684581,-0.203968763351,-9.9011935921e-24,-0.090150386095,-0.334541320801,-1.03790080547,0.741989552975,0.898674428463,0.000499999907333,0.980000019073,1.8048582077,0.569106459618,-1.03433263302,-0.95832747221,-0.000499999907333,0.019999999553
Hello_1,0.04545320943,-0.200194776058,-1.45004891306e-24,-0.0892843753099,-0.301322281361,-1.04715955257,0.785155534744,0.900065243244,0.000499999907333,0.980000019073,1.80473780632,0.568410396576,-1.03268611431,-0.956268489361,-0.000499999907333,0.019999999553
Hello_1,0.0436251536012,-0.197836622596,-2.79424344087e-25,-0.0909435078502,-0.2878677845,-1.04389512539,0.826080262661,1.07072246075,0.000499999907333,0.980000019073,1.80724072456,0.56893402338,-1.03190755844,-0.954196691513,-0.000499999907333,0.019999999553
Hello_1,0.0425404049456,-0.195346832275,-5.38450631035e-26,-0.0926207005978,-0.283774971962,-1.04654991627,0.824016094208,1.32737398148,0.000499999907333,0.980000019073,1.80320763588,0.569135844707,-1.02214765549,-0.952086687088,-0.000499999907333,0.019999999553
Hello_1,0.0424046367407,-0.173793703318,-1.03759414124e-26,-0.0887164622545,-0.0241115950048,-1.02424955368,0.974002957344,1.35858166218,0.000499999907333,0.980000019073,1.80493438244,0.572669506073,-1.04316163063,-0.957574903965,-0.000499999907333,0.019999999553
Hello_1,0.0429200455546,-0.165463760495,-1.99944346074e-27,-0.0859030112624,0.239770382643,-1.00110554695,1.24084377289,1.27796375751,0.000499999907333,0.980000019073,1.79725277424,0.566184103489,-1.05489504337,-0.955664277077,-0.000499999907333,0.019999999553
Hello_1,0.0488857254386,-0.128703758121,-5.06963983709e-28,-0.0961024388671,0.454730808735,-0.780385017395,1.19564414024,1.33345484734,0.000499999907333,0.980000019073,1.80795669556,0.560454487801,-1.07540953159,-0.94716244936,-0.000499999907333,0.019999999553
Hello_1,0.0559307225049,-0.100669138134,-9.76919538347e-29,-0.0986489206553,0.698588252068,-0.686528921127,1.46621263027,1.35598003864,0.000499999907333,0.980000019073,1.78990149498,0.53329628706,-1.07885086536,-0.912526249886,-0.000499999907333,0.019999999553
Hello_1,0.0632463544607,-0.0741753727198,-1.88252369641e-29,-0.103098727763,0.959815204144,-0.427581191063,1.62103593349,1.3603208065,0.000499999907333,0.980000019073,1.75359213352,0.488224238157,-1.07906413078,-0.869518458843,-0.000499999907333,0.019999999553
Hello_1,0.06889757514,-0.0593771003187,-4.77318715835e-30,-0.0929884836078,1.17613220215,-0.385885298252,1.60690033436,1.36109423637,0.000499999907333,0.980000019073,1.7395619154,0.45587477088,-1.10003852844,-0.847025334835,-0.000499999907333,0.019999999553
Hello_1,0.0755921527743,-0.0358114056289,-9.19792920309e-31,-0.0673367753625,1.4361371994,-0.352907121181,1.3761203289,1.06374633312,0.000499999907333,0.980000019073,1.72272908688,0.412605375051,-1.09136593342,-0.796468615532,-0.000499999907333,0.019999999553
Hello_1,0.0787495672703,-0.0285545699298,2.94042057369e-09,-0.0533521845937,1.66162741184,-0.310211837292,1.2727060318,0.697986900806,0.000500080001075,0.980000019073,1.70625555515,0.368661940098,-1.09335815907,-0.752287209034,-0.000500105030369,0.019999999553
Hello_1,0.0791150331497,-0.0242774784565,7.45551176351e-10,-0.039393953979,1.66977596283,-0.273905336857,1.23117673397,0.588886618614,0.000500020280015,0.980000019073,1.70263278484,0.343910574913,-1.09152781963,-0.72658187151,-0.000500020280015,0.019999999553
Hello_1,0.0789291337132,-0.0206594690681,1.43667688857e-10,-0.0244893170893,1.67839825153,-0.252640813589,1.18937313557,0.562721192837,0.000500003923662,0.811039984226,1.70162427425,0.330437898636,-1.06978833675,-0.70555049181,-0.000500005146023,0.019999999553
Hello_1,0.0785661935806,-0.0185949634761,2.76847572644e-11,-0.0131578063592,1.68255329132,-0.246610343456,1.16835904121,0.545884788036,0.000500000780448,0.5,1.70231759548,0.324947029352,-1.06154477596,-0.698323667049,-0.000500001013279,0.188960030675
