Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Right_Right,0.00477383844554,0.0183040238917,2.80259692865e-45,-0.0163286887109,1.58100116253,-0.277585536242,1.19546353817,0.509816646576,0.000364833220374,0.859765648842,1.66395497322,0.347609758377,-1.19217228889,-0.633610248566,-0.00039727325202,0.859765648842
 Right_Right,0.0759908929467,0.00988309364766,1.10629679029e-10,-0.0190362464637,1.57774055004,-0.269225329161,1.19900035858,0.491996884346,0.000474101922009,0.980000019073,1.66006350517,0.338946670294,-1.17849683762,-0.650390386581,-0.000474094878882,0.980000019073
 Right_Right,0.0906996354461,-0.00335022760555,6.34825941814e-11,-0.0115733668208,1.57335031033,-0.267401129007,1.20958578587,0.467981010675,0.000495126587339,0.980000019073,1.65470504761,0.33084410429,-1.1715682745,-0.655192196369,-0.000495117797982,0.980000019073
 Right_Right,0.0947747975588,-0.0105676744133,1.22330904087e-11,-0.00917247496545,1.57628130913,-0.270776450634,1.22130262852,0.459619164467,0.000499060901348,0.980000019073,1.65331292152,0.329582422972,-1.17376279831,-0.654212296009,-0.000499059213325,0.980000019073
 Right_Right,0.0966467484832,-0.0144356517121,2.35731616519e-12,-0.00699679460377,1.57586765289,-0.269565790892,1.23445034027,0.457499712706,0.000499819114339,0.980000019073,1.65916275978,0.34506842494,-1.17336142063,-0.661736965179,-0.000499862246215,0.980000019073
 Right_Right,0.0971809104085,-0.0197635814548,3.45233607327e-13,-0.0110973082483,1.55412793159,-0.372817337513,1.42346811295,0.633628070354,0.000499973539263,0.980000019073,1.62141108513,0.455163776875,-1.31217467785,-0.845202028751,-0.000499973481055,0.980000019073
 Right_Right,0.0985109433532,-0.0239344257861,6.65265097784e-14,-0.00909366086125,1.31741130352,-0.58944773674,1.40988492966,0.70018362999,0.000499994901475,0.980000019073,1.41968715191,0.746834278107,-1.31173849106,-0.845144867897,-0.000499996123835,0.980000019073
 Right_Right,0.0989959090948,-0.0261237304658,9.74293718349e-15,-0.0309450402856,1.06045365334,-0.808870196342,1.45197033882,0.743376195431,0.000499999267049,0.980000019073,1.10207462311,0.950381755829,-0.996096372604,-0.951383709908,-0.000499999267049,0.980000019073
 Right_Right,0.0984927862883,-0.0267309229821,1.87746335067e-15,-0.0487399473786,0.771732091904,-0.8952704072,1.19856822491,0.92534416914,0.000499999849126,0.980000019073,0.843428492546,1.01483607292,-0.708257555962,-1.04980695248,-0.000499999849126,0.980000019073
 Right_Right,0.0960326418281,-0.0269692316651,3.61787094711e-16,-0.0567632727325,0.528342723846,-0.89343971014,1.00767719746,0.960799634457,0.000499999907333,0.980000019073,0.58131891489,0.964600801468,-0.406855881214,-0.933313786983,-0.000499999907333,0.980000019073
 Right_Right,0.0938022434711,-0.0272901020944,-4.28362956217e-10,-0.0461157485843,0.223376810551,-0.81933349371,0.721572756767,0.804845631123,0.000500006601214,0.980000019073,0.273241519928,0.857118070126,-0.293646335602,-0.931938230991,-0.00049999973271,0.980000019073
 Right_Right,0.0935865864158,-0.027582179755,-8.25455120923e-11,-0.0243917666376,-0.0343676023185,-0.792163550854,0.494688570499,0.896791756153,0.00050000124611,0.980000019073,0.010642901063,0.85688740015,0.00362781435251,-1.01913428307,-0.000499999907333,0.980000019073
 Right_Right,0.0953705236316,-0.0293654184788,-1.59065156879e-11,0.00369542255066,-0.218993708491,-0.788443028927,0.240745037794,0.965184926987,0.000500000256579,0.980000019073,-0.240848526359,0.850048840046,0.247785627842,-1.18139755726,-0.000499999907333,0.980000019073
 Right_Right,0.0946150645614,-0.0312759764493,-3.06518482471e-12,0.0282406099141,-0.208745062351,-0.78801125288,-0.102191478014,0.983633816242,0.000500000140164,0.980000019073,-0.111313380301,0.858602643013,0.502279281616,-1.15716147423,-0.000499999907333,0.980000019073
 Right_Right,0.0898512303829,-0.0336286351085,-5.90660983665e-13,0.0534397810698,-0.235887095332,-0.836021006107,-0.458220660686,1.39613032341,0.000500000140164,0.980000019073,-0.0874605327845,0.970652401447,0.489848285913,-1.19355046749,-0.000499999907333,0.980000019073
 Right_Right,0.0852380022407,-0.035185392946,-8.6503463355e-14,0.0618457943201,-0.0392831675708,-0.89464110136,-0.644914805889,0.991588354111,0.000500000140164,0.980000019073,0.16220022738,1.16763865948,0.191503584385,-1.50427150726,-0.000499999907333,0.980000019073
 Right_Right,0.0830659642816,-0.0358119830489,-2.19331744742e-14,0.0582479797304,0.117349512875,-0.816959321499,-0.372145831585,0.971555709839,0.000500000140164,0.980000019073,0.00907177012414,0.984159946442,-0.12544618547,-1.09108579159,-0.000499999907333,0.980000019073
 Right_Right,0.0828050598502,-0.0361538268626,-4.22652076504e-15,0.0363900586963,0.0762747600675,-0.81533151865,0.0070751644671,0.976224601269,0.000500000140164,0.980000019073,-0.0207132026553,0.967820346355,-0.41632515192,-1.03830015659,-0.000499999907333,0.980000019073
 Right_Right,0.0838729441166,-0.0373372063041,-6.18982296398e-16,-0.00304387579672,0.00639779865742,-0.829063892365,0.340606063604,0.944807529449,0.000500000140164,0.980000019073,-0.146514609456,0.954666435719,-0.698125839233,-0.94575637579,-0.000499999907333,0.980000019073
 Right_Right,0.0851466655731,-0.0383927002549,-1.19277856143e-16,-0.0232021845877,-0.0103936204687,-0.8529047966,0.667957544327,0.913344442844,0.000500000140164,0.980000019073,-0.149472802877,0.987517893314,-0.823708713055,-1.04702425003,-0.000499999907333,0.980000019073
 Right_Right,0.0863457247615,-0.0391670688987,-2.29848379025e-17,-0.0269241668284,-0.020957602188,-0.867693960667,0.990812122822,0.902502179146,0.000500000140164,0.980000019073,-0.226265206933,1.01068663597,-0.681436002254,-1.00085711479,-0.000499999907333,0.980000019073
 Right_Right,0.0881905257702,-0.0394503846765,-4.42917664022e-18,-0.0195519793779,-0.0611307993531,-0.889216840267,0.871416389942,0.929910004139,0.000500000140164,0.980000019073,-0.340726107359,1.01758241653,-0.427435070276,-1.03720104694,-0.000499999907333,0.980000019073
 Right_Right,0.0916046351194,-0.0397733598948,-8.5350212003e-19,0.0137227531523,-0.0951969921589,-0.894988179207,0.536511659622,0.996550261974,0.000500000140164,0.980000019073,-0.347443729639,0.998675763607,-0.0413835309446,-1.12020492554,-0.000499999907333,0.980000019073
 Right_Right,0.0961558446288,-0.0408610701561,-1.2499707182e-19,0.0868501216173,-0.121947795153,-0.898363053799,0.176535725594,1.20690727234,0.000500000140164,0.980000019073,-0.181309401989,1.08310353756,0.182818710804,-1.24139642715,-0.000499999907333,0.980000019073
 Right_Right,0.0973640605807,-0.0424396395683,-2.40869307509e-20,0.124358005822,0.118628695607,-1.02901983261,-0.0461742728949,1.40075528622,0.000500000140164,0.980000019073,-0.271176755428,1.08614432812,0.514337897301,-1.36404669285,-0.000499999907333,0.980000019073
 Right_Right,0.0964621528983,-0.043405033648,-4.64155113952e-21,0.155240982771,0.133925184608,-1.02883577347,-0.032846994698,1.40086948872,0.000500000140164,0.980000019073,-0.169357195497,1.06358861923,0.448753744364,-1.31365132332,-0.000499999907333,0.980000019073
 Right_Right,0.0954682156444,-0.0438412278891,-8.94426599724e-22,0.168835118413,0.369912058115,-1.10590219498,0.298265308142,1.41253578663,0.000500000140164,0.980000019073,-0.182494372129,1.05648314953,0.52429997921,-1.30469942093,-0.000499999907333,0.980000019073
 Right_Right,0.095254689455,-0.0439071655273,-1.72355959884e-22,0.155527770519,0.141093313694,-0.915691077709,0.202709197998,1.21189594269,0.000500000140164,0.980000019073,-0.147285699844,1.14190018177,0.254125982523,-1.33740115166,-0.000499999907333,0.980000019073
 Right_Right,0.0984286293387,-0.0441948100924,-3.32129878631e-23,0.0817608833313,0.0556829124689,-0.917871594429,0.297716647387,1.07946884632,0.000500000140164,0.980000019073,-0.0663932710886,1.02870464325,0.0121815651655,-1.05053699017,-0.000499999907333,0.980000019073
 Right_Right,0.105368502438,-0.0445597134531,-6.40014133117e-24,0.0204850547016,0.0732565298676,-0.894375324249,0.609879851341,1.03570258617,0.000500000140164,0.980000019073,-0.000132766552269,1.03028643131,-0.297644287348,-1.08132565022,-0.000499999907333,0.980000019073
 Right_Right,0.111491672695,-0.0439292825758,-1.23330681555e-24,-0.0235808044672,0.144278913736,-0.908037483692,0.899874985218,0.968494534492,0.000500000140164,0.980000019073,0.0439400598407,1.04864060879,-0.589688062668,-1.03025507927,-0.000499999907333,0.980000019073
 Right_Right,0.116451285779,-0.0438314974308,-2.37658152764e-25,-0.0558191388845,0.360812991858,-0.951472342014,1.18854355812,0.984869599342,0.000500000140164,0.980000019073,0.266441375017,1.10015940666,-0.817978262901,-1.00629258156,-0.000499999907333,0.980000019073
 Right_Right,0.113511897624,-0.037713188678,4.61692328813e-09,-0.125799000263,0.519647479057,-0.997531175613,1.50219881535,1.08686828613,0.000499961548485,0.980000019073,0.427535384893,1.15391564369,-1.09799027443,-0.999230146408,-0.000499982386827,0.980000019073
 Right_Right,0.11240131408,-0.0363822951913,6.76157574375e-10,-0.143467202783,0.899049222469,-0.934042036533,1.58665311337,1.06527996063,0.000499992631376,0.980000019073,0.729955494404,0.96720790863,-1.44988369942,-1.04241740704,-0.000499996589497,0.980000019073
 Right_Right,0.113300822675,-0.0368256010115,1.30295538248e-10,-0.148466363549,1.15045702457,-0.737439453602,1.82674860954,0.877177536488,0.000499998568557,0.81554454565,1.00062775612,0.884318351746,-1.3819038868,-1.01892447472,-0.000499999383464,0.980000019073
 Right_Right,0.114239752293,-0.0369769148529,8.65623750457e-09,-0.136717304587,1.40197110176,-0.666455209255,1.50906383991,0.844564139843,0.000500014110003,0.563156604767,1.26021897793,0.694290876389,-1.21926534176,-0.869446218014,-0.000500013353303,0.980000019073
 Right_Right,0.112409263849,-0.0378332920372,7.49047970316e-08,-0.12729935348,1.60867106915,-0.481373012066,1.24131023884,0.722857177258,0.000500348862261,0.297009915113,1.47314345837,0.488485872746,-1.16778123379,-0.739004313946,-0.000500386115164,0.980000019073
 Right_Right,0.109158433974,-0.0371860265732,1.15335545559e-07,-0.11759711802,1.65148031712,-0.369978606701,1.14499330521,0.549265563488,0.000500818016008,0.019999999553,1.71072804928,0.386477261782,-1.10660517216,-0.710129320621,-0.000500707421452,0.980000019073
 Right_Right,0.107804968953,-0.0359095111489,3.66139154551e-08,-0.11150636524,1.65961682796,-0.334214419127,1.1308349371,0.516363024712,0.000500288617332,0.019999999553,1.72168195248,0.342926084995,-1.10952496529,-0.70259809494,-0.000500257418025,0.980000019073
