Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Regards,0.0103693734854,-0.0197470597923,-2.80259692865e-45,0.0152119901031,1.63009047508,-0.268479049206,1.12037491798,0.498831093311,0.000392729183659,0.859765648842,1.70046508312,0.300818681717,-1.11548614502,-0.70051240921,-0.000392729183659,0.859765648842
 Regards,0.0721108615398,-0.02582125552,-1.21588494828e-09,0.00638747215271,1.62844264507,-0.261336356401,1.12291300297,0.490486323833,0.000479438924231,0.980000019073,1.69843149185,0.290423840284,-1.12117779255,-0.693129777908,-0.000479429319967,0.980000019073
 Regards,0.0778841003776,-0.0308865588158,-2.95187513322e-10,0.00266526453197,1.63017237186,-0.25494748354,1.13230013847,0.489197105169,0.000494786712807,0.980000019073,1.69848942757,0.29050886631,-1.12071871758,-0.684509038925,-0.000494784268085,0.980000019073
 Regards,0.0831356272101,-0.0331057980657,-5.68826236114e-11,0.00141867785715,1.63262188435,-0.247262209654,1.1372616291,0.485481292009,0.000498995417729,0.980000019073,1.70046257973,0.29264241457,-1.12637710571,-0.670830190182,-0.000498994952068,0.980000019073
 Regards,0.0889576971531,-0.0337768867612,-1.09612787597e-11,-0.00442279456183,1.63588547707,-0.238992899656,1.13890957832,0.496256649494,0.000499806425069,0.980000019073,1.70289623737,0.295393198729,-1.13322377205,-0.662395477295,-0.000499806366861,0.980000019073
 Regards,0.0973877310753,-0.0333093367517,-2.77926032882e-12,-0.00902354996651,1.62374258041,-0.247059822083,1.27704298496,0.77780777216,0.000499962712638,0.980000019073,1.71185016632,0.298441708088,-1.14128875732,-0.657591044903,-0.000499962712638,0.740000009537
 Regards,0.109209463,-0.0302675720304,-5.35563292933e-13,-0.0176578443497,1.50391077995,-0.399435728788,1.56023228168,1.06769180298,0.0004999905359,0.980000019073,1.71742880344,0.302342444658,-1.15327012539,-0.655891656876,-0.000499992805999,0.5
 Regards,0.120174281299,-0.0265388060361,-7.84342886863e-14,-0.0181890390813,1.26782917976,-0.511131763458,1.33957386017,1.37579083443,0.000499998626765,0.980000019073,1.71947467327,0.311728209257,-1.16094827652,-0.656452357769,-0.000499998626765,0.5
 Regards,0.133110493422,-0.0241891033947,-1.5114281422e-14,-0.0224798247218,0.984223902225,-0.751608610153,1.50362372398,1.32394576073,0.00049999973271,0.980000019073,1.70473051071,0.319302797318,-1.15299105644,-0.659688532352,-0.000499999790918,0.5
 Regards,0.14011874795,-0.0230646952987,-7.4320841148e-11,-0.0313148126006,0.719470262527,-0.83705830574,1.47631776333,1.32184946537,0.000499975052662,0.980000019073,1.69419264793,0.323850750923,-1.1573394537,-0.665111005306,-0.000500033143908,0.5
 Regards,0.144496649504,-0.0212430078536,8.6050072623e-10,-0.0463576726615,0.531115412712,-0.875337004662,1.48399364948,1.30365908146,0.000499940593727,0.980000019073,1.69578826427,0.325262695551,-1.16052925587,-0.661498486996,-0.000500062480569,0.5
 Regards,0.14775827527,-0.0194706469774,7.92533205729e-10,-0.0513279996812,0.522418677807,-0.904176592827,1.49392998219,1.28792858124,0.000499964924529,0.980000019073,1.70026957989,0.32498267293,-1.16191101074,-0.6593490839,-0.000500035414007,0.5
 Regards,0.150315463543,-0.0182585269213,2.27367819017e-10,-0.0527749732137,0.523530602455,-0.921133697033,1.49741733074,1.28103280067,0.000499990594108,0.980000019073,1.70051205158,0.324051678181,-1.15944099426,-0.651705980301,-0.000500009511597,0.5
 Regards,0.151739358902,-0.0174707230181,5.7649683638e-11,-0.0570065416396,0.525718152523,-0.926638662815,1.50560486317,1.28270947933,0.000499998219311,0.980000019073,1.69582462311,0.32388445735,-1.15520513058,-0.645389556885,-0.000500001828186,0.5
 Regards,0.153426408768,-0.0172052383423,2.2043373793e-09,-0.0561919882894,0.547720491886,-0.946737229824,1.54814565182,1.33129537106,0.000499929359648,0.980000019073,1.69656074047,0.323464542627,-1.16421127319,-0.652174770832,-0.000500072317664,0.5
 Regards,0.154117375612,-0.0173500198871,7.48903694614e-09,-0.058132942766,0.486542582512,-0.966875910759,1.60882139206,1.35016942024,0.000499751418829,0.980000019073,1.73269355297,0.316025435925,-1.24161934853,-0.681353807449,-0.000500238209497,0.5
 Regards,0.1544636935,-0.016376812011,5.71973046704e-09,-0.0566017627716,0.400426328182,-1.00060641766,1.64113306999,1.02659261227,0.000499810732435,0.980000019073,1.75161457062,0.314969331026,-1.25302362442,-0.68777692318,-0.000500169990119,0.5
 Regards,0.154302403331,-0.0140993576497,7.20735915394e-09,-0.0538834035397,0.394413262606,-1.04445409775,1.81972575188,0.619993150234,0.000499749090523,0.980000019073,1.76777756214,0.312946796417,-1.26888096333,-0.688099503517,-0.0005002762191,0.5
 Regards,0.153315722942,-0.0113444589078,7.24391568951e-09,-0.0495701991022,0.459713459015,-1.07503247261,2.04024863243,0.582914113998,0.000499671383295,0.980000019073,1.75565934181,0.316068291664,-1.25425982475,-0.670631587505,-0.000500374531839,0.5
 Regards,0.152920171618,-0.00929985940456,3.68532315775e-09,-0.0424280948937,0.487968564034,-1.10364460945,2.00530385971,0.434307873249,0.000499769113958,0.980000019073,1.74476563931,0.318010270596,-1.24206590652,-0.660405039787,-0.00050027645193,0.5
 Regards,0.152333915234,-0.00724861351773,2.54181653503e-09,-0.0410139374435,0.696312963963,-1.10577881336,1.91679692268,0.480114281178,0.00049979868345,0.980000019073,1.76290380955,0.316158056259,-1.26974868774,-0.67547506094,-0.000500315858517,0.5
 Regards,0.151697814465,-0.00550655089319,1.62278523952e-09,-0.0410364530981,0.747974216938,-1.10878813267,1.93724358082,0.513746380806,0.00049987132661,0.980000019073,1.754088521,0.316880971193,-1.26046454906,-0.669299960136,-0.000500260328408,0.5
 Regards,0.151567980647,-0.00377445854247,9.97490423593e-10,-0.0390908718109,0.770330548286,-1.10724139214,1.95932662487,0.539489686489,0.000499897054397,0.980000019073,1.7479134798,0.317515492439,-1.25608837605,-0.67228269577,-0.00050022819778,0.5
 Regards,0.151520729065,-0.00261230417527,6.36640573592e-10,-0.0391692370176,0.790578722954,-1.10002660751,1.98039877415,0.768916964531,0.00049986835802,0.980000019073,1.7484664917,0.319379150867,-1.2553756237,-0.670269429684,-0.000500247173477,0.5
 Regards,0.151513621211,-0.00329393963329,5.84680359683e-10,-0.0401578061283,0.777256608009,-1.09131443501,1.89991676807,1.16759288311,0.000499833317008,0.980000019073,1.74066746235,0.321249574423,-1.24663543701,-0.660533964634,-0.000500253459904,0.5
 Regards,0.152387082577,-0.00874733924866,3.23606502706e-10,-0.0383336059749,0.507896602154,-0.98089247942,1.65000581741,1.37110733986,0.000499930232763,0.980000019073,1.72980082035,0.318312734365,-1.23339211941,-0.65284705162,-0.000500088965055,0.5
 Regards,0.153581231833,-0.0137082338333,8.0091260013e-11,-0.0336048528552,0.485449790955,-0.951041400433,1.54769492149,1.36323559284,0.000499983725604,0.980000019073,1.71942293644,0.316413849592,-1.21713936329,-0.648951530457,-0.000500019872561,0.5
 Regards,0.153906092048,-0.0175920948386,2.03073460825e-11,-0.0321123152971,0.447723507881,-0.872664928436,1.51558220387,1.35804438591,0.000499995891005,0.980000019073,1.7104203701,0.314198344946,-1.20226621628,-0.648772656918,-0.000500003865454,0.5
 Regards,0.152807697654,-0.0211356077343,3.91322434526e-12,-0.0338966734707,0.447611451149,-0.863688647747,1.50618052483,1.33087801933,0.000499999208841,0.980000019073,1.70147335529,0.311931878328,-1.18481040001,-0.649306297302,-0.000500001013279,0.5
 Regards,0.151882350445,-0.0233791619539,7.54078169265e-13,-0.0348658822477,0.461571663618,-0.859476268291,1.50616455078,1.31120586395,0.000499999849126,0.980000019073,1.70094668865,0.310156464577,-1.17850899696,-0.64378118515,-0.000500000256579,0.5
 Regards,0.150554671884,-0.0247492417693,1.91198456807e-13,-0.0323166325688,0.681564569473,-0.84872597456,1.54154384136,1.29283642769,0.000499999907333,0.980000019073,1.70294117928,0.310209602118,-1.17579042912,-0.641013085842,-0.000500000140164,0.5
 Regards,0.1486133039,-0.0257013738155,3.68439342078e-14,-0.0294948965311,0.872610032558,-0.762481451035,1.68171691895,1.28885793686,0.000499999907333,0.980000019073,1.70282673836,0.307948023081,-1.17352628708,-0.63761895895,-0.000500000140164,0.5
 Regards,0.145952388644,-0.0259170550853,-2.22839142971e-11,-0.0226980932057,1.21695148945,-0.559102475643,1.63630115986,1.34296572208,0.000499988265801,0.980000019073,1.70503139496,0.305322378874,-1.17506611347,-0.639650166035,-0.000500018359162,0.5
 Regards,0.142610117793,-0.0261441133916,-5.67553226638e-10,-0.0208799801767,1.41418707371,-0.446734577417,1.59782469273,1.2691090107,0.000499955902342,0.980000019073,1.70577847958,0.303741842508,-1.17569851875,-0.639773368835,-0.000500131049193,0.5
