Animation,Hip Pitch,Hip Roll,Head Yaw,Head Pitch,Right Shoulder Pitch,Right Shoulder Roll,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Pitch,Left Shoulder Roll,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand
 Hello_2,0.00783461146057,0.0227057579905,2.80259692865e-45,-0.0114282816648,1.58749914169,-0.236716747284,1.31068491936,0.507213711739,0.000372739188606,0.790000021458,1.70683336258,0.388695418835,-1.10851812363,-0.833774149418,-0.000403281766921,0.859765648842
 Hello_2,0.0686945021152,0.0267577208579,2.97369129321e-10,-0.0149436723441,1.59943234921,-0.232913792133,1.32628595829,0.48860219121,0.000475577195175,0.980000019073,1.69793999195,0.405576527119,-1.11452722549,-0.823921501637,-0.000475560751511,0.980000019073
 Hello_2,0.073021940887,0.0212392117828,5.73030130291e-11,-0.00592064904049,1.60195791721,-0.231559947133,1.34021902084,0.465121686459,0.000495293759741,0.980000019073,1.69676542282,0.412548691034,-1.11620402336,-0.840279638767,-0.00049529055832,0.980000019073
 Hello_2,0.0743568837643,0.0118848066777,1.10422868765e-11,0.00584767060354,1.61026227474,-0.234288543463,1.34137618542,0.46178650856,0.000499093148392,0.980000019073,1.6819255352,0.462274581194,-1.16218328476,-0.947185575962,-0.000499092508107,0.980000019073
 Hello_2,0.0727189555764,0.00341639737599,2.79980032214e-12,0.0380123518407,1.62699973583,-0.236996546388,1.3445276022,0.473484754562,0.000499770103488,0.980000019073,1.58778262138,0.781623721123,-1.3668833971,-1.33993685246,-0.000499825167935,0.980000019073
 Hello_2,0.0672521591187,-0.000273169629509,5.39521335594e-13,0.114643804729,1.63653731346,-0.24683688581,1.27608168125,0.480746120214,0.000499966321513,0.980000019073,1.4736559391,1.10053920746,-1.09762275219,-1.50001740456,-0.000499966321513,0.980000019073
 Hello_2,0.0552823506296,0.00221976218745,1.03965731965e-13,0.178687483072,1.6458632946,-0.263236582279,1.26087915897,0.510280549526,0.000499991467223,0.980000019073,1.26081550121,1.02980339527,-0.743862807751,-1.31840229034,-0.000499991467223,0.980000019073
 Hello_2,0.039487529546,0.0108978105709,2.0034190981e-14,0.198427408934,1.6447006464,-0.274819761515,1.24563407898,0.527429997921,0.000499998393934,0.980000019073,0.956845223904,0.761747956276,-0.397172570229,-0.963246703148,-0.000499998393934,0.980000019073
 Hello_2,0.0182224176824,0.027332033962,5.07972053567e-15,0.186369866133,1.6355022192,-0.279767692089,1.22191894054,0.540170252323,0.00049999973271,0.980000019073,0.620055496693,0.622284948826,-0.12278766185,-0.999905586243,-0.00049999973271,0.980000019073
 Hello_2,0.0104727195576,0.0300987381488,9.78861872912e-16,0.178522109985,1.6375900507,-0.291105955839,1.2162283659,0.558931291103,0.000499999907333,0.980000019073,0.327375054359,0.600435733795,-0.144999712706,-1.13097798824,-0.000499999907333,0.980000019073
 Hello_2,0.00613256590441,0.02979490906,1.88626640527e-16,0.16007104516,1.63769948483,-0.299923866987,1.21650218964,0.577106773853,0.000499999907333,0.980000019073,-0.00986064597964,0.581846415997,-0.130159348249,-1.0888594389,-0.000499999907333,0.980000019073
 Hello_2,0.00635796459392,0.0292817614973,3.63483476712e-17,0.140697211027,1.62934339046,-0.303591430187,1.21888506413,0.58246666193,0.000499999907333,0.980000019073,-0.306617259979,0.566224336624,-0.105033911765,-0.702766299248,-0.000499999907333,0.980000019073
 Hello_2,0.00657125655562,0.0286902133375,9.21621642886e-18,0.129977166653,1.62267792225,-0.305119335651,1.23036682606,0.577958106995,0.000499999907333,0.980000019073,-0.579350590706,0.591679334641,-0.114528335631,-0.57021343708,-0.000499999907333,0.980000019073
 Hello_2,0.00692148460075,0.0280377455056,1.34973314617e-18,0.11947722733,1.62528121471,-0.308081179857,1.24080836773,0.571539700031,0.000499999907333,0.980000019073,-0.839711904526,0.613669097424,-0.14049308002,-0.578167378902,-0.000499999907333,0.980000019073
 Hello_2,0.00732659734786,0.0287961773574,2.60093501932e-19,0.117887981236,1.6267863512,-0.309894114733,1.24209094048,0.555413067341,0.000499999907333,0.980000019073,-1.08712589741,0.627518236637,-0.172033801675,-0.864971756935,-0.000499999907333,0.980000019073
