Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0,0.0,0.278406261439,-0.415066217722,0.902805864909,0.672603756391,1.47277575489,-0.723994842747,Closed,0.0660312366754,0.768782105046,-0.800540856764,-0.826119887653,0.264498842243,Unknow,0.0578200662501,-0.172596861881,-0.309127968077,0.81447202097,2.68606679391,-1.0564096503,0.370407861916,0.81035711928,-2.75300034804,1.39519082197,Reflexive
0,0.0,0.278515018538,-0.415114326329,0.903112299207,0.706851076941,1.52437453035,-0.633929005217,Closed,0.0657179381452,0.76923864427,-0.801710629336,-0.824692499279,0.368132941497,Unknow,0.0578033951232,-0.172684674041,-0.309949067066,0.814295405695,2.37596993911,-1.05207044649,0.366553930167,0.814937341355,-2.75354393169,1.39909919027,Reflexive
0,0.0,0.278692212753,-0.414363011594,0.901760790285,0.65576972295,1.47289743678,-0.728571785609,Closed,0.0656702091759,0.768781782324,-0.802712400716,-0.825830683267,0.286984894522,Unknow,0.0577723596169,-0.172939075499,-0.319756117732,0.809886166939,2.44159980754,-1.04282436323,0.370356978417,0.822385597953,-2.7531728786,1.39592284144,Reflexive
0,0.0,0.278700020614,-0.414445917911,0.901497941653,0.65762673157,1.47308897595,-0.780049913391,Unknow,0.0657524155449,0.768327209027,-0.802274616433,-0.821302428673,0.290625646403,Unknow,0.0578294029395,-0.173094451284,-0.313370668684,0.813451067091,2.62114306278,-1.04795389924,0.369158419097,0.822209745098,-2.75387253731,1.39268240384,Reflexive
0,0.0,0.278056782139,-0.413912242052,0.901076449828,0.657987787586,1.47269367484,-0.761984323544,Unknow,0.0684160496203,0.769585855566,-0.80313071049,-0.821298845372,0.354205083975,Unknow,0.057874796944,-0.173051490569,-0.311617330352,0.813107799893,2.5461159954,-1.04170253204,0.373085343363,0.825080697766,-2.75405340564,1.38750537986,Reflexive
0,0.0,0.278320123923,-0.411803652543,0.898898917835,0.656084321454,1.47052476351,-0.837298343974,Closed,0.0698755743851,0.769808159007,-0.83243698756,-0.814293241134,0.386197404116,Unknow,0.057838782036,-0.173282928825,-0.316961047732,0.811057860096,2.70304272785,-1.04025840861,0.373998116944,0.837915168541,-2.75321035852,1.39174704191,Reflexive
0,0.0,0.277017279281,-0.412841446568,0.898044135209,0.655205057461,1.469888299,-0.805911371373,Unknow,0.0669607896147,0.768184190569,-0.824519270402,-0.822618381435,0.303972931954,Unknow,0.0576943207023,-0.17394853219,-0.297297387844,0.814296848097,2.39328067647,-1.0588791588,0.371432907971,0.841371078861,-2.75397874856,1.39386001869,Reflexive
0,0.0,0.275306443816,-0.410846896986,0.896544757935,0.655825118957,1.46961521811,-0.7409293828,Unknow,0.0694968754884,0.76878243269,-0.824519270402,-0.822618381435,0.303972931954,Unknow,0.0577778228813,-0.17432965653,-0.292320466851,0.81199230105,2.37580315936,-1.06824195355,0.374107443056,0.844420455311,-2.75491874133,1.38870500161,Reflexive
0,0.0,0.275910503646,-0.410876606384,0.89621079804,0.705389158714,1.52564254913,-0.568742970383,Unknow,0.0704656559666,0.76736630394,-0.803359384177,-0.831957488323,0.2946392161,Unknow,0.0577700400654,-0.174321497549,-0.291890237897,0.811660567941,2.41666799261,-1.0673542618,0.376341716218,0.844637945446,-2.75438685791,1.39133648505,Reflexive
0,0.0,0.276407620615,-0.410122123368,0.895402971959,0.658938662792,1.46560696264,-0.77743968841,Unknow,0.0709742735267,0.768013770157,-0.808385447358,-0.830448781867,0.248387149495,Unknow,0.0579665278766,-0.174357941581,-0.288564552278,0.812172394582,2.56194301838,-1.06989690068,0.379049951765,0.844776852007,-2.75391597706,1.39270837692,Reflexive
0,0.0,0.275378981995,-0.408328094946,0.89340951345,0.656406928318,1.4609078841,-0.132688491809,Closed,0.0732466971819,0.76781605593,-0.812383762215,-0.830700458459,0.29045007407,Unknow,0.058425507683,-0.174449601004,-0.294217900745,0.810277060782,2.61150239198,-1.06744158855,0.385408172967,0.842492730379,-2.75324332115,1.38648466692,Reflexive
0,0.0,0.275862169653,-0.405844672759,0.890231866346,0.653829693906,1.45694520225,-0.845912629075,Closed,0.0729502097711,0.767562318188,-0.817305759862,-0.829894797509,0.47870053954,Unknow,0.0584543851931,-0.174449232961,-0.291619300148,0.810791000579,2.55102554696,-1.070644352,0.38562097383,0.842896191506,-2.75330029175,1.38392948944,Reflexive
0,0.0,0.275562151749,-0.406205046849,0.889901233528,0.691201402207,1.52977258476,-0.633474713144,Unknow,0.074873033836,0.766438487076,-0.816934606138,-0.828225769311,0.425870475373,Unknow,0.0587212810167,-0.174485634085,-0.292189171685,0.809359132241,2.44625883853,-1.06950941242,0.38505966393,0.842921752761,-2.75307869713,1.38085262208,Reflexive
0,0.0,0.275668295268,-0.406257964451,0.890039282712,0.628003849477,1.45428307322,-0.820702006806,Unknow,0.075481719055,0.768086884325,-0.808045034706,-0.82589403482,0.309889618628,Unknow,0.0587129088502,-0.174389569542,-0.292094405788,0.809379570075,2.32617992958,-1.06995688031,0.381866665382,0.842394626173,-2.75220372776,1.38258495426,Reflexive
0,0.0,0.276008206915,-0.406757497096,0.889865948664,0.629613191819,1.45486419941,-0.80570015993,Unknow,0.0796385417829,0.767986429951,-0.808844805506,-0.823923198065,0.50572407694,Unknow,0.0586967555356,-0.174333629592,-0.293313965982,0.808023010249,2.36966745982,-1.0654150311,0.382018647673,0.842757041986,-2.75196245131,1.38709710361,Reflexive
0,0.0,0.275741958955,-0.407552226662,0.889809252875,0.686251457803,1.53160337874,-0.690965987426,Closed,0.0789823942576,0.767695239918,-0.805930915491,-0.822222153579,0.462717141004,Unknow,0.0587613536744,-0.174759284874,-0.293215407359,0.808374759895,2.53929880018,-1.06339821677,0.383106333156,0.843896865313,-2.75187934356,1.3876772319,Reflexive
0,0.0,0.274365725841,-0.409070064519,0.890710917242,0.684067013929,1.51473920295,-0.585341488333,Unknow,0.0821712502861,0.770340263328,-0.828381988306,-0.814099410041,0.5886298213,Unknow,0.0590855910315,-0.174743532904,-0.304738768441,0.813511105115,2.46093050933,-1.04951557172,0.387662347209,0.836885445618,-2.7515086253,1.38254932175,Reflexive
0,0.0,0.274908038826,-0.410019653211,0.891288331306,0.632806790586,1.44294459404,-0.670289309207,Unknow,0.0817382308371,0.770490128597,-0.828263632176,-0.814158596191,0.309530855711,Unknow,0.059042995191,-0.174686553406,-0.304432343424,0.813262188582,2.75682051705,-1.05049724311,0.387538282422,0.837980366999,-2.75162333995,1.3826098603,Reflexive
0,0.0,0.274610634995,-0.410292850601,0.890398180639,0.693509516488,1.51278895708,-0.632798714918,Unknow,0.0819875719812,0.770781749629,-0.823604007804,-0.812271274538,1.28882039669,Unknow,0.0592227706945,-0.174856757127,-0.300669119274,0.812121322436,2.57420164165,-1.0560845943,0.387809985484,0.838566930244,-2.75180424212,1.38358590319,Reflexive
0,0.0,0.27579562672,-0.411050069483,0.890457489801,0.692314392862,1.51859615309,-0.624991856692,Unknow,0.0802796756181,0.77179586985,-0.813342565382,-0.813597097691,0.284552082085,Unknow,0.0590866203462,-0.174774695053,-0.295413034066,0.815064273574,2.5519255459,-1.06159926612,0.387161513077,0.837730078913,-2.75150113231,1.38385951229,Reflexive
0,0.0,0.276973904812,-0.411857371203,0.891386587887,0.637241719366,1.44666734605,-0.679154679823,Unknow,0.0800165776385,0.772551118422,-0.850993017297,-0.807159396314,0.357857614117,Unknow,0.0591460877954,-0.174684887224,-0.295191704294,0.817745375381,2.47138408575,-1.07036543018,0.386884352773,0.836920447594,-2.75227301151,1.3833515631,Reflexive
0,0.0,0.277228513076,-0.412371932445,0.891900626558,0.636215542994,1.45129769412,-0.202179146989,Unknow,0.0813967032688,0.773145936478,-0.841525883468,-0.804292129325,0.387462287241,Unknow,0.0593745381685,-0.174765148611,-0.294614327263,0.817896837827,2.46768747145,-1.06936341217,0.378865242444,0.843853143345,-2.75281430718,1.39322532373,Reflexive
0,0.0,0.277203320912,-0.412275094469,0.892809577658,0.636717448587,1.45231785627,-0.643051243239,Unknow,0.0814745492546,0.773092855869,-0.84315648245,-0.809323362632,0.285235661609,Unknow,0.0594785408809,-0.174756383498,-0.298893366111,0.821168264196,2.45559387476,-1.06875812341,0.377201979781,0.841107387599,-2.75169651454,1.398271351,Reflexive
0,0.0,0.277540108236,-0.41205497756,0.892527965468,0.637390800008,1.45316755974,-0.812427811044,Unknow,0.0815359567541,0.773435092271,-0.825353499355,-0.811409857851,0.316096441277,Unknow,0.0594988090819,-0.174716120607,-0.29982925148,0.822799727859,2.45041768667,-1.07026427826,0.378729948811,0.837866638034,-2.75151084759,1.39430351813,Reflexive
