Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,0.00722421370903,-0.42871742606,1.0946907127,1.71122144454,0.374120670338,-2.20560099077,Closed,0.820087832576,1.40094530807,-1.82855605005,-0.783319322647,2.83187202727,Closed,-0.242078856367,0.265023600189,1.09109143004,-0.819132914115,0.215886276663,-0.450797334575,-1.27656574762,-0.558825848829,0.00355659192453,0.145545648974,Happy
0.0,0.0,0.0122002055865,-0.423701613549,1.10377237306,1.58083201421,0.466743870443,-2.33230093083,Closed,0.82486774668,1.40014916348,-1.82291645988,-0.777203055417,2.86360237474,Closed,-0.244661681712,0.268075419026,1.08609685375,-0.821662789136,0.212254448623,-0.45727893906,-1.27822813233,-0.561638754618,0.00352677796579,0.147717058987,Happy
0.0,0.0,0.011910186459,-0.426200162183,1.10753876976,1.59073802017,0.467122748706,-2.37019288667,Closed,0.826944741195,1.40172233153,-1.82442544651,-0.766074845675,2.79238031509,Closed,-0.246108974175,0.268878218996,1.08689831419,-0.807643565371,0.211630926787,-0.468094079564,-1.27999471913,-0.560191186466,0.00215809144213,0.146661138018,Happy
0.0,0.0,0.0112092673023,-0.429757314057,1.11849019381,1.65538372305,0.44560130113,-2.17238379815,Unknow,0.828257862004,1.40271606226,-1.82508114432,-0.75600659977,2.80473876438,Closed,-0.247480943641,0.269369166342,1.08946239494,-0.796310816461,0.195777902221,-0.483080770504,-1.27852980363,-0.560194311553,-0.00285022356544,0.145916278837,Happy
0.0,0.0,0.0111161225065,-0.435374922403,1.11736962398,1.64038427581,0.453750938548,-2.22402945532,Closed,0.833949149595,1.40582382287,-1.82483647721,-0.750806208293,2.78365173821,Closed,-0.248023867834,0.269836399068,1.09008331703,-0.787850543444,0.186105142231,-0.490492522242,-1.2794795064,-0.560924972076,-0.00490802863232,0.147005777136,Happy
0.0,0.0,0.0111161225065,-0.435374922403,1.11736962398,1.64038427581,0.453750938548,-2.22402945532,Closed,0.833949149595,1.40582382287,-1.82483647721,-0.750806208293,2.78365173821,Closed,-0.248023867834,0.269836399068,1.09008331703,-0.787850543444,0.186105142231,-0.490492522242,-1.2794795064,-0.560924972076,-0.00490802863232,0.147005777136,Happy
0.0,0.0,0.00968927761056,-0.442384056952,1.12320362604,1.63394069927,0.452252748488,-2.24455620646,Closed,0.842784765758,1.41735902155,-1.82997501568,-0.747899948546,2.79820952127,Closed,-0.249620233199,0.270583012149,1.09406671467,-0.778133186912,0.175981701679,-0.50398610841,-1.27585836329,-0.558803475146,-0.00818121043835,0.146085343979,Happy
0.0,0.0,0.00716218755474,-0.449092707165,1.12856987598,1.63079913741,0.453861650873,-2.18239204198,Closed,0.848936983973,1.42059078674,-1.8232369722,-0.745346239647,2.86475884969,Closed,-0.251663107818,0.270667050686,1.09020930273,-0.788034496849,0.184400201909,-0.502366752792,-1.2739032331,-0.547009593786,-0.00414025298502,0.149088583113,Happy
0.0,0.0,0.00999371429851,-0.452675557814,1.13040241292,1.63007294303,0.45236715981,-2.13703764838,Closed,0.845556977218,1.42611091578,-1.82577395537,-0.748827810665,2.79783529766,Closed,-0.253674696758,0.27116325935,1.08940085206,-0.791117713979,0.18192382677,-0.502625696594,-1.27332638939,-0.544623953144,-0.00432508247392,0.149478615169,Happy
0.0,0.0,0.0114103112265,-0.456492923734,1.13387140852,1.64143789081,0.419234362746,-2.17980408592,Closed,0.849392431949,1.43041396433,-1.82406935459,-0.74559526158,2.71871131882,Closed,-0.2551111706,0.271658801324,1.09013369252,-0.791879387788,0.168776213313,-0.504813607073,-1.27381663023,-0.547412342852,-0.00590496153104,0.149161192752,Happy
0.0,0.0,0.0123119656073,-0.459183666866,1.13557728023,1.64288347291,0.399603623685,-2.19559942695,Unknow,0.849311007231,1.43043763798,-1.7663144567,-0.691891460989,2.71475781006,Closed,-0.255569818521,0.27186877841,1.09313768773,-0.775033298425,0.161015302362,-0.515745403695,-1.27380279186,-0.547217735782,-0.00754881385927,0.14970243726,Happy
0.0,0.0,0.0135774319606,-0.458703655926,1.13471303138,1.63206734905,0.418827064981,-2.1940197659,Unknow,0.851592064716,1.43593909702,-1.76888728978,-0.693312641355,2.71988097348,Closed,-0.255717067532,0.271902434184,1.09313480549,-0.776694379092,0.166373111235,-0.515880272132,-1.2745205362,-0.547741225528,-0.00253033748017,0.150143474765,Happy
0.0,0.0,0.0141751006514,-0.460479519246,1.13959255059,1.63155249712,0.428747388417,-2.20100027095,Closed,0.851238917441,1.43557171479,-1.76719782106,-0.694017712656,2.69669666772,Closed,-0.255675605164,0.271615850643,1.09347120872,-0.775458894577,0.156677607217,-0.517059370965,-1.27503317625,-0.544129566102,-0.00192186161243,0.151910613292,Happy
0.0,0.0,0.0149585509552,-0.460355503949,1.140432796,1.63354638894,0.431947225826,-2.22406489523,Closed,0.849004540459,1.43547832781,-1.77009668306,-0.695544040386,2.62012327488,Closed,-0.255556244812,0.271156311142,1.09261115386,-0.781338958942,0.166642023266,-0.513752233482,-1.27493574517,-0.539650669605,0.000629315326533,0.152546865248,Happy
0.0,0.0,0.0171447770551,-0.460753470962,1.14116771713,1.6332400822,0.432732901587,-2.19917389969,Closed,0.848743309724,1.43615340399,-1.77117317901,-0.695778851015,2.62458444674,Closed,-0.25562462771,0.270997196439,1.09272527593,-0.777048515907,0.163682135763,-0.51383022691,-1.27520897005,-0.539478671058,0.000554915365532,0.152422629278,Happy
0.0,0.0,0.0184547745547,-0.459171948388,1.14679577846,1.66351478527,0.292749215266,-2.17192216639,Closed,0.846396956899,1.43764266215,-1.77182703013,-0.696488246402,2.67853536061,Closed,-0.255534811459,0.270294777907,1.09324777917,-0.772435024091,0.158592860972,-0.515518428358,-1.27612384323,-0.537760761609,-0.00023236713979,0.151341240578,Happy
0.0,0.0,0.0194691486485,-0.458719401859,1.14724881479,1.64564564295,0.447195768347,-2.22480667101,Closed,0.845255870227,1.43739578698,-1.76884318885,-0.696059237635,2.6905449279,Closed,-0.255329282022,0.269850993169,1.09366721668,-0.771276362217,0.157025216122,-0.514575546052,-1.27651126132,-0.534063326603,0.000985454287109,0.15226218059,Happy
0.0,0.0,0.0183463717342,-0.45834298509,1.14736388034,1.64566973927,0.447892747661,-2.1752175163,Closed,0.845874288634,1.4370743461,-1.76878233528,-0.695921386576,2.62489977187,Closed,-0.255204873024,0.269482267246,1.09428512494,-0.769396675328,0.153428020074,-0.517324004736,-1.27665973906,-0.533048634606,0.00111289264491,0.152416517571,Happy
0.0,0.0,0.0271692204432,-0.455885391539,1.1484434298,1.64920092047,0.288970183052,-2.17379166609,Closed,0.846705822034,1.4418812929,-1.77472819916,-0.696383922136,2.66251867049,Closed,-0.254507742892,0.268705521807,1.09411145609,-0.768341793455,0.159472823102,-0.515894720338,-1.27693002672,-0.530091521933,0.0040517669751,0.153141528592,Happy
0.0,0.0,0.0290623079321,-0.455771042583,1.14865261601,1.63733447017,0.439829253206,-2.13525692844,Closed,0.8471409085,1.44276237866,-1.77417636738,-0.695709187309,2.65855363559,Closed,-0.254402154367,0.268413384897,1.09470200819,-0.766958652671,0.15661337271,-0.518073458288,-1.27686230263,-0.529856457351,0.00432832677875,0.153188904511,Happy
0.0,0.0,0.0335837272975,-0.455447485882,1.14905887556,1.63963042125,0.440635150442,-2.20009416352,Closed,0.846549720645,1.44025353786,-1.77264593521,-0.693735105126,2.71602147814,Closed,-0.254122772809,0.26701495895,1.09533355307,-0.764143584682,0.15796560225,-0.518877275166,-1.27780520934,-0.527172127454,0.00513489006873,0.152799297897,Happy
0.0,0.0,0.0348953910466,-0.453920088001,1.1480415409,1.63942993504,0.441578933379,-2.2554453333,Closed,0.847345079733,1.44230800587,-1.77567252921,-0.694698495179,2.68457637598,Closed,-0.253344243929,0.265756961217,1.09674920953,-0.758331506661,0.155334061516,-0.520797059532,-1.27814925657,-0.5259857779,0.00424303544143,0.153650615633,Happy
0.0,0.0,0.0405450149564,-0.464129237272,1.16574931675,1.65532046073,0.427786287345,-2.30673018743,Closed,0.830183332792,1.44618887601,-1.78446667738,-0.703996927787,2.69833589018,Closed,-0.252017563245,0.262056307372,1.09997457746,-0.760353194752,0.161456531314,-0.517882474246,-1.27661342958,-0.513272024449,0.0018038645227,0.156781881355,Happy
0.0,0.0,0.0446656528209,-0.46551231362,1.17361863809,1.65177489298,0.306570439259,-2.23444340626,Unknow,0.826868024784,1.45212047187,-1.7880806381,-0.706320490607,2.67403368791,Closed,-0.251288991118,0.261176391305,1.10178261588,-0.756372727712,0.16979469333,-0.520375947786,-1.27545227963,-0.506761226458,0.00318019203976,0.159366085109,Happy
0.0,0.0,0.0492788675914,-0.469031892216,1.18185116013,1.65975213994,0.404723034574,-2.17571542341,Closed,0.828223752376,1.4520933279,-1.78516599665,-0.704393330637,2.7057011124,Closed,-0.250578959312,0.260273059202,1.10522153677,-0.762275777829,0.171483705848,-0.520732392034,-1.27296815788,-0.508284341957,-0.00351636837299,0.158985260007,Happy
0.0,0.0,0.0527343478643,-0.470060237742,1.18440008351,1.65372890917,0.308753448341,-2.19832183074,Closed,0.822979715687,1.44921799523,-1.78735840136,-0.705149645592,2.71727558499,Closed,-0.250267991612,0.259802319598,1.10571819894,-0.766427908882,0.172366459597,-0.518685287229,-1.27128388033,-0.505752083285,-0.00444504506449,0.15977540959,Happy
0.0,0.0,0.0558005759225,-0.472747967675,1.19093997274,1.65709704448,0.425894795914,-2.32933521129,Closed,0.815187724916,1.44302280847,-1.78160139551,-0.70234873585,2.71218808507,Closed,-0.25018302126,0.258245434198,1.10794875303,-0.772954244414,0.173846834938,-0.517060781944,-1.26926989346,-0.496903941112,-0.00579206542647,0.161958470247,Happy
