Emotion;Head Yaw;Head Roll;Head Pitch;Right Shoulder Roll;Right Shoulder Pitch;Right Elbow Yaw;Right Elbow Roll;Right Wrist Yaw;Right Hand;Left Shoulder Roll;Left Shoulder Pitch;Left Elbow Yaw;Left Elbow Roll;Left Wrist Yaw;Left Hand;Waist Roll;Waist Pitch;Right Hip Roll;Right Hip Pitch;Right Knee Yaw;Right Knee Roll;Left Hip Roll;Left Hip Pitch;Left Knee Yaw;Left Knee Roll;Emotion Code 6;Emotion Code 5;Emotion Code 4;Emotion Code 3;Emotion Code 2;Emotion Code 1
Reflexive;0;0;0,36151548;-0,326708546;0,941435742;1,386320422;0,286085152;1,138241506;3;0,653024863;1,753245277;-0,784730975;-0,968724084;-3,014964286;3;-0,107303672;-0,088790427;1,174039845;0,676665261;0,315270364;-0,120766223;-1,422454345;2,505758128;-0,365239825;-0,051276312;0;1;0;0;0;0
Reflexive;0;0;0,36151548;-0,326708546;0,941435742;1,386320422;0,286085152;1,138241506;3;0,653024863;1,753245277;-0,784730975;-0,968724084;-3,014964286;3;-0,107303672;-0,088790427;1,174039845;0,676665261;0,315270364;-0,120766223;-1,422454345;2,505758128;-0,365239825;-0,051276312;0;1;0;0;0;0
Reflexive;0;0;0,357301669;-0,326411916;0,938096345;1,397497413;0,268496167;1,085821983;3;0,652201968;1,754352634;-0,791333359;-0,968033193;-3,020996802;3;-0,106680873;-0,089216553;1,173876342;0,673901005;0,286615735;-0,118353619;-1,422174189;2,509012604;-0,36372093;-0,051248574;0;1;0;0;0;0
Reflexive;0;0;0,356393955;-0,324773453;0,938561123;1,403593286;0,272466731;1,075858574;3;0,653547658;1,755198107;-0,792702802;-0,968456747;-3,026391167;3;-0,106215631;-0,089458529;1,173964811;0,675099779;0,293713852;-0,118499933;-1,422381286;2,510040655;-0,365734505;-0,051238596;0;1;0;0;0;0
Reflexive;0;0;0,357924114;-0,325713529;0,940355336;1,403140907;0,275392449;1,121400436;3;0,655904721;1,755476874;-0,793587038;-0,967812511;-3,057372107;3;-0,10478654;-0,090255419;1,174373473;0,673474743;0,296674623;-0,117080513;-1,422025894;2,513683199;-0,363416114;-0,050764438;0;1;0;0;0;0
Reflexive;0;0;0,355958132;-0,326379071;0,9420494;1,406930122;0,275830691;1,148735804;3;0,654991949;1,756121748;-0,797395968;-0,973180123;-3,063915691;3;-0,104140571;-0,090189751;1,174171191;0,671939529;0,258867373;-0,117277838;-1,421719199;2,516334227;-0,35973603;-0,050146542;0;1;0;0;0;0
Reflexive;0;0;0,355559518;-0,326853531;0,941915329;1,388028271;0,269852792;1,015001423;3;0,653076426;1,75736576;-0,80379036;-0,975886297;-3,076061;3;-0,104021996;-0,089921363;1,174444403;0,670028768;0,269953136;-0,11594309;-1,421870305;2,517711593;-0,342100552;-0,049097446;0;1;0;0;0;0
Reflexive;0;0;0,356841049;-0,327799295;0,945285883;1,418074253;0,263287952;1,141334935;3;0,650405483;1,7572991;-0,809026537;-0,97313979;-3,094824269;3;-0,102568493;-0,089147549;1,175464903;0,667316215;0,270208944;-0,115580769;-1,422683566;2,524703242;-0,34276423;-0,048706976;0;1;0;0;0;0
Reflexive;0;0;0,359378679;-0,327213016;0,946297532;1,42222224;0,264520802;0,831510743;3;0,648626365;1,757680061;-0,810275404;-0,971332218;-3,10988655;3;-0,102258334;-0,088912981;1,17606651;0,667237011;0,277132375;-0,114825892;-1,423387383;2,527100922;-0,350893331;-0,049342936;0;1;0;0;0;0
Reflexive;0;0;0,362034053;-0,327199918;0,949247471;1,407698567;0,26973763;1,062705757;3;0,639283646;1,753249556;-0,813628967;-0,971023866;-2,478250457;3;-0,100816787;-0,087204162;1,178257524;0,661431851;0,294955153;-0,114589115;-1,425442594;2,530280338;-0,356818984;-0,048378962;0;1;0;0;0;0
Reflexive;0;0;0,359905931;-0,328232565;0,948989345;1,438239807;0,263001717;1,137623104;3;0,636702901;1,755639844;-0,825593514;-0,972919659;-2,42368472;3;-0,099957664;-0,086470103;1,178730659;0,658881355;0,29807694;-0,114176643;-1,426581268;2,531234702;-0,356371982;-0,047914062;0;1;0;0;0;0
Reflexive;0;0;0,362153634;-0,328899151;0,949911442;1,45221023;0,263680841;1,487341229;3;0,63679964;1,752712254;-0,818991392;-0,970370166;-2,453409316;3;-0,099828875;-0,086112569;1,178942294;0,659108033;0,33959739;-0,119027552;-1,427448669;2,530297822;-0,356008869;-0,0478611;0;1;0;0;0;0
Reflexive;0;0;0,367115791;-0,329161148;0,9509866;1,44598443;0,261338481;0,860226797;3;0,636645404;1,753517886;-0,819394717;-0,966563096;-2,426909576;3;-0,099315718;-0,085418774;1,180053499;0,656514489;0,308706336;-0,116318559;-1,428331193;2,523756862;-0,365938325;-0,046440502;0;1;0;0;0;0
Reflexive;0;0;0,36532311;-0,32926436;0,952085505;1,461729759;0,267714228;1,139559007;3;0,6348865;1,751550611;-0,805169405;-0,980895163;-2,334935996;3;-0,09875082;-0,085856453;1,180699827;0,659339356;0,269954201;-0,114926834;-1,428718301;2,516367596;-0,349256588;-0,045596396;0;1;0;0;0;0
Reflexive;0;0;0,367867018;-0,330606984;0,950635852;1,434651828;0,262575675;1,110297927;3;0,63544171;1,750353376;-0,804307482;-0,97885166;-2,362119506;3;-0,098623353;-0,086080781;1,181310467;0,658224987;0,260518311;-0,113855962;-1,42857098;2,506789093;-0,352379776;-0,045254845;0;1;0;0;0;0
Reflexive;0;0;0,369523588;-0,331741144;0,95204598;1,437236742;0,264146388;1,536877933;3;0,636942428;1,74963107;-0,803237398;-0,972440006;-2,373033892;3;-0,098372655;-0,086364992;1,181236825;0,656704124;0,300934382;-0,11371794;-1,42855843;2,500908387;-0,350212472;-0,044027541;0;1;0;0;0;0
Reflexive;0;0;0,372646941;-0,332914061;0,952985485;1,406851202;0,262786691;1,386421239;3;0,632888618;1,74645296;-0,795030453;-0,983615688;-2,430724691;3;-0,098233209;-0,086132931;1,181449265;0,654938059;0,300150095;-0,114986692;-1,429119281;2,491473915;-0,332041506;-0,04302295;0;1;0;0;0;0
Reflexive;0;0;-0,11196499;-0,26495912;0,969242193;1,286969362;0,320569002;-1,117903559;3;0,240708699;0,558720017;-0,522074886;-0,822688856;-3,138581832;3;0,219843717;0,174926606;0,054649047;0,741904368;-2,969415338;-1,445203788;-0,062414561;1,216800196;3,016710841;1,442500418;0;1;0;0;0;0
Reflexive;0;0;-0,11452215;-0,264572629;0,973655684;1,085015161;0,264860475;-1,285552023;3;0,242576605;0,564580102;-0,521281888;-0,824650342;2,902999039;3;0,223368604;0,182347071;0,056167876;0,718806893;-2,9715228;-1,437257402;-0,067609812;1,210139012;3,01796049;1,439844092;0;1;0;0;0;0
Reflexive;0;0;-0,116621495;-0,234582646;1,004074611;1,103219963;0,26860078;-1,2864176;3;0,269391605;0,592753367;-0,491979933;-0,826612726;-3,127632335;3;0,304947038;0,210831888;0,129112459;0,73671263;-2,943844098;-1,394090497;-0,113025522;1,104943845;-0,09412846;1,423231661;0;1;0;0;0;0
Reflexive;0;0;-0,117671541;-0,159640792;1,038821229;1,209319086;0,341755398;-1,488087035;3;0,31583268;0,593309041;-0,41487916;-0,828405284;3,055691528;3;0,328470354;0,219802088;0,17354416;0,779214973;-2,898504395;-1,401232313;-0,103331038;0,991668501;-0,09868232;1,425407382;0;1;0;0;0;0
Reflexive;0;0;-0,116833206;-0,237257644;1,069443692;0,83762546;0,309054794;-2,017170812;3;0,308917985;0,602857381;-0,429851195;-0,828998784;3,12525881;3;0,32411468;0,215957746;0,169144316;0,783895513;-2,901216486;-1,401743506;-0,105849774;1,013135147;-0,099602387;1,424127398;0;1;0;0;0;0
Reflexive;0;0;-0,120265795;-0,260540397;1,0615712;0,746378259;0,343875945;-2,086064466;3;0,299483323;0,587699768;-0,431941071;-0,83330734;2,733005939;3;0,305522059;0,217367569;0,166307261;0,752365792;-2,921881903;-1,401300033;-0,108518987;1,058359531;-0,091872842;1,41881365;0;1;0;0;0;0
Reflexive;0;0;-0,119408735;-0,193701822;1,03520791;0,746378259;0,343875945;-2,086064466;3;0,290108553;0,59825371;-0,447819526;-0,832902549;3,055498384;3;0,299716068;0,212773614;0,1577109;0,765426575;-2,916513698;-1,402140662;-0,113808232;1,093861035;-0,096360022;1,414859636;0;1;0;0;0;0
Reflexive;0;0;-0,119514071;-0,196069707;1,029075654;1,192335343;0,377614389;-1,53724168;3;0,2886312;0,593022822;-0,449201776;-0,835301446;3,138353104;3;0,306301131;0,190375519;0,150544077;0,812042144;-2,898556005;-1,404755804;-0,09524086;1,073297999;-0,080475233;1,417895421;0;1;0;0;0;0
Reflexive;0;0;-0,11935649;-0,196586756;1,041395791;1,263851367;0,309446795;-1,365650377;3;0,290433919;0,605758469;-0,452463698;-0,833072646;-3,131898094;3;0,315196511;0,210121797;0,1649871;0,79009819;-2,919440504;-1,402471162;-0,107424593;1,03204892;-0,100342049;1,419237233;0;1;0;0;0;0
Reflexive;0;0;-0,118493122;-0,198294665;1,041632633;1,263851367;0,309446795;-1,365650377;3;0,28870371;0,607745232;-0,456847468;-0,831405615;3,093743224;3;0,308245724;0,211131033;0,160284224;0,78994446;-2,915172309;-1,402752213;-0,114479886;1,064685866;-0,108229058;1,417211807;0;1;0;0;0;0
Reflexive;0;0;-0,119081405;-0,201795711;1,042688274;1,283141445;0,356063678;-1,387224915;3;0,287196743;0,609624753;-0,459030791;-0,82991479;3,140422433;3;0,303919119;0,20933895;0,156114304;0,776736642;-2,929718785;-1,402180428;-0,111168625;1,079121535;-0,104730544;1,417064342;0;1;0;0;0;0
Reflexive;0;0;-0,120243783;-0,193513258;1,050236812;1,21138383;0,382193242;-1,528855259;3;0,294040198;0,614436246;-0,452103273;-0,827430769;-0,281350967;3;0,326176726;0,210428946;0,167872613;0,779481828;-2,922455471;-1,40229528;-0,107084735;1,020588016;-0,10398821;1,423612105;0;1;0;0;0;0
Reflexive;0;0;-0,119331647;-0,263567431;1,069058715;0,712811206;0,315295;-2,082452838;3;0,294674273;0,61478653;-0,450769918;-0,825744306;-0,751652638;3;0,325859842;0,21016301;0,166248971;0,778424578;-2,920518938;-1,402346569;-0,106826284;1,023087868;-0,102858042;1,424004048;0;1;0;0;0;0
Reflexive;0;0;-0,120784973;-0,181291635;1,025366402;1,179189412;0,289542652;-1,325754989;3;0,296295359;0,578565376;-0,428876709;-0,825886347;-0,185563864;3;0,315818092;0,20701662;0,160531066;0,790185956;-2,908401117;-1,400198761;-0,101125903;1,041794897;-0,086274526;1,424564741;0;1;0;0;0;0
Reflexive;0;0;-0,116478799;-0,186176528;1,02179334;1,249612757;0,292590735;-1,258816636;3;0,294116397;0,578496141;-0,435227062;-0,825921712;0,024014355;3;0,306231798;0,197727265;0,159897921;0,851142382;-2,893828815;-1,405175771;-0,103112677;1,057955765;-0,091991476;1,418929105;0;1;0;0;0;0
Reflexive;0;0;-0,118380799;-0,191753001;1,003287075;1,249612757;0,292590735;-1,258816636;3;0,288524302;0,56005807;-0,434262507;-0,825744361;-0,149566835;3;0,3003008;0,144562484;0,121133802;0,831837823;-2,873754804;-1,427963424;-0,049643313;1,090968557;-0,058715078;1,426363857;0;1;0;0;0;0
Reflexive;0;0;-0,118163155;-0,202944755;1,018877324;1,213559513;0,36289;-1,482204957;3;0,283768916;0,583918597;-0,453439483;-0,825475582;-0,085984226;3;0,29423332;0,198779775;0,152844147;0,804684559;-2,925452993;-1,408129573;-0,098783093;1,095304187;-0,089646002;1,419278687;0;1;0;0;0;0
Reflexive;0;0;-0,118878133;-0,199580865;1,03673248;1,213559513;0,36289;-1,482204957;3;0,289909486;0,604304043;-0,453092572;-0,823738406;-0,021077557;3;0,316992119;0,210734576;0,168589298;0,794477279;-2,925729428;-1,404083589;-0,104616988;1,028441671;-0,094162636;1,424750354;0;1;0;0;0;0
Reflexive;0;0;-0,119616969;-0,19530295;1,044279839;1,298651583;0,305571383;-1,258934395;3;0,293470252;0,611363735;-0,450135861;-0,821222098;-0,284844961;3;0,323245447;0,212059537;0,170420056;0,787381552;-2,92127762;-1,404119599;-0,106428644;1,01884748;-0,092045634;1,425996301;0;1;0;0;0;0
Reflexive;0;0;0,212723381;-0,968794823;0,608987405;1,265448521;0,079522358;-2,078678325;3;0,090677537;0,736348983;-0,680669737;-0,904750065;-1,696825648;3;0,164448139;-0,281214429;-0,128909503;1,160644408;0,258870109;-1,327011725;-0,193248645;0,764171298;0,02578198;1,053707937;0;1;0;0;0;0
Reflexive;0;0;0,220207376;-0,965822791;0,607492133;1,301727156;0,078708581;-2,042486594;3;0,087100135;0,73302213;-0,68265455;-0,904111707;-1,911535186;3;0,164907735;-0,28480614;-0,128279716;1,147987227;0,234046005;-1,337429582;-0,193170725;0,768162259;0,019080889;1,045158338;0;1;0;0;0;0
Reflexive;0;0;0,214894536;-0,960263573;0,600501061;1,312984095;0,076408325;-2,036428679;3;0,085751232;0,727721671;-0,68293733;-0,908076622;-2,056306358;3;0,168624278;-0,287415141;-0,123301975;1,141031211;0,236959677;-1,338474701;-0,181116331;0,763125854;0,060898592;1,046297628;0;1;0;0;0;0
Reflexive;0;0;0,214763373;-0,95602066;0,592700696;1,290579382;0,07485776;-2,127086835;3;0,088451883;0,727924558;-0,684889427;-0,90970497;-1,947236197;3;0,173166433;-0,287539912;-0,120281252;1,134714247;0,244312461;-1,340845029;-0,17522051;0,760312272;0,059384228;1,053444626;0;1;0;0;0;0
Reflexive;0;0;0,213873253;-0,954824444;0,598011993;1,31719257;0,076334159;-2,176114208;3;0,088490544;0,727620662;-0,684118008;-0,909375354;-2,06899058;3;0,173806913;-0,287582026;-0,119478771;1,132415447;0,241782668;-1,339378539;-0,173948542;0,761309454;0,047680718;1,061585248;0;1;0;0;0;0
Reflexive;0;0;0,216650547;-0,95309774;0,589017971;1,31925518;0,070983329;-2,096286933;3;0,091220995;0,725738482;-0,683740973;-0,911037681;-1,988866535;3;0,170912599;-0,286825741;-0,120461919;1,128473811;0,237878046;-1,343245666;-0,174868033;0,772906354;0,026938953;1,074328068;0;1;0;0;0;0
Reflexive;0;0;0,217466788;-0,950381585;0,604117804;1,408334232;0,074779562;-2,045765315;3;0,087623522;0,729681341;-0,684048221;-0,914316062;-1,667622659;3;0,17068702;-0,282152631;-0,115402382;1,12682819;0,252549854;-1,34626136;-0,167058912;0,757439382;0,024914024;1,079068598;0;1;0;0;0;0
Reflexive;0;0;0,21831162;-0,951707145;0,594700255;1,387994065;0,071345104;-2,086190153;3;0,086105808;0,729843053;-0,685035478;-0,915120039;-1,576439184;3;0,166163827;-0,280775016;-0,118013466;1,132972023;0,249745709;-1,34665186;-0,179473157;0,759466573;0,027102245;1,06925646;0;1;0;0;0;0
Reflexive;0;0;0,219183086;-0,950930855;0,598835917;1,40726365;0,071985522;-2,105992858;3;0,085383315;0,728220248;-0,683073212;-0,914943479;-1,827207645;3;0,16985708;-0,282825613;-0,117778698;1,130445137;0,263092755;-1,347937825;-0,176434131;0,757320727;0,027458065;1,064731893;0;1;0;0;0;0
Reflexive;0;0;0,221793396;-0,954100834;0,594574694;1,366820558;0,070596375;-2,002384686;3;0,08580464;0,727845467;-0,68228961;-0,912391169;-2,097807567;3;0,170926483;-0,282902606;-0,115408081;1,12876256;0,240525185;-1,345225405;-0,165280082;0,75702878;0,028366578;1,071972512;0;1;0;0;0;0
Reflexive;0;0;0,223423196;-0,955439085;0,591443687;1,344698164;0,065135086;-2,045253454;3;0,085891883;0,727489449;-0,685201;-0,911632298;-1,690956248;3;0,167449533;-0,281577603;-0,118590959;1,122119652;0,23826767;-1,349539098;-0,170034277;0,768523448;0,017486337;1,082150853;0;1;0;0;0;0
Reflexive;0;0;0,223423196;-0,955439085;0,591443687;1,344698164;0,065135086;-2,045253454;3;0,085891883;0,727489449;-0,685201;-0,911632298;-1,690956248;3;0,167449533;-0,281577603;-0,118590959;1,122119652;0,23826767;-1,349539098;-0,170034277;0,768523448;0,017486337;1,082150853;0;1;0;0;0;0
Reflexive;0;0;0,221926137;-0,954560433;0,589154025;1,341973052;0,063876249;-2,040045619;3;0,086626078;0,727294958;-0,685598457;-0,91173391;-2,090191139;3;0,168995803;-0,281027483;-0,117394865;1,12323502;0,238242966;-1,350274622;-0,165300936;0,760581137;0,045020958;1,082686833;0;1;0;0;0;0
Reflexive;0;0;0,221877345;-0,95252118;0,596046061;1,390260775;0,06540734;-2,105881749;3;0,083875049;0,7251305;-0,683530833;-0,913828702;-1,82581396;3;0,17326089;-0,282019894;-0,115002945;1,117529301;0,240340628;-1,349201921;-0,168253949;0,763829717;0,026844531;1,075191848;0;1;0;0;0;0
Reflexive;0;0;0,221439194;-0,950032468;0,590942392;1,406465199;0,064141542;-2,078801952;3;0,084231621;0,723934345;-0,685876054;-0,915989949;-2,049409633;3;0,173208875;-0,284084442;-0,115982999;1,126756908;0,265877868;-1,345365368;-0,161625946;0,756592343;0,043998705;1,072537829;0;1;0;0;0;0
Reflexive;0;0;0,221681128;-0,951570166;0,586534955;1,389869424;0,062896483;-2,152148941;3;0,084867685;0,723467352;-0,687764003;-0,915118922;-1,419194963;3;0,169815044;-0,285599667;-0,118661063;1,127470959;0,261190761;-1,343629435;-0,180260128;0,77126518;0,038313082;1,061858242;0;1;0;0;0;0
Reflexive;0;0;0,224079326;-0,952932922;0,58367887;1,388150226;0,060615069;-2,060245685;3;0,0867972;0,72486255;-0,687788174;-0,915696516;-2,008339365;3;0,17045485;-0,286180863;-0,121660172;1,131693681;0,235089426;-1,345564036;-0,177863729;0,77063599;0,06367667;1,053605052;0;1;0;0;0;0
Reflexive;0;0;0,222672223;-0,95450803;0,583789744;1,368881218;0,060607851;-1,999141942;3;0,087123018;0,726945407;-0,688047938;-0,912549698;-2,026617735;3;0,169652913;-0,281441513;-0,118924425;1,122430851;0,241604841;-1,351038488;-0,17390977;0,767973289;0,030346781;1,067779673;0;1;0;0;0;0
Reflexive;0;0;0,222757648;-0,954690217;0,582933914;1,348041142;0,061784762;-1,961696672;3;0,086494435;0,726408028;-0,687395372;-0,912682218;-1,974234205;3;0,170370582;-0,281606254;-0,118971837;1,121909406;0,257954797;-1,351560408;-0,172882453;0,765896939;0,025440308;1,075119919;0;1;0;0;0;0
Reflexive;0;0;0,168806786;-0,871236216;-0,670606739;0,354218461;1,521954191;-1,916425922;2;0,561772584;1,710936502;-0,587968802;-1,080168924;-1,994780767;3;-0,567012233;0,134092643;-0,135666837;0,859875882;2,806962243;-1,187080775;-0,192992136;1,302310931;-3,021570959;1,516123346;0;1;0;0;0;0
Reflexive;0;0;0,170679004;-0,861759604;-0,674537576;0,485052022;1,350984699;-1,668811108;2;0,555788417;1,709574627;-0,582857079;-1,07121626;2,977934082;3;-0,567099053;0,133351699;-0,139947175;0,861823969;2,809309731;-1,18612052;-0,191911576;1,302671277;-3,020109724;1,516553636;0;1;0;0;0;0
Reflexive;0;0;0,172279101;-0,867898868;-0,675902989;0,483562598;1,346715273;-1,613316372;2;0,556719881;1,708281851;-0,578685577;-1,06784874;2,28977235;3;-0,566384803;0,133158289;-0,140528235;0,86164633;2,806942584;-1,186096704;-0,191690449;1,302814255;-3,022077074;1,51576397;0;1;0;0;0;0
Reflexive;0;0;0,171393641;-0,86336793;-0,679329157;0,474180514;1,352506319;-1,61312487;3;0,550346798;1,706326584;-0,572728048;-1,05899801;-2,773788775;3;-0,567232281;0,133423189;-0,139890986;0,861712655;2,808701191;-1,188022039;-0,191910552;1,302535103;-3,020676092;1,516059065;0;1;0;0;0;0
Reflexive;0;0;0,172066978;-0,858694429;-0,678840266;0,466663918;1,35191168;-1,6203819;2;0,550404897;1,706494522;-0,566981372;-1,059356284;2,411238392;3;-0,568516968;0,134233982;-0,138596537;0,861264471;2,810360387;-1,18764712;-0,19168818;1,302054496;-3,019136066;1,516537827;0;1;0;0;0;0
Reflexive;0;0;0,171736637;-0,854865692;-0,681262887;0,429252292;1,406424157;-0,623061369;2;0,549568552;1,704984763;-0,563334262;-1,055887321;2,471668631;3;-0,569700626;0,134701656;-0,141168184;0,862797371;2,810894297;-1,182874773;-0,191908931;1,302218957;-3,018098016;1,51656598;0;1;0;0;0;0
Reflexive;0;0;0,173672932;-0,861659252;-0,68067195;0,472237442;1,353428986;-1,443228554;3;0,559035018;1,643856608;-0,422721082;-1,297425003;-3,024234677;3;-0,56844173;0,134052046;-0,143457871;0,863503799;2,809098557;-1,183434861;-0,191753078;1,304235646;-3,020392308;1,509788167;0;1;0;0;0;0
Reflexive;0;0;0,175042327;-0,865224479;-0,677634717;0,474898358;1,330544509;1,415963351;2;0,55645697;1,70319463;-0,565805086;-1,050860006;2,428080925;3;-0,567092591;0,133517374;-0,143287609;0,864514798;2,808741362;-1,184703495;-0,191276732;1,303176776;-3,021317519;1,511745842;0;1;0;0;0;0
Reflexive;0;0;0,175906524;-0,878319772;-0,675462827;0,417311756;1,416000449;3,041375951;3;0,565148884;1,638352799;-0,413420002;-1,294943682;-2,886318175;3;-0,565209179;0,13242306;-0,144332662;0,864063685;2,803695189;-1,17790931;-0,190516328;1,302886781;-3,024734268;1,511947996;0;1;0;0;0;0
Reflexive;0;0;0,175392114;-0,882943466;-0,6737712;0,484624532;1,335830212;-1,735121123;3;0,556898211;1,709328709;-0,584958331;-1,058672783;2,445684114;3;-0,564256128;0,132103601;-0,145344468;0,864519056;2,802363689;-1,176851084;-0,19015941;1,30028589;-3,025899398;1,511606891;0;1;0;0;0;0
Reflexive;0;0;0,175392114;-0,882943466;-0,6737712;0,484624532;1,335830212;-1,735121123;3;0,556898211;1,709328709;-0,584958331;-1,058672783;2,445684114;3;-0,564256128;0,132103601;-0,145344468;0,864519056;2,802363689;-1,176851084;-0,19015941;1,30028589;-3,025899398;1,511606891;0;1;0;0;0;0
Reflexive;0;0;0,17517015;-0,867695276;-0,676628183;0,47591529;1,342619613;-1,617915238;2;0,550306485;1,708485583;-0,57592436;-1,054055356;2,482124924;3;-0,566745363;0,132596583;-0,14535916;0,863630353;2,80700526;-1,179283388;-0,190211482;1,301269146;-3,0220025;1,513853826;0;1;0;0;0;0
Reflexive;0;0;0,173763422;-0,864815962;-0,678099165;0,47444001;1,347189322;-0,227326325;3;0,558384459;1,649970027;-0,435022179;-1,299989789;-3,027388281;3;-0,56725659;0,132608783;-0,145986104;0,864173152;2,807570405;-1,179817814;-0,190216247;1,301446016;-3,021064054;1,506625835;0;1;0;0;0;0
Reflexive;0;0;0,174245328;-0,869444432;-0,67621122;0,478430394;1,342367388;-1,536811159;3;0,524203241;1,696389286;-0,585133541;-1,028725961;2,899775605;3;-0,566567507;0,132247846;-0,1459078;0,863755014;2,806518522;-1,181888487;-0,189852111;1,301424259;-3,022271096;1,505362646;0;1;0;0;0;0
Reflexive;0;0;0,175040127;-0,861176506;-0,67697947;0,475700286;1,351419353;-1,826305262;3;0,523994125;1,701440646;-0,587699358;-1,032255818;2,906911886;3;-0,568214906;0,132913917;-0,144355021;0,864303037;2,810120975;-1,18256407;-0,190138992;1,300376662;-3,019203968;1,504992642;0;1;0;0;0;0
Reflexive;0;0;0,178319801;-0,854983168;-0,676900974;0,468213427;1,356471921;1,149462361;3;0,533607121;1,703173834;-0,576207047;-1,041153401;2,578546626;3;-0,569205746;0,133432602;-0,144850333;0,865541775;2,812057451;-1,181974036;-0,190782846;1,299936311;-3,018014691;1,501746218;0;1;0;0;0;0
Reflexive;0;0;0,178319801;-0,854983168;-0,676900974;0,468213427;1,356471921;1,149462361;3;0,533607121;1,703173834;-0,576207047;-1,041153401;2,578546626;3;-0,569205746;0,133432602;-0,144850333;0,865541775;2,812057451;-1,181974036;-0,190782846;1,299936311;-3,018014691;1,501746218;0;1;0;0;0;0
Reflexive;0;0;0,177062629;-0,866112625;-0,677734802;0,428916169;1,414129743;2,327450258;3;0,540950741;1,697866934;-0,570068796;-1,042249149;1,183307991;3;-0,569041196;0,128648457;-0,147095974;0,864591636;2,806624176;-1,186367592;-0,188060493;1,306809921;-3,026677823;1,514968123;0;1;0;0;0;0
Reflexive;0;0;0,177062629;-0,866112625;-0,677734802;0,428916169;1,414129743;2,327450258;3;0,540950741;1,697866934;-0,570068796;-1,042249149;1,183307991;3;-0,569041196;0,128648457;-0,147095974;0,864591636;2,806624176;-1,186367592;-0,188060493;1,306809921;-3,026677823;1,514968123;0;1;0;0;0;0
Reflexive;0;0;-0,028786793;-0,190259724;1,493129837;0,674245955;1,178311828;2,452038694;3;0,813320637;0,553962364;0,371364817;-1,092555952;2,703325215;3;0,480776648;0,14305619;0,355260378;0,831738059;-0,317500638;-1,47272413;0,043445061;0,942655672;-2,815023244;1,179025944;0;1;0;0;0;0
Reflexive;0;0;-0,029731266;-0,189592964;1,492522248;0,663876742;1,175091857;-3,016230714;3;0,813776769;0,554196933;0,371688226;-1,084657782;-2,565115958;3;0,481100021;0,143172462;0,356561891;0,8302258;0,03796784;-1,471650055;0,042128078;0,9421591;-2,815134683;1,179164964;0;1;0;0;0;0
Reflexive;0;0;-0,032300819;-0,185172983;1,490945324;0,66403317;1,19522562;-2,84223815;3;0,81450638;0,554433946;0,357434243;-1,093126587;2,922306033;3;0,481424045;0,143162815;0,357070975;0,829149845;0,052861719;-1,475619166;0,042628505;0,942519154;-2,815179015;1,177501942;0;1;0;0;0;0
Reflexive;0;0;-0,031554665;-0,191705967;1,490999387;0,667107929;1,193965506;-2,806963596;3;0,814520006;0,555187716;0,355971704;-1,09367843;2,772358884;3;0,481430998;0,143351099;0,357337025;0,828109303;0,016070267;-1,480650048;0,04240448;0,942436675;-2,813910217;1,178014047;0;1;0;0;0;0
Reflexive;0;0;-0,031334623;-0,190439972;1,488177909;0,670614187;1,201462836;-2,785781778;3;0,816571049;0,556238203;0,354119461;-1,093342706;2,865339415;3;0,481503011;0,143497747;0,358158235;0,828173891;0,005422959;-1,478182529;0,04273971;0,9425031;-2,812682504;1,177617149;0;1;0;0;0;0
Reflexive;0;0;-0,029255292;-0,194433052;1,487274154;0,675278381;1,206450422;-2,633431304;3;0,815334215;0,55572043;0,34635623;-1,090019545;2,944165194;3;0,481608803;0,143712744;0,358528108;0,827637615;0,024342006;-1,477539408;0,042259202;0,942351984;-2,813077429;1,178075875;0;1;0;0;0;0
Reflexive;0;0;-0,028636789;-0,180039254;1,4766249;0,669454481;1,22548796;2,536419998;3;0,816454889;0,556210481;0,355992722;-1,093241478;3,075374142;3;0,481549335;0,143757207;0,358162159;0,82814806;0,020960388;-1,477726359;0,041615638;0,941288614;-2,813195272;1,178075164;0;1;0;0;0;0
Reflexive;0;0;-0,027457494;-0,183879067;1,484668829;0,668601997;1,221350323;-2,810361869;3;0,816660178;0,55729783;0,359975015;-1,092266115;3,025046995;3;0,481586767;0,143995236;0,356831781;0,828080991;0,027591528;-1,477412793;0,042050878;0,941198544;-2,81348759;1,178310352;0;1;0;0;0;0
Reflexive;0;0;-0,030037597;-0,18108565;1,482276;0,674461433;1,235551069;-2,753643411;3;0,817290924;0,557374492;0,357525671;-1,089993431;2,998706308;3;0,481697971;0,144211397;0,359038869;0,827908353;0,010277151;-1,476151699;0,040827507;0,940915872;-2,813312109;1,17765529;0;1;0;0;0;0
Reflexive;0;0;-0,029220514;-0,181862025;1,485991833;0,676657495;1,231124019;-2,769527268;3;0,81715003;0,557309479;0,359581251;-1,091705599;3,03179111;3;0,481930889;0,144328056;0,358867489;0,828708052;0,003447162;-1,47622709;0,040761511;0,94045563;-2,8131205;1,177294107;0;1;0;0;0;0
Reflexive;0;0;-0,027029659;-0,180459189;1,485063986;0,792770305;1,286956246;2,781344862;3;0,816730355;0,55820374;0,355651769;-1,088490374;-2,605771423;3;0,48198065;0,144581336;0,358612091;0,828297002;-0,318124442;-1,478235253;0,040389931;0,940731933;-2,813335393;1,177286359;0;1;0;0;0;0
