Emotion,Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion Code 6,Emotion Code 5,Emotion Code 4,Emotion Code 3,Emotion Code 2,Emotion Code 1
Happy,0.0,0.0,-0.293349190571,-0.165594043744,-1.31863894988,0.567044781768,0.260925948514,-0.661271072062,3,0.229158237608,-1.40346203773,-0.300303501203,-0.334234601991,0.707522661762,2,-0.0426309835918,0.166949462189,1.39391404723,-0.650570516533,-0.0209398265004,-0.187559602016,-1.34092897597,-0.893890281257,0.207648676532,0.316705648978,0,0,0,0,0,1
Happy,0.0,0.0,-0.295352655736,-0.166980059308,-1.31710983617,0.56428646562,0.26246484788,-0.546178864557,3,0.225534380257,-1.40250457157,-0.288969641952,-0.33305607005,0.771711631142,2,-0.04224887522,0.169937699625,1.39210451557,-0.661371211984,-0.0230991780841,-0.184977637154,-1.33917736598,-0.901395937567,0.143579431223,0.349573150365,0,0,0,0,0,1
Happy,0.0,0.0,-0.30015436021,-0.166838721625,-1.31327583278,0.568346023896,0.262865143867,-0.672170095628,3,0.224186416579,-1.40110468694,-0.279431066229,-0.333490725706,0.719194857009,2,-0.0413758065733,0.173478037567,1.39125904966,-0.674924394934,-0.0218432924971,-0.110935204595,-1.33628879409,-0.903158323368,-0.0392636248571,0.254303662023,0,0,0,0,0,1
Happy,0.0,0.0,-0.307273219275,-0.16679994664,-1.31534815763,0.561904421869,0.260731326433,-0.611043718583,3,0.22594780171,-1.40089193394,-0.294862611234,-0.336968010332,0.714623735501,2,-0.0407346928785,0.174856870494,1.38999220021,-0.667052234375,-0.0241635058529,-0.0900763353963,-1.33546057468,-0.910280036843,0.119566044858,0.330336154312,0,0,0,0,0,1
Happy,0.0,0.0,-0.30744751571,-0.166894825199,-1.31541436818,0.563006239193,0.261065170178,-0.688742095926,2,0.225734103827,-1.39943360339,-0.294485850001,-0.336801429766,0.729705932058,2,-0.0403302949833,0.175433940834,1.39048265383,-0.669002516448,-0.0290578440462,-0.121379139886,-1.33301049116,-0.906047055468,0.104867684068,0.311893187301,0,0,0,0,0,1
Happy,0.0,0.0,-0.308614925187,-0.166205238294,-1.31509124749,0.565884998296,0.260964485904,-0.644135274463,3,0.225960060946,-1.39755011032,-0.297403901868,-0.337264862866,0.66996664719,2,-0.0402473498087,0.176102756722,1.39069685201,-0.667544328134,0.0150705314577,-0.195112135449,-1.33170524081,-0.909777789102,0.0938849629709,0.313430307651,0,0,0,0,0,1
Happy,0.0,0.0,0.0586628672505,-0.806802749168,-0.479525258569,0.821653950532,0.841595284804,-0.33011997335,2,1.12938055395,-0.410304016905,-0.879109637886,-1.15294444546,-2.69375037506,2,-0.0525357440264,0.202343676827,1.24495192525,-0.778137783879,0.190359901984,-0.252205722715,-1.32949461761,-1.08792719266,-0.00410097404498,0.154152167558,0,0,0,0,0,1
Happy,0.0,0.0,0.00883542135696,-0.803548982474,-0.506004076499,0.807679076862,0.840624446572,-0.416494186407,2,1.1239880275,-0.389717821793,-0.848353370847,-1.03920746713,-2.66942225812,2,-0.0568458081753,0.197455766036,1.24819629578,-0.767402486309,0.209661891256,-0.254165442742,-1.33488634183,-1.07452865014,-0.00286780693785,0.154357685963,0,0,0,0,0,1
Happy,0.0,0.0,0.0325307006617,-0.80390511345,-0.492656714855,0.812229164073,0.839112228112,-0.219352743044,2,1.11442058016,-0.385380586237,-0.892665775,-1.15447044435,-2.68562849766,2,-0.0566537552025,0.198491749228,1.24802591773,-0.762719990002,0.229645007421,-0.256002201052,-1.33493765567,-1.07507334109,-0.00336312617917,0.156535073058,0,0,0,0,0,1
Happy,0.0,0.0,0.00561803392111,-0.803215995794,-0.501892608951,0.808709728223,0.841143206796,-0.341517775364,2,1.11024399573,-0.374079672651,-0.922779188462,-1.15386262222,-2.72225866908,2,-0.0598728475981,0.19416808234,1.24981249116,-0.754207640656,0.194468793144,-0.255048711078,-1.34000697313,-1.06287076846,-0.00229234403367,0.158109544361,0,0,0,0,0,1
Happy,0.0,0.0,-0.00700973566344,-0.802731502003,-0.50692379607,0.80707256635,0.841785192587,-0.336650385293,2,1.10892264055,-0.370018971377,-0.934417670411,-1.15467357104,-2.64006849008,2,-0.0621516588297,0.191320467557,1.25119211496,-0.748470393393,0.0270216456321,-0.255434879949,-1.34321974121,-1.05432637238,-0.00199754255461,0.157309619135,0,0,0,0,0,1
Happy,0.0,0.0,0.00930039738733,-0.803731622652,-0.490521789172,0.819039901678,0.843586655144,-0.356195258366,2,1.10770682594,-0.375053142827,-0.944104371876,-1.15934370285,-2.54730151702,2,-0.0622974378255,0.190811173193,1.25154547841,-0.744880568099,0.189661429996,-0.25740978944,-1.34414371638,-1.05015524421,-0.00278580081271,0.158999630966,0,0,0,0,0,1
Happy,0.0,0.0,0.00930039738733,-0.803731622652,-0.490521789172,0.819039901678,0.843586655144,-0.356195258366,2,1.10770682594,-0.375053142827,-0.944104371876,-1.15934370285,-2.54730151702,2,-0.0622974378255,0.190811173193,1.25154547841,-0.744880568099,0.189661429996,-0.25740978944,-1.34414371638,-1.05015524421,-0.00278580081271,0.158999630966,0,0,0,0,0,1
Happy,0.0,0.0,0.00673501721851,-0.804017953455,-0.48911186784,0.82066395122,0.84500760508,-0.384215202537,2,1.10704863271,-0.368737404665,-0.904946133889,-1.05224960798,-2.69158344693,2,-0.0633572234122,0.189508347724,1.25273150519,-0.74061005077,0.20510215294,-0.260955922838,-1.34530850829,-1.04429120108,-0.00426102893278,0.159573907128,0,0,0,0,0,1
Happy,0.0,0.0,0.0222903540828,-0.804212600202,-0.47986521457,0.826816089842,0.846217442229,-0.299556042113,2,1.10593237001,-0.375304007981,-0.955190320995,-1.18980115398,-2.63767198936,2,-0.0619332240824,0.19179767704,1.25136412926,-0.747281297519,0.0256400950638,-0.257967415997,-1.34296461107,-1.05137858669,-0.0045611731056,0.160577295951,0,0,0,0,0,1
Happy,0.0,0.0,0.0222903540828,-0.804212600202,-0.47986521457,0.826816089842,0.846217442229,-0.299556042113,2,1.10593237001,-0.375304007981,-0.955190320995,-1.18980115398,-2.63767198936,2,-0.0619332240824,0.19179767704,1.25136412926,-0.747281297519,0.0256400950638,-0.257967415997,-1.34296461107,-1.05137858669,-0.0045611731056,0.160577295951,0,0,0,0,0,1
Happy,0.0,0.0,0.0346791264383,-0.803351604594,-0.475521734636,0.830548876329,0.847752135062,-0.369648542963,2,1.10555465545,-0.373244005924,-0.899831947718,-1.06037550684,-2.50713643531,2,-0.060709938855,0.193680131512,1.25127141041,-0.742431205036,0.276629502653,-0.260691534265,-1.34140069726,-1.05389259815,-0.00509609905569,0.161930494697,0,0,0,0,0,1
Happy,0.0,0.0,0.0370637087695,-0.803273010232,-0.475349239494,0.82917115549,0.847277611277,-0.352869593996,2,1.10553413335,-0.374598962035,-0.898497450679,-1.06032620535,-2.65743769942,2,-0.0601604884346,0.194119012161,1.25110563044,-0.7415404137,0.263080488257,-0.26187752252,-1.34097831949,-1.05540418631,-0.00538564994511,0.162762690103,0,0,0,0,0,1
Happy,0.0,0.0,0.0370637087695,-0.803273010232,-0.475349239494,0.82917115549,0.847277611277,-0.352869593996,2,1.10553413335,-0.374598962035,-0.898497450679,-1.06032620535,-2.65743769942,2,-0.0601604884346,0.194119012161,1.25110563044,-0.7415404137,0.263080488257,-0.26187752252,-1.34097831949,-1.05540418631,-0.00538564994511,0.162762690103,0,0,0,0,0,1
Happy,0.0,0.0,0.0445425110099,-0.802315530551,-0.471973549424,0.832880290554,0.849349409376,-0.315459300582,2,1.10588933041,-0.376076234058,-0.899838684355,-1.05576284459,-2.69423888843,2,-0.0593298160136,0.195753257834,1.25025713068,-0.743157743631,0.257076386914,-0.261108789157,-1.33950944336,-1.05655481887,-0.00473796092784,0.163168194042,0,0,0,0,0,1
Happy,0.0,0.0,0.0445425110099,-0.802315530551,-0.471973549424,0.832880290554,0.849349409376,-0.315459300582,2,1.10588933041,-0.376076234058,-0.899838684355,-1.05576284459,-2.69423888843,2,-0.0593298160136,0.195753257834,1.25025713068,-0.743157743631,0.257076386914,-0.261108789157,-1.33950944336,-1.05655481887,-0.00473796092784,0.163168194042,0,0,0,0,0,1
Happy,0.0,0.0,0.0557413902837,-0.802333824007,-0.468718471625,0.835443698021,0.850797422817,-0.381608584471,3,1.10504913119,-0.378211815757,-0.943923572162,-1.1688224374,0.429066693769,2,-0.0582937458073,0.198096664709,1.24915866352,-0.747413424111,0.0269895529199,-0.262971712731,-1.33773967547,-1.05591067611,-0.00388249000648,0.16451219705,0,0,0,0,0,1
Happy,0.0,0.0,0.0568920665494,-0.802857954115,-0.469306282621,0.833196218184,0.851396260332,-0.478431361292,2,1.10459100416,-0.377461029968,-0.903309117902,-1.05335375709,0.476878955415,2,-0.0580106366776,0.19849893162,1.24915101891,-0.747974770683,0.282134443796,-0.262900845965,-1.33745320941,-1.05498578293,-0.00399886646208,0.164472358495,0,0,0,0,0,1
Happy,0.0,0.0,0.0585786569803,-0.801986613943,-0.46691464486,0.834591549446,0.852778770996,-0.478738383319,2,1.10745010755,-0.376579494856,-0.953565330832,-1.19247483882,0.451377080387,2,-0.057625192465,0.199198486975,1.24918908297,-0.745946898943,0.272283651105,-0.263715146164,-1.33682872256,-1.05487135699,-0.00390032925164,0.164770578341,0,0,0,0,0,1
Happy,0.0,0.0,0.0610599078152,-0.801288994387,-0.464997220981,0.835628519809,0.852022494266,-0.416290433455,2,1.1079133798,-0.379284167737,-0.949786909494,-1.19229684477,0.498003950853,2,-0.057078653491,0.199788537876,1.24947963574,-0.745294861458,0.273034714896,-0.264146012252,-1.33603537405,-1.05517121764,-0.00435291137743,0.164707130152,0,0,0,0,0,1
Happy,0.0,0.0,0.292081275846,-0.15951601171,1.70770979154,2.07413139566,1.28763972067,-0.236416668126,2,0.676427459797,1.58819113192,-2.10194666486,-1.45786956227,-0.187814786388,2,0.0113845771962,0.07712093966,1.26657985957,-0.296072869765,0.0533233575054,-0.0824159900109,-1.32094289925,-0.628534040129,-0.276857136903,0.263670578265,0,0,0,0,0,1
Happy,0.0,0.0,0.167340030948,-0.164717772667,1.68937367342,2.08521112016,1.292003096,-0.354849233269,2,0.682870614407,1.58518426955,-2.10578599074,-1.45068955057,1.26743645634,2,0.00763051248758,0.0840935660255,1.25416598743,-0.290945501975,0.0430762839134,-0.0844837410807,-1.3293914466,-0.665246827248,-0.293061313984,0.274864401883,0,0,0,0,0,1
Happy,0.0,0.0,0.18926704809,-0.174815908083,1.6911751146,2.07900032854,1.2992179863,-0.643954749801,2,0.684527388144,1.59271849147,-2.10841751347,-1.44154736014,-0.484396509515,2,0.0138646029151,0.108338456413,1.24481029256,-0.348037690836,0.04813584934,-0.0590415034475,-1.31836830353,-0.729175829665,-0.320072014748,0.285112397545,0,0,0,0,0,1
Happy,0.0,0.0,0.184761941137,-0.179548802296,1.69613971168,2.08064181554,1.29263026281,-0.156607020798,3,0.685173821803,1.5908865253,-2.10807174584,-1.44558195379,-2.41913335252,2,0.0141450611964,0.114817824546,1.24139355737,-0.352002140875,0.0472465934092,-0.0961367410453,-1.31618401968,-0.721717560963,-0.325275518637,0.291302688358,0,0,0,0,0,1
Happy,0.0,0.0,0.17532191887,-0.180388120823,1.69407506829,2.09319653497,1.29050972643,-0.694356112201,2,0.687044008418,1.58063043061,-2.09811441404,-1.44178965433,-2.46643128675,2,0.0154548654747,0.11804518505,1.24385951344,-0.357014765675,0.0448098817279,-0.0689110738471,-1.31267442897,-0.699938915947,-0.323907339232,0.299020622935,0,0,0,0,0,1
Happy,0.0,0.0,0.173809271496,-0.184013132377,1.69302565077,2.09229546453,1.29295242979,-0.573734997868,2,0.685199182512,1.58576151498,-2.10377931294,-1.44984065113,2.51926286894,2,0.0158699606436,0.11936646028,1.24526130205,-0.36536480965,0.0483482796109,-0.0702475289689,-1.31017356987,-0.682863824469,-0.309098613303,0.30201607229,0,0,0,0,0,1
Happy,0.0,0.0,0.180037805921,-0.184232007461,1.68885568869,2.09494797478,1.29449384887,-1.40656600916,2,0.683651763619,1.59045169763,-2.10662027197,-1.46144868941,-2.93560322973,2,0.0164823741665,0.120318755658,1.24796269669,-0.367827888044,0.0472971555202,-0.0606284309325,-1.30943854553,-0.673839211969,-0.311958463731,0.306439839185,0,0,0,0,0,1
Happy,0.0,0.0,0.190137487918,-0.184702409759,1.69116277411,2.09405547828,1.29392412556,-0.330560244351,2,0.680941772981,1.59283766083,-2.10671912838,-1.46551338366,-2.44965101844,2,0.0171526159555,0.122959535236,1.246000995,-0.370238518107,0.0510304916012,-0.089446300314,-1.30847276149,-0.664461852706,-0.288082152978,0.314780877331,0,0,0,0,0,1
Happy,0.0,0.0,0.202145214039,-0.185761306196,1.70064619612,2.09049114848,1.2895807515,-0.501409337694,2,0.681645567669,1.59766976822,-2.1073380852,-1.47029845378,0.172689371836,2,0.0180809984006,0.126133944792,1.24314393175,-0.392081233047,0.0557871355348,-0.0870462216516,-1.30744539344,-0.659264350652,-0.325051036901,0.324338810767,0,0,0,0,0,1
Happy,0.0,0.0,0.210668611014,-0.185954353472,1.70517177289,2.0884254598,1.28762929477,-0.305938901638,2,0.679993058138,1.60044923327,-2.10860209418,-1.47632926971,0.756092384414,2,0.0185779046158,0.127657759288,1.24240836346,-0.397634169153,0.0571386687667,-0.0898801166454,-1.30635637589,-0.649966904564,-0.309787858029,0.330009763822,0,0,0,0,0,1
Happy,0.0,0.0,0.217680114702,-0.18507806534,1.69406825849,2.09152657583,1.2968278931,-0.435327694636,2,0.680053497396,1.60102189041,-2.10890099438,-1.47699951712,-0.128502824015,2,0.0188271984746,0.129378761303,1.24188653033,-0.405380253945,0.0584191835447,-0.101237584513,-1.30496519496,-0.647850510548,-0.330253038144,0.332104650386,0,0,0,0,0,1
Happy,0.0,0.0,0.227537603598,-0.184837115491,1.69947201311,2.08736238688,1.29525531029,-0.135235158522,3,0.680782791609,1.60362760177,-2.11161986759,-1.47602878781,2.43117888348,2,0.0196298702549,0.130846577661,1.2413623584,-0.408587963275,0.0588393588479,-0.100727831262,-1.30364245952,-0.649816392732,-0.348136434473,0.332912712405,0,0,0,0,0,1
Happy,0.0,0.0,0.24744108025,-0.183901319752,1.70406064815,2.0849330025,1.29654634765,0.205165224841,2,0.679043274157,1.61724839759,-2.1154487519,-1.48003946612,-3.07533789913,2,0.0203112972515,0.133175886454,1.23877041922,-0.403162775837,0.0576513573005,-0.0905454462869,-1.30192959299,-0.650390218359,-0.26312459138,0.335293452892,0,0,0,0,0,1
Happy,0.0,0.0,0.254226385237,-0.183655984879,1.71109725016,2.0865382328,1.2928227956,-0.293036151145,2,0.677927634623,1.62283631141,-2.11813480007,-1.48686409985,-2.18100961653,2,0.0202040368986,0.135120575906,1.23749384789,-0.41512085997,0.0567689284099,-0.0875875070296,-1.30077840638,-0.644424119154,-0.318470870666,0.33654597794,0,0,0,0,0,1
Happy,0.0,0.0,0.256542434856,-0.182584270947,1.70866109995,2.08572733842,1.29536393769,0.0831002419457,2,0.678222196425,1.62426133776,-2.12139044107,-1.48983795254,-2.21959351824,2,0.0198804607723,0.136447392072,1.2367343519,-0.423033624348,0.0561121661138,-0.0857919059414,-1.30263172754,-0.651318188905,-0.326192312659,0.336576624945,0,0,0,0,0,1
Happy,0.0,0.0,0.258206304073,-0.180133977951,1.70997625208,2.08601779604,1.29559444989,-0.751425199218,2,0.681312092274,1.62513346212,-2.12279703447,-1.49500046,-2.7071369607,2,0.0190758763746,0.13747905491,1.23587771755,-0.425968306177,0.0555904391998,-0.0832764979566,-1.30439697865,-0.657164853001,-0.245836074079,0.334984042521,0,0,0,0,0,1
Happy,0.0,0.0,0.258175005973,-0.177647841831,1.71019914387,2.08850627228,1.29530402032,0.104177170451,2,0.685450807596,1.62306697118,-2.12333522162,-1.49686709615,-2.09415294352,2,0.0188918209644,0.138047517494,1.23503363713,-0.424611195317,0.0542129421198,-0.0929589963984,-1.30421292809,-0.654926124654,-0.326940512319,0.336040463167,0,0,0,0,0,1
Happy,0.0,0.0,0.260152762091,-0.176936262084,1.70770419131,2.0852212879,1.30079850538,0.103301794827,2,0.68567994696,1.62515911276,-2.12688196852,-1.50096968339,-2.27866285361,2,0.0185404072763,0.138660743352,1.23408288231,-0.424322770421,0.0546712603313,-0.0989418051275,-1.30604026652,-0.657653143949,-0.359485872032,0.338562944443,0,0,0,0,0,1
Happy,0.0,0.0,0.265369195536,-0.174323507174,1.70555351261,2.09133773667,1.30885003642,-0.183679765253,2,0.68763360649,1.62954974359,-2.12888044975,-1.50159350056,-2.33575815612,2,0.0183029053127,0.138581724689,1.23380918585,-0.415951359112,0.0499737375736,-0.0482793171112,-1.30664026783,-0.654503726211,-0.33945061979,0.341366714077,0,0,0,0,0,1
Happy,0.0,0.0,0.0122002055865,-0.423701613549,1.10377237306,1.58083201421,0.466743870443,-2.33230093083,2,0.82486774668,1.40014916348,-1.82291645988,-0.777203055417,2.86360237474,2,-0.244661681712,0.268075419026,1.08609685375,-0.821662789136,0.212254448623,-0.45727893906,-1.27822813233,-0.561638754618,0.00352677796579,0.147717058987,0,0,0,0,0,1
Happy,0.0,0.0,0.011910186459,-0.426200162183,1.10753876976,1.59073802017,0.467122748706,-2.37019288667,2,0.826944741195,1.40172233153,-1.82442544651,-0.766074845675,2.79238031509,2,-0.246108974175,0.268878218996,1.08689831419,-0.807643565371,0.211630926787,-0.468094079564,-1.27999471913,-0.560191186466,0.00215809144213,0.146661138018,0,0,0,0,0,1
Happy,0.0,0.0,0.0112092673023,-0.429757314057,1.11849019381,1.65538372305,0.44560130113,-2.17238379815,3,0.828257862004,1.40271606226,-1.82508114432,-0.75600659977,2.80473876438,2,-0.247480943641,0.269369166342,1.08946239494,-0.796310816461,0.195777902221,-0.483080770504,-1.27852980363,-0.560194311553,-0.00285022356544,0.145916278837,0,0,0,0,0,1
Happy,0.0,0.0,0.0111161225065,-0.435374922403,1.11736962398,1.64038427581,0.453750938548,-2.22402945532,2,0.833949149595,1.40582382287,-1.82483647721,-0.750806208293,2.78365173821,2,-0.248023867834,0.269836399068,1.09008331703,-0.787850543444,0.186105142231,-0.490492522242,-1.2794795064,-0.560924972076,-0.00490802863232,0.147005777136,0,0,0,0,0,1
Happy,0.0,0.0,0.0111161225065,-0.435374922403,1.11736962398,1.64038427581,0.453750938548,-2.22402945532,2,0.833949149595,1.40582382287,-1.82483647721,-0.750806208293,2.78365173821,2,-0.248023867834,0.269836399068,1.09008331703,-0.787850543444,0.186105142231,-0.490492522242,-1.2794795064,-0.560924972076,-0.00490802863232,0.147005777136,0,0,0,0,0,1
Happy,0.0,0.0,0.00968927761056,-0.442384056952,1.12320362604,1.63394069927,0.452252748488,-2.24455620646,2,0.842784765758,1.41735902155,-1.82997501568,-0.747899948546,2.79820952127,2,-0.249620233199,0.270583012149,1.09406671467,-0.778133186912,0.175981701679,-0.50398610841,-1.27585836329,-0.558803475146,-0.00818121043835,0.146085343979,0,0,0,0,0,1
Happy,0.0,0.0,0.00716218755474,-0.449092707165,1.12856987598,1.63079913741,0.453861650873,-2.18239204198,2,0.848936983973,1.42059078674,-1.8232369722,-0.745346239647,2.86475884969,2,-0.251663107818,0.270667050686,1.09020930273,-0.788034496849,0.184400201909,-0.502366752792,-1.2739032331,-0.547009593786,-0.00414025298502,0.149088583113,0,0,0,0,0,1
Happy,0.0,0.0,0.00999371429851,-0.452675557814,1.13040241292,1.63007294303,0.45236715981,-2.13703764838,2,0.845556977218,1.42611091578,-1.82577395537,-0.748827810665,2.79783529766,2,-0.253674696758,0.27116325935,1.08940085206,-0.791117713979,0.18192382677,-0.502625696594,-1.27332638939,-0.544623953144,-0.00432508247392,0.149478615169,0,0,0,0,0,1
Happy,0.0,0.0,0.0114103112265,-0.456492923734,1.13387140852,1.64143789081,0.419234362746,-2.17980408592,2,0.849392431949,1.43041396433,-1.82406935459,-0.74559526158,2.71871131882,2,-0.2551111706,0.271658801324,1.09013369252,-0.791879387788,0.168776213313,-0.504813607073,-1.27381663023,-0.547412342852,-0.00590496153104,0.149161192752,0,0,0,0,0,1
Happy,0.0,0.0,0.0123119656073,-0.459183666866,1.13557728023,1.64288347291,0.399603623685,-2.19559942695,3,0.849311007231,1.43043763798,-1.7663144567,-0.691891460989,2.71475781006,2,-0.255569818521,0.27186877841,1.09313768773,-0.775033298425,0.161015302362,-0.515745403695,-1.27380279186,-0.547217735782,-0.00754881385927,0.14970243726,0,0,0,0,0,1
Happy,0.0,0.0,0.0135774319606,-0.458703655926,1.13471303138,1.63206734905,0.418827064981,-2.1940197659,3,0.851592064716,1.43593909702,-1.76888728978,-0.693312641355,2.71988097348,2,-0.255717067532,0.271902434184,1.09313480549,-0.776694379092,0.166373111235,-0.515880272132,-1.2745205362,-0.547741225528,-0.00253033748017,0.150143474765,0,0,0,0,0,1
Happy,0.0,0.0,0.0141751006514,-0.460479519246,1.13959255059,1.63155249712,0.428747388417,-2.20100027095,2,0.851238917441,1.43557171479,-1.76719782106,-0.694017712656,2.69669666772,2,-0.255675605164,0.271615850643,1.09347120872,-0.775458894577,0.156677607217,-0.517059370965,-1.27503317625,-0.544129566102,-0.00192186161243,0.151910613292,0,0,0,0,0,1
Happy,0.0,0.0,0.0149585509552,-0.460355503949,1.140432796,1.63354638894,0.431947225826,-2.22406489523,2,0.849004540459,1.43547832781,-1.77009668306,-0.695544040386,2.62012327488,2,-0.255556244812,0.271156311142,1.09261115386,-0.781338958942,0.166642023266,-0.513752233482,-1.27493574517,-0.539650669605,0.000629315326533,0.152546865248,0,0,0,0,0,1
Happy,0.0,0.0,0.0171447770551,-0.460753470962,1.14116771713,1.6332400822,0.432732901587,-2.19917389969,2,0.848743309724,1.43615340399,-1.77117317901,-0.695778851015,2.62458444674,2,-0.25562462771,0.270997196439,1.09272527593,-0.777048515907,0.163682135763,-0.51383022691,-1.27520897005,-0.539478671058,0.000554915365532,0.152422629278,0,0,0,0,0,1
Happy,0.0,0.0,0.0184547745547,-0.459171948388,1.14679577846,1.66351478527,0.292749215266,-2.17192216639,2,0.846396956899,1.43764266215,-1.77182703013,-0.696488246402,2.67853536061,2,-0.255534811459,0.270294777907,1.09324777917,-0.772435024091,0.158592860972,-0.515518428358,-1.27612384323,-0.537760761609,-0.00023236713979,0.151341240578,0,0,0,0,0,1
