Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,-0.237053888853,0.0258857637013,0.628046302573,0.138697238604,1.40862525781,-0.468958624237,Unknow,0.106659642248,0.773921746272,-0.27669482017,-1.52510293508,0.673479200461,Unknow,-0.20728712008,0.282399784708,0.0704101182068,0.780237555618,2.82979077876,-1.49960907953,-0.268876757093,0.627128817487,-1.27263871529,1.52708565379,Angry
0.0,0.0,-0.237887241828,0.0303445884928,0.629349487829,0.140286956632,1.40563220516,-0.373959445654,Unknow,0.107594154278,0.787471926436,-0.292147628435,-1.53384893992,0.620215651504,Unknow,-0.207349675672,0.282450594723,0.0712933636813,0.780896550562,2.83122057658,-1.50027108814,-0.268653908884,0.627587152389,-1.16989280189,1.52904710241,Angry
0.0,0.0,-0.237887241828,0.0303445884928,0.629349487829,0.140286956632,1.40563220516,-0.373959445654,Unknow,0.107594154278,0.787471926436,-0.292147628435,-1.53384893992,0.620215651504,Unknow,-0.207349675672,0.282450594723,0.0712933636813,0.780896550562,2.83122057658,-1.50027108814,-0.268653908884,0.627587152389,-1.16989280189,1.52904710241,Angry
0.0,0.0,-0.230024953275,0.0193918418873,0.632726004423,0.117951891086,1.43094375836,-0.424259325942,Unknow,0.106168466684,0.79434582795,-0.293148434145,-1.53299368767,0.668329858963,Unknow,-0.207822792268,0.283392751501,0.0736936979239,0.780626385328,2.83185958747,-1.50039477177,-0.267754665984,0.628011177445,-2.73187251425,1.52026241428,Angry
0.0,0.0,-0.221635358471,0.00960137006419,0.647582514954,0.00391677872424,1.43682949653,0.30287724337,Unknow,0.0945463657845,0.784875543131,-0.281480760201,-1.51547601516,0.710167806373,Unknow,-0.208114792451,0.28483766826,0.0773536063738,0.780237203089,2.82944828026,-1.5014082373,-0.267991649326,0.627411854184,-1.4202207866,1.52294416871,Angry
0.0,0.0,-0.212837057782,0.0234057949273,0.651238987748,0.133721817972,1.42904537955,-0.452949098834,Unknow,0.0980602102045,0.798112263189,-0.294567505693,-1.51925153617,0.723046530882,Unknow,-0.208539553167,0.286268166304,0.0787568658962,0.780425116912,2.83093799154,-1.49909009265,-0.268585162004,0.627623812468,-2.65376234505,1.52410466449,Angry
0.0,0.0,-0.208862264463,0.0390629186456,0.656062594054,0.127686426645,1.42284790971,-0.428459476562,Unknow,0.0900961932839,0.769277063912,-0.270163541456,-1.50404657054,0.682742363029,Unknow,-0.208484428138,0.287043082551,0.080813748831,0.779797487773,2.83170047304,-1.49925202494,-0.26782603596,0.628747369229,-2.65151873313,1.52685581142,Angry
0.0,0.0,-0.207092444599,0.0544160332228,0.657253836107,0.126601520465,1.411205936,-0.30405545266,Unknow,0.091608149218,0.762534367842,-0.260139734296,-1.50065759812,0.678352429791,Unknow,-0.208846662009,0.287531088767,0.0819563935487,0.780258609589,2.83409832849,-1.49582114943,-0.267971463414,0.629795855406,-2.64876788607,1.52632388841,Angry
0.0,0.0,-0.207245830059,0.0644495846029,0.66149809062,0.130475335347,1.40211720078,-0.270512024555,Unknow,0.0933394335199,0.776245421371,-0.277679180753,-1.50892605566,0.696034124181,Unknow,-0.209133507983,0.287781653153,0.0830407232181,0.780847414573,2.83425036044,-1.49474758865,-0.267421783458,0.629977728948,-1.82093302473,1.52648432608,Angry
0.0,0.0,-0.19974086518,0.0675058817095,0.665574279729,0.13147720496,1.40049899148,-0.252730958465,Unknow,0.0892104557407,0.772018121339,-0.275784351413,-1.50445659368,0.717330856139,Unknow,-0.209553121776,0.288651919473,0.0838165521221,0.780772628262,2.83562365494,-1.4973400601,-0.267969041265,0.630428421283,-2.64651759496,1.52739450092,Angry
0.0,0.0,-0.201616483546,0.0710867555,0.664031742966,0.131354041583,1.3967419749,-0.343168126611,Unknow,0.0953951221348,0.771479965708,-0.277247799237,-1.51224848876,0.695396224558,Unknow,-0.209843547476,0.288590921504,0.0849439155296,0.782648875919,2.83730666039,-1.49887306832,-0.269404681487,0.628447982668,-2.64617641823,1.52284082418,Angry
0.0,0.0,-0.202034225099,0.0593929352979,0.662938361312,0.125641619445,1.41374437435,-0.403912178928,Unknow,0.0960132594879,0.763250257046,-0.273597649711,-1.51220996165,0.747126902476,Unknow,-0.210025200821,0.288657051112,0.0864355686852,0.783311009744,2.83862599534,-1.49975205387,-0.269417523178,0.628224898444,-2.6440968899,1.5252450382,Angry
0.0,0.0,-0.197793197361,0.0638336975551,0.669444064421,-0.0310829472133,1.39033389141,0.432396115487,Unknow,0.105340673343,0.78302646045,-0.285358678692,-1.52054149883,0.703761256109,Unknow,-0.210200718063,0.289275241389,0.0875565181959,0.784104553002,2.83907632817,-1.50091137688,-0.269807483093,0.62827294685,-2.77998144376,1.52394736169,Angry
0.0,0.0,-0.203167446954,0.069681583089,0.669581568212,0.123578826986,1.41444103564,-0.251048594601,Unknow,0.108937731515,0.790110859454,-0.294333578789,-1.52577714884,0.696574650906,Unknow,-0.210275000594,0.288733828158,0.0875691830244,0.784881369352,2.83985960379,-1.50173467082,-0.269343115051,0.628213707396,-1.58290834668,1.52207237996,Angry
