Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,0.022621938384,-0.495967175573,1.23702998637,1.34638900854,0.717431184377,-1.28196047411,Unknow,0.412810377979,1.13107389211,-1.23483903928,-0.90063692903,1.18935626587,Opened,-0.048463876528,0.113363695869,1.34188033136,-0.420488883065,-0.0115194527447,-0.239558103502,-1.39363038839,-1.40734027977,-0.200836354423,0.138737939319,Angry
0.0,0.0,0.0139622052156,-0.528303315722,1.08600712804,1.38278995844,0.951555671059,-1.30049449295,Opened,0.395466383443,0.86951339077,-1.09396431756,-1.03815175075,1.35209589353,Opened,-0.0276748188948,0.129817534192,1.32980187622,-0.203119222022,0.0122981448375,-0.321126504369,-1.38475480348,-1.37954437663,-0.173651199812,0.127064563921,Angry
0.0,0.0,0.00113958347416,-0.601426321345,1.04089613027,1.35499274431,1.14658981652,-1.19255326751,Opened,0.371497939039,0.847323786728,-1.12073762991,-1.06467905541,1.31905198414,Opened,-0.0244889778754,0.140941200839,1.32168897206,-0.24172791963,0.0212931762109,-0.311434325651,-1.37445094613,-1.41267419722,-0.198375773536,0.121417044344,Angry
0.0,0.0,-0.0325541027686,-0.615588109175,1.06239365683,1.37445936805,1.16904229497,-1.27899842058,Opened,0.367501503516,0.846249814554,-1.12568193327,-1.07911830916,1.24594054181,Opened,-0.0255858564486,0.156862796961,1.31298897331,-0.383228861331,0.0515472822386,-0.274671537941,-1.35559978626,-1.44205233528,-0.181017827694,0.121940628165,Angry
0.0,0.0,-0.118786341339,-0.613089898818,0.816273896698,1.11163441567,0.9189735569,-1.25622335467,Opened,0.405753519165,0.86465190215,-1.15097680223,-1.09123132514,1.15745048863,Opened,-0.00165766269998,0.208077889244,1.32025118477,-0.691514850826,0.0937558719318,-0.253460447145,-1.29060080897,-1.35921415203,-0.135465331887,0.180813830709,Angry
0.0,0.0,-0.099976511049,-0.672302275041,0.95188815543,1.18768948999,1.03419358302,-1.24560080569,Opened,0.343892235645,0.850628914516,-1.15184754743,-1.04972206933,1.1174367613,Opened,-0.015513112044,0.221656627726,1.30131410537,-0.758634532399,0.0662172559614,-0.264426808298,-1.27208552359,-1.34924807833,-0.10420919071,0.183585903552,Angry
0.0,0.0,-0.104845313889,-0.626736467316,0.788024897,1.10321390732,0.866418371475,-1.30460624823,Opened,0.345614912599,0.838691416384,-1.12797237735,-1.0529108256,1.07472535071,Opened,-0.0280549054805,0.233622805209,1.29412739677,-0.79434120123,0.472419844598,-0.289539402672,-1.25523141305,-1.32449433546,-0.126230921067,0.188324567379,Angry
0.0,0.0,-0.105633442796,-0.62845751374,0.792831025733,1.10117152722,0.870042190184,-1.29660775234,Opened,0.337287828153,0.834366501457,-1.12634261203,-1.04620301594,1.00852070348,Opened,-0.0295832544212,0.234203498727,1.29286155591,-0.791864386756,0.0439343810754,-0.293424158574,-1.25390871712,-1.3279947708,0.0380082738711,0.1877265402,Angry
0.0,0.0,-0.105633442796,-0.62845751374,0.792831025733,1.10117152722,0.870042190184,-1.29660775234,Opened,0.337287828153,0.834366501457,-1.12634261203,-1.04620301594,1.00852070348,Opened,-0.0295832544212,0.234203498727,1.29286155591,-0.791864386756,0.0439343810754,-0.293424158574,-1.25390871712,-1.3279947708,0.0380082738711,0.1877265402,Angry
0.0,0.0,-0.0894618869522,-0.627322536171,0.765113295667,1.11363860296,0.889387642091,-1.27426175296,Opened,0.322307724855,0.847036923654,-1.11706369993,-1.06596265942,1.19337187736,Opened,-0.0380945520428,0.231482191618,1.29087422585,-0.792367458792,0.0560781460696,-0.294664234186,-1.26101451295,-1.3292668442,-0.115422527073,0.187515944525,Angry
0.0,0.0,-0.0843053784517,-0.707329297806,1.01369480085,1.26265564311,1.11432152832,-1.25492626925,Opened,0.308828590805,0.860779292314,-1.12689383521,-1.07522109784,1.17991352401,Opened,-0.0417254386367,0.230126434256,1.29033308483,-0.781756994011,0.0621079470647,-0.296637683187,-1.26382175647,-1.34243286321,-0.0951766199304,0.181993706032,Angry
0.0,0.0,-0.0854656415171,-0.625385942881,0.773267626791,1.12524173042,0.919000288615,-1.30608926166,Opened,0.297621286795,0.858629514349,-1.12595103832,-1.06761762935,1.4054841252,Opened,-0.0423980007971,0.228673483687,1.29081242412,-0.773791027589,0.0605170901788,-0.296652305761,-1.26416081207,-1.35049916559,-0.0797231901388,0.180549823411,Angry
0.0,0.0,-0.0867896210296,-0.545346191743,0.593679354967,1.00433406758,0.657966523096,-1.30666323373,Opened,0.295765922898,0.856047479449,-1.12215009773,-1.0636688206,1.43196568981,Opened,-0.0427393493046,0.227720119817,1.29125938223,-0.769612728983,0.0580563366628,-0.297470681606,-1.26478370145,-1.35199306295,-0.0832409586879,0.178160047385,Angry
