Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,-0.191871868748,-0.669272655715,0.962967331333,0.782043013823,0.967016559082,1.19206805346,Unknow,0.182352459452,1.22294050915,-0.783117703748,-0.669197142577,-0.838693933641,Unknow,0.0636040056687,0.287200492481,0.117748517584,0.900634358942,2.82386059023,-1.52201923419,-0.176604987065,0.967881586697,-2.90717173186,1.50167283886,Normal
0.0,0.0,-0.20777854119,-0.746376386828,0.905734107238,0.583232655513,1.1109571314,1.15517217371,Unknow,0.14248583114,1.26350594807,-0.902015046914,-0.703196498325,-0.859644809978,Unknow,0.0368914462533,0.313441440812,0.118111916315,0.762651367213,2.78724149239,-1.52928392434,-0.209381942949,1.01552185139,-2.91776858994,1.51211528452,Normal
0.0,0.0,-0.183476150193,-0.718805538558,0.845273345177,0.502615080877,1.10274394601,1.14309219875,Unknow,0.103878250396,1.26036102151,-0.885047863941,-0.637002809806,-0.817234062902,Unknow,0.00578341602758,0.319284029355,0.114073511966,0.766185202073,2.78460378077,-1.53332196669,-0.230450286391,1.01654370635,-2.91415365779,1.5278618314,Normal
0.0,0.0,-0.169887160519,-0.690772960893,0.852151726472,0.567585067399,1.05535215333,1.09850860518,Unknow,0.127154969486,1.26440558212,-0.885716140362,-0.667384576585,-0.83169421876,Unknow,-0.00265231504129,0.333937439697,0.117506676748,0.770664763594,3.07637720198,-1.53477676287,-0.254742445661,1.01185636631,-2.92006028739,1.53495814631,Normal
0.0,0.0,-0.127374292025,-0.688493542925,0.853775655471,0.515051913612,1.07237193443,1.02208564886,Unknow,0.128341542858,1.25493428238,-0.839318821887,-0.65888498017,-0.87617121066,Unknow,-0.0042498580019,0.326635115129,0.111478865616,0.765255248494,2.77412818455,-1.53514582112,-0.24980448329,1.04514028197,-2.93585445283,1.53772102435,Normal
0.0,0.0,-0.108606401595,-0.801619622854,1.00050811635,0.642781575671,1.13277899439,1.09302995172,Unknow,0.138022610468,1.2595328392,-0.824373669426,-0.657468868772,-0.863719032482,Unknow,-0.000953967784539,0.33081484462,0.116977271803,0.776030102433,2.77598990012,-1.53873074435,-0.253980690525,1.03058562226,-2.9340613187,1.5388611083,Normal
0.0,0.0,-0.0972395458727,-0.785655906041,0.99705750258,0.646480776923,1.17876457706,1.05632208479,Unknow,0.138589033138,1.25311768141,-0.77287762709,-0.669756229679,-0.862176270212,Unknow,0.00494940303429,0.33818967152,0.12687886724,0.778906297678,2.77514589332,-1.54097481333,-0.25575884054,1.01387355059,-2.92866693481,1.53717629488,Normal
0.0,0.0,-0.0868320470917,-0.653273822873,0.857127762872,0.542593936779,1.07981509273,0.95714175179,Unknow,0.135833652976,1.25192067913,-0.79669698844,-0.662090241703,-0.848076964876,Unknow,0.0092014907325,0.338329587008,0.132037068669,0.780503506343,2.77506660082,-1.5420057532,-0.253040565159,1.02016392972,-2.93177765291,1.53757614296,Normal
0.0,0.0,-0.0789871347103,-0.650295723107,0.861345435947,0.539502866744,1.08013517212,0.944861006766,Closed,0.133160399315,1.24385838516,-0.786331332503,-0.658481248141,-0.811453870228,Unknow,0.0121554962252,0.335282840058,0.131520749627,0.790443126693,2.77907279819,-1.54287210485,-0.251600671647,1.02059993889,-2.9315935643,1.53788646337,Normal
0.0,0.0,-0.0739804199378,-0.792301516208,1.01939733858,0.665462447562,1.1854406755,0.886006403579,Closed,0.133971337014,1.24231328687,-0.778453289503,-0.653431253291,-0.841990002829,Unknow,0.0187186672945,0.343295602838,0.143193438445,0.790071649609,2.77961436745,-1.5447322264,-0.253248806502,1.00773996756,-2.92608257192,1.53590385454,Normal
0.0,0.0,-0.0729086430109,-0.788922664554,1.01898022248,0.664031570141,1.18343258796,0.951979592385,Unknow,0.13547646053,1.23783727283,-0.766900933946,-0.646265388123,-0.805554148713,Unknow,0.0242377310538,0.344278124468,0.142689782664,0.789386419034,2.78027450684,-1.54307983001,-0.250456101472,0.993393590146,-2.92082618689,1.53417058634,Normal
0.0,0.0,-0.0703126335272,-0.789777208367,1.02259136541,0.666200419992,1.18460671888,0.691408962346,Closed,0.134605963574,1.23768422233,-0.768706639342,-0.645170783713,-0.832775915766,Unknow,0.027003230413,0.347090677976,0.147478731409,0.790321701262,2.77997261837,-1.54314799905,-0.252231141805,0.997922662336,-2.92321413887,1.53574157568,Normal
