Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,-0.135531956063,0.0162264291165,0.984853190375,0.900639652196,0.699517546992,-0.494140602736,Unknow,0.585222801298,1.53852681277,-2.33068517438,-1.50033739834,-0.34466614719,Unknow,-0.0398032945672,0.264450097094,0.204086129053,0.62555594056,2.66266839588,-1.55512115591,-0.258141611626,0.83044225078,-2.88171042176,1.50999805167,Surprised
0.0,0.0,-0.135360353522,0.0159144793358,0.987350614532,0.900639652196,0.699517546992,-0.494140602736,Unknow,0.585271478723,1.53864812594,-2.33228568158,-1.50097853423,-0.35116569895,Opened,-0.0376328403188,0.266698708976,0.20479027923,0.624965689901,2.66141218488,-1.55530376249,-0.260505598,0.825654152539,-2.88197492847,1.51481343414,Surprised
0.0,0.0,-0.128982889473,0.0121840394079,0.991044750213,0.900639652196,0.699517546992,-0.494140602736,Unknow,0.583522710828,1.5436373945,-2.33908766591,-1.50256421092,-0.368824895781,Opened,-0.0372798101204,0.268951693151,0.206081987457,0.625409113656,2.66559961725,-1.55685213348,-0.263736434146,0.826402676316,-2.87892185451,1.51543556321,Surprised
0.0,0.0,-0.171228131507,0.00950206174773,0.974340340419,0.900639652196,0.699517546992,-0.494140602736,Unknow,0.578428184531,1.52623310231,-2.33721149334,-1.50115548277,-0.316217790405,Unknow,-0.0384682616598,0.263093640784,0.203711321274,0.626284571303,2.66324726651,-1.55634280062,-0.259806528051,0.827030645228,-2.87819253305,1.51520836193,Surprised
0.0,0.0,-0.161646008648,0.00913105925726,0.98398272195,0.90373438764,0.700212404717,-0.562499658043,Unknow,0.581631823409,1.52342970141,-2.3319011669,-1.49920678534,-0.37966489551,Opened,-0.0379083029046,0.261185457019,0.201218179945,0.627442591,2.6606038567,-1.55712192118,-0.25844447832,0.825844284991,-2.88158451314,1.51410215764,Surprised
0.0,0.0,-0.144996042206,0.00737951986927,0.990969877168,0.905396803288,0.695750362919,-0.549028632806,Unknow,0.581171257322,1.52948439165,-2.33316893889,-1.4986141977,-0.319825281588,Opened,-0.0427529970758,0.26191363347,0.199562551493,0.624641142798,2.65745852695,-1.55492146366,-0.25895247546,0.835664219495,-2.88790135582,1.513479028,Surprised
0.0,0.0,-0.122536205237,0.0175386997077,0.990800566856,0.905396803288,0.695750362919,-0.549028632806,Unknow,0.581330739515,1.54244581472,-2.34226884904,-1.49905607339,-0.339733964871,Unknow,-0.0413055858301,0.26731550479,0.20238751201,0.62493434236,2.66539406664,-1.55544521287,-0.263112608331,0.833519781847,-2.88170291365,1.51361423529,Surprised
0.0,0.0,-0.137735541811,0.0132313927122,0.987933853782,0.911381828473,0.701542373697,-0.561131881765,Unknow,0.579605478142,1.53476236195,-2.33808460861,-1.49978094434,-0.372037330635,Opened,-0.0410389980834,0.266050306881,0.201904863191,0.625417685841,2.66287855607,-1.55482677195,-0.262400496634,0.830705655615,-2.88301947413,1.51235006992,Surprised
0.0,0.0,-0.138070691043,0.0117155598545,0.988638765582,0.90969294675,0.702839554009,-0.495226025705,Unknow,0.580524568207,1.53348438994,-2.33666112193,-1.49847027501,-0.330878528814,Opened,-0.0405279268938,0.26642598193,0.203036029307,0.625849434392,2.6623247006,-1.55404795959,-0.262074918202,0.82971723061,-2.8829557053,1.51137935826,Surprised
0.0,0.0,-0.1268586039,0.0162658437647,0.987605604995,0.907593348732,0.709070847039,-0.551545451768,Unknow,0.583773140642,1.53619747171,-2.33507333972,-1.4887431784,-0.33899842043,Unknow,-0.0389187258053,0.268782758972,0.204905104559,0.623494207156,2.66389388056,-1.55430379456,-0.262787835615,0.826548576598,-2.8781602302,1.51310718348,Surprised
