Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,0.0383007313005,-0.820782889539,-0.289917921434,0.736403887411,1.02034975487,-0.831486470766,Unknow,0.487878142294,1.72452972125,-2.07986937884,-1.49973768302,-0.76982278813,Opened,0.0402827367376,0.264357773408,0.30637944412,0.951490537328,-2.78687589577,-1.52404422052,-0.360158001054,0.675045322546,-2.68126475005,1.52415918794,Surprised
0.0,0.0,0.0390132593729,-0.820221354054,-0.294445549445,0.729379061142,1.02076268394,-1.06518806076,Unknow,0.484040839306,1.73515783278,-2.09198758392,-1.55196797612,-0.767971805444,Opened,0.0392351297604,0.265362214925,0.305507758513,0.947944407273,-2.79473850067,-1.52275295956,-0.360269852508,0.67633941797,-2.98035850168,1.52375951868,Surprised
0.0,0.0,0.0382935878709,-0.820137154187,-0.294103428881,0.729947749645,1.02123282043,-1.15156092018,Unknow,0.489248106622,1.72641128779,-2.09248117953,-1.54747059814,-0.799123993608,Opened,0.039581877699,0.265304161131,0.304925832032,0.949543685533,-2.82612791977,-1.51729786127,-0.361237595451,0.675990033715,3.08944209684,1.5244867618,Surprised
0.0,0.0,0.0403776774144,-0.81961296727,-0.295326326749,0.724319639312,1.02589020008,-0.379675939635,Unknow,0.490591359055,1.72144881465,-2.08483582355,-1.54779058993,-0.767716090193,Opened,0.039374285126,0.265644826353,0.305781701443,0.950177349769,-2.81984754787,-1.51738619451,-0.358312898669,0.679280028268,-2.68163890828,1.52511760528,Surprised
0.0,0.0,0.0408510516379,-0.816898986243,-0.296966594876,0.723730579128,1.02880778298,-1.25059572817,Unknow,0.496503215405,1.70237068849,-2.07833921103,-1.53090653725,-0.770585203737,Opened,0.0393863903828,0.266231437726,0.305581299118,0.949653145548,-2.8260353857,-1.51759078395,-0.358504000119,0.679138229211,-3.02757732734,1.52515317017,Surprised
0.0,0.0,0.0428950006316,-0.81304223596,-0.294298774206,0.723648763791,1.03493407709,-1.23817070852,Unknow,0.499124479027,1.69876877676,-2.07465065623,-1.52167261661,-0.774809073646,Opened,0.0405847460714,0.266706287018,0.306029407441,0.948395259332,-2.85490790831,-1.51626125747,-0.359816030396,0.677992045087,-2.67912875956,1.525180117,Surprised
0.0,0.0,0.0425135146129,-0.813594495287,-0.292364623403,0.72929761371,1.03461312062,-0.630745003691,Unknow,0.498159399915,1.70760000855,-2.08748639162,-1.55844248687,-0.769280894346,Opened,0.0417278230311,0.266442924494,0.305923797319,0.951254495175,-2.83034401163,-1.5184568296,-0.361026696473,0.676725717092,-3.02761872565,1.52549887262,Surprised
0.0,0.0,0.042913097701,-0.813585222231,-0.293499083112,0.727020861952,1.03791424095,-0.423522316778,Unknow,0.498551102238,1.71048398218,-2.06266361205,-1.53018717659,-0.737231378175,Opened,0.0421437583035,0.266384690932,0.304878392109,0.951571451234,-2.82542159027,-1.51682634159,-0.360451298048,0.676689009937,-2.67976342188,1.52596022443,Surprised
0.0,0.0,0.0449694228822,-0.813798815651,-0.299835205775,0.716837166985,1.04284570838,-0.384273018066,Unknow,0.491193041421,1.7118132151,-2.08178529745,-1.56754798019,-0.762473853798,Opened,0.0404541699825,0.267304274121,0.306664646206,0.945696620236,-2.82687821126,-1.5171621202,-0.359032093038,0.680788397894,-2.97885699236,1.5239012738,Surprised
0.0,0.0,0.0422964671299,-0.813944746242,-0.302935403034,0.715884603841,1.04072263278,-0.788062039042,Unknow,0.491116135099,1.71177594393,-2.08498419158,-1.56331229069,-0.762262456552,Opened,0.0395297311234,0.266847700682,0.30550431606,0.941739145163,-2.82869123849,-1.51752329644,-0.357871753188,0.683237318602,-2.97424657972,1.52426925568,Surprised
0.0,0.0,0.0411969887815,-0.814952146097,-0.302318236963,0.717527156738,1.0426100106,-1.00824775582,Unknow,0.49341787758,1.71083938677,-2.08422510167,-1.55741161605,-0.791453331068,Opened,0.0401865357836,0.266853768094,0.305801829016,0.939144994376,-2.81907747838,-1.51675223808,-0.357070834189,0.684576184722,-3.05166021592,1.51995873659,Surprised
0.0,0.0,0.0412780510571,-0.8148221562,-0.303711327264,0.717747009448,1.04025516758,-1.26090750974,Unknow,0.487325681805,1.728092288,-2.09607032515,-1.56704159902,-0.818956013276,Opened,0.0394570791193,0.267324230554,0.305757976125,0.937171324675,-2.8083167868,-1.51593241079,-0.357264118116,0.685679238647,2.65047591373,1.52003174613,Surprised
0.0,0.0,0.0416080145981,-0.81500413412,-0.305314473176,0.717203340621,1.04063526892,-0.426593849824,Unknow,0.481058985267,1.73923036172,-2.10151518998,-1.52541424235,-0.78559300272,Opened,0.0391235190717,0.268071226459,0.30563151905,0.936153278976,-2.83083601314,-1.51686677735,-0.358179898,0.686207417132,-3.02759940986,1.5197126617,Surprised
0.0,0.0,0.0413461773105,-0.813051947593,-0.305261732206,0.715742205718,1.04316273939,-1.01229623708,Unknow,0.47992486052,1.7353688684,-2.08461634484,-1.56384740571,-0.752786870352,Opened,0.0381295783267,0.2693092938,0.305242109343,0.929968416217,-2.84151386531,-1.51672275545,-0.360631140621,0.686893116519,-3.10057875309,1.52030745432,Surprised
0.0,0.0,0.0403712265748,-0.813631753248,-0.304511262006,0.719992945869,1.04285973521,-0.382597303182,Unknow,0.484437034525,1.73029406857,-2.08152828577,-1.56730191671,-0.779541408464,Opened,0.0391950173115,0.269363783388,0.305890442346,0.927028681596,-2.83550545231,-1.5174070897,-0.358211375118,0.690056870268,-2.95133972035,1.51941295755,Surprised
0.0,0.0,0.0399074533292,-0.81409117365,-0.305588694141,0.721213933127,1.0426191101,-1.00992038772,Unknow,0.484020248124,1.7351000007,-2.09436113777,-1.56558197434,-0.787107560745,Opened,0.0401732963099,0.268802302119,0.305124620497,0.930671083452,-2.84052852721,-1.515766225,-0.358158422816,0.689096633582,-2.68289746144,1.51858088913,Surprised
0.0,0.0,0.0421610092883,-0.815399241659,-0.307367584404,0.717447600665,1.04335965375,-0.616790735469,Unknow,0.486056417504,1.72813266309,-2.09170463332,-1.55251470372,-0.786763037074,Opened,0.0397263979528,0.269541206187,0.305898254362,0.934177865423,-2.82382112236,-1.51705431799,-0.359514613908,0.686924503673,-2.68296523735,1.5201156198,Surprised
