Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion
0.0,0.0,0.082306636162,-0.674272917137,-0.342818223633,0.718841046513,1.03573146396,0.108267471857,Unknow,0.793570504984,-0.800664695936,-0.3383129956,-1.00882587496,-2.58656110744,Unknow,-0.0103702220975,0.239967538978,0.265666943206,0.87010584192,-0.223385165518,-0.891455245096,-0.406342058099,0.712255833352,0.364664831651,0.960895947788,Surprised
0.0,0.0,0.082306636162,-0.674272917137,-0.342818223633,0.718841046513,1.03573146396,0.108267471857,Unknow,0.793570504984,-0.800664695936,-0.3383129956,-1.00882587496,-2.58656110744,Unknow,-0.0103702220975,0.239967538978,0.265666943206,0.87010584192,-0.223385165518,-0.891455245096,-0.406342058099,0.712255833352,0.364664831651,0.960895947788,Surprised
0.0,0.0,0.085585775864,-0.666747665827,-0.334324987759,0.722637073018,1.04188599751,-1.22533355604,Unknow,0.797065572694,-0.807524997057,-0.308401500734,-1.01095617428,2.91202420448,Unknow,-0.00939136427297,0.240619419882,0.266003602613,0.867163936855,-0.220823845065,-0.897472454954,-0.404274930755,0.711434031066,0.377703415495,0.962594175878,Surprised
0.0,0.0,0.0886247974891,-0.666915801729,-0.335678877739,0.717977529947,1.04166913822,-1.23143421421,Unknow,0.795661400044,-0.793878425975,-0.314453447786,-1.00495477995,1.215179886,Unknow,-0.00871418036702,0.241532154864,0.26793899872,0.862030432674,-0.224747104308,-0.894953750088,-0.406240131283,0.705589220372,2.35104564218,0.9608330467,Surprised
0.0,0.0,0.0867653619863,-0.668223879099,-0.340121853881,0.715965004988,1.03939204782,-1.35575236482,Unknow,0.799761802326,-0.804534786841,-0.310806867131,-1.0063403091,-0.140462699116,Unknow,-0.00987601375357,0.241627580615,0.26824722033,0.86113654711,-0.223218165403,-0.895165611163,-0.40605242833,0.707103049701,0.36991602943,0.961450965982,Surprised
0.0,0.0,0.0850943811212,-0.659950962081,-0.338181393614,0.717960645819,1.03831781491,-0.375732022429,Unknow,0.807924264964,-0.816074473697,-0.303019102721,-1.00801894062,-0.0468742568422,Unknow,-0.00985045646372,0.241478197328,0.267186997323,0.858782008041,-0.221401419231,-0.896657662067,-0.407425287861,0.705841565819,2.48601578058,0.961959226881,Surprised
0.0,0.0,0.0842966060891,-0.660964889256,-0.338994324991,0.714218105525,1.04093961438,-0.617569400421,Unknow,0.807109565065,-0.810377381405,-0.303580555556,-1.00862928606,1.33841014171,Unknow,-0.00997930915893,0.241501903181,0.268429480909,0.86107568436,-0.222181482801,-0.893703239295,-0.407439181241,0.704636339248,0.374248693991,0.961758050699,Surprised
0.0,0.0,0.0835659773717,-0.662265283142,-0.338262251564,0.713609841192,1.03908803684,-0.978940178878,Unknow,0.808241527107,-0.805253999664,-0.30718712823,-1.00756230239,-0.170690263565,Unknow,-0.012628187745,0.242745992406,0.268949108552,0.855877177613,-0.226023286703,-0.892175732741,-0.409388121256,0.705449648383,0.372129607711,0.961227167117,Surprised
0.0,0.0,0.0827627966118,-0.664360034417,-0.339564630014,0.71185390208,1.03951463528,-0.915172154639,Unknow,0.80549657923,-0.799055167469,-0.310051257208,-1.00562681464,1.33461354801,Unknow,-0.0121901519192,0.24239392928,0.268684133978,0.855706361848,-0.226115474757,-0.893456535153,-0.40871823626,0.706400158034,0.370847147526,0.961215276352,Surprised
0.0,0.0,0.0827353973831,-0.660708936351,-0.337299130783,0.71348624185,1.04011731356,-1.2467556689,Unknow,0.80859390645,-0.809481089081,-0.311867348386,-1.00357325409,1.21323552773,Unknow,-0.0113953108968,0.241553200494,0.269555841071,0.859289789303,-0.221916985974,-0.89139680079,-0.407601793936,0.705657898153,0.373836865277,0.961972229644,Surprised
